q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,
0.0386940337,0.00210967302,0.481849924,0.293286315,0.316905574,0.0469514042,0.136707442,0.089522252,0.398737368,0.217465812,1.12694254,0.113956257,2.27716113,1.14575016e-13,1,2200644.13,1876308.56,3725580,335193.803,1282759.32,3102.47281,858.730214,1824.51997,260.323726,228.769335,722.370167,199.468829,424.857337,60.854897,52.9662993,4439.02666,1227.24042,2606.61809,373.01798,327.940279
0.0382411232,0.00230414369,0.455496275,0.275481867,0.319243963,0.0529562317,0.122686491,0.0900052077,0.453175457,0.213455284,1.16406377,0.162152034,2.15932564,1.58983937e-13,2,2200371.92,1876233.28,3725420.05,335170.937,1282739.24,3204.66757,887.016596,1884.61925,268.898732,236.304946,746.164879,206.039288,438.852043,62.8594438,54.7109974,4585.24721,1267.66545,2692.47951,385.305109,338.742558
0.0386463981,0.00235658827,0.459066107,0.292553283,0.320218262,0.0547869045,0.1349697,0.089127123,0.397404464,0.205603405,1.12521991,0.118579032,2.33759301,1.0658141e-14,3,2200656.76,1876312.05,3725587.43,335194.865,1282760.26,3097.7304,857.417568,1821.73103,259.925798,228.419641,721.265959,199.163923,424.207904,60.7618749,52.8853355,4432.24121,1225.36448,2602.63364,372.447789,327.438992
0.0385528008,0.00217583213,0.492867459,0.280143684,0.312139659,0.0525979545,0.154773767,0.0996051221,0.395727624,0.225725012,1.14830405,0.154507959,2.53338132,1.73638881e-13,4,2200487.49,1876265.24,3725487.96,335180.645,1282747.77,3161.28104,875.007682,1859.10425,265.258234,233.105721,736.062893,203.249816,432.910625,62.0084184,53.9702901,4523.16963,1250.50311,2656.02726,380.088639,334.156477
0.0383639563,0.00248493703,0.486589872,0.292300196,0.316321601,0.0541283624,0.137981158,0.102720243,0.4170279,0.220511874,1.17834378,0.176737743,2.22829066,8.74855743e-14,5,2200267.21,1876204.32,3725358.52,335162.14,1282731.52,3243.98043,897.897961,1907.73858,272.197413,239.203787,755.318363,208.566849,444.235605,63.6305642,55.3821577,4641.49615,1283.21638,2725.50916,390.031791,342.89804
0.0382578014,0.00235992276,0.461610959,0.284852342,0.324328183,0.056009468,0.138750024,0.102583856,0.404368243,0.212787197,1.15162546,0.170352253,2.3759295,1.91846539e-13,6,2200463.13,1876258.5,3725473.65,335178.599,1282745.97,3170.42489,877.538599,1864.48162,266.025481,233.779968,738.191919,203.837706,434.162798,62.1877747,54.1263965,4536.25268,1254.12012,2663.70968,381.188027,335.123008
0.0384716365,0.0023856254,0.459416447,0.291731592,0.315170489,0.0498396928,0.142098612,0.0907458672,0.406166791,0.228645327,1.16140734,0.182139364,2.2898662,5.86197757e-14,7,2200391.4,1876238.67,3725431.5,335172.573,1282740.68,3197.35441,884.992395,1880.31849,268.285096,235.765691,744.462107,205.5691,437.850568,62.7159965,54.5861451,4574.78352,1264.7726,2686.33518,384.42583,337.969537
0.038245985,0.00226731851,0.465314441,0.287086292,0.32184445,0.0554963093,0.145295894,0.0958782795,0.385621126,0.232823777,1.1554626,0.141649136,2.4049848,1.38111744e-13,8,2200434.99,1876250.72,3725457.11,335176.235,1282743.89,3180.98853,880.462498,1870.69394,266.91186,234.558907,740.651524,204.51688,435.609399,62.3949802,54.306742,4551.36717,1258.29877,2672.58498,382.458119,336.239615
0.0382541847,0.00213909496,0.475418901,0.277781862,0.323908172,0.0508131439,0.13333813,0.0895058897,0.396604167,0.212772515,1.15068697,0.136166338,2.19280804,8.34887715e-14,9,2200470.01,1876260.41,3725477.69,335179.177,1282746.48,3167.84123,876.823472,1862.96221,265.80869,233.589455,737.590349,203.671594,433.808988,62.1370965,54.0822877,4532.55598,1253.09811,2661.53897,380.877388,334.849909
0.0383230649,0.00231431185,0.452852862,0.291401009,0.319567247,0.0518646681,0.149501526,0.0972114789,0.394590677,0.226692721,1.14361071,0.135471435,2.33498381,1.10134124e-13,10,2200521.9,1876274.76,3725508.18,335183.536,1282750.31,3148.36029,871.431361,1851.50574,264.174074,232.152974,733.054465,202.419096,431.141238,61.7549784,53.7497034,4504.68259,1245.39206,2645.17157,378.535145,332.790717
0.0385521864,0.00232377026,0.46228251,0.274156073,0.311487846,0.0472542076,0.138292236,0.0957633775,0.430983663,0.225951029,1.15640401,0.172219823,2.49792581,1.2922996e-13,11,2200428.09,1876248.81,3725453.06,335175.655,1282743.39,3183.58023,881.179853,1872.21809,267.129325,234.750013,741.254968,204.683509,435.96431,62.4458163,54.3509883,4555.07538,1259.32396,2674.76247,382.769726,336.513566
