q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,R0,i_chain,
0.026008,0.45998,0.39608,0.28456,0.20779,0.0083853,1.535,1
0.026014,0.3924,0.38895,0.26292,0.24038,0.0058441,1.535,1
0.025974,0.44734,0.39517,0.26697,0.19955,0.0013534,1.535,1
0.026033,0.47119,0.39374,0.24614,0.25049,0.0033832,1.535,1
0.025895,0.38612,0.39623,0.24905,0.2612,0.0059061,1.535,1
0.025895,0.38612,0.39623,0.24905,0.2612,0.0059061,1.535,1
0.025644,0.44559,0.40428,0.26868,0.19052,0.0024757,1.535,1
0.025362,0.35051,0.41565,0.31499,0.079298,0.0040476,1.535,1
0.025294,0.48251,0.41825,0.32637,0.10962,0.0019789,1.535,1
0.025294,0.48251,0.41825,0.32637,0.10962,0.0019789,1.535,1
0.025294,0.48251,0.41825,0.32637,0.10962,0.0019789,1.535,1
0.025315,0.44553,0.41583,0.2938,0.18397,0.0026253,1.535,1
0.025315,0.44553,0.41583,0.2938,0.18397,0.0026253,1.535,1
0.02544,0.44519,0.40505,0.30026,0.20916,0.0048454,1.535,1
0.02544,0.44519,0.40505,0.30026,0.20916,0.0048454,1.535,1
0.02544,0.44519,0.40505,0.30026,0.20916,0.0048454,1.535,1
0.026056,0.35445,0.36408,0.30351,0.31813,0.019344,1.535,1
0.027167,0.0059843,0.30559,0.16546,0.64911,0.034604,1.535,1
0.027167,0.0059843,0.30559,0.16546,0.64911,0.034604,1.535,1
0.027401,0.046173,0.29723,0.14683,0.69323,0.01765,1.535,1
0.027401,0.046173,0.29723,0.14683,0.69323,0.01765,1.535,1
0.027401,0.046173,0.29723,0.14683,0.69323,0.01765,1.535,1
0.027401,0.046173,0.29723,0.14683,0.69323,0.01765,1.535,1
0.026679,0.10725,0.32967,0.28845,0.44943,0.018108,1.535,1
0.026024,0.0046721,0.34839,0.23914,0.47787,0.063627,1.535,1
0.026117,0.014925,0.34964,0.18223,0.55846,0.059252,1.535,1
0.026117,0.014925,0.34964,0.18223,0.55846,0.059252,1.535,1
0.026117,0.014925,0.34964,0.18223,0.55846,0.059252,1.535,1
0.026117,0.014925,0.34964,0.18223,0.55846,0.059252,1.535,1
0.026221,0.076837,0.34701,0.1646,0.57819,0.054768,1.535,1
0.026086,0.083389,0.35509,0.20805,0.45072,0.050652,1.535,1
0.026157,0.056043,0.35115,0.21093,0.47725,0.046848,1.535,1
0.025952,0.056998,0.3597,0.19789,0.47856,0.04681,1.535,1
0.026084,0.0054362,0.35524,0.20565,0.45308,0.04386,1.535,1
0.026187,0.014177,0.34979,0.21241,0.45109,0.044427,1.535,1
0.025804,0.08033,0.36132,0.21016,0.51589,0.027242,1.535,1
0.025804,0.08033,0.36132,0.21016,0.51589,0.027242,1.535,1
0.025885,0.16296,0.35746,0.20634,0.5388,0.026732,1.535,1
0.025778,0.15118,0.36359,0.21609,0.51695,0.031753,1.535,1
0.02589,0.13485,0.35629,0.24059,0.4773,0.030867,1.535,1
0.026324,0.1374,0.3391,0.22659,0.516,0.027797,1.535,1
0.026196,0.12035,0.34676,0.18415,0.58991,0.022863,1.535,1
0.026196,0.12035,0.34676,0.18415,0.58991,0.022863,1.535,1
0.026106,0.18039,0.3544,0.16906,0.58347,0.023416,1.535,1
0.026243,0.18959,0.34783,0.17598,0.55788,0.023412,1.535,1
0.026261,0.34108,0.35891,0.19854,0.47632,0.022596,1.535,1
0.026261,0.34108,0.35891,0.19854,0.47632,0.022596,1.535,1
0.026276,0.39118,0.36278,0.19782,0.45276,0.015793,1.535,1
0.026387,0.21564,0.35918,0.16074,0.49473,0.0096476,1.535,1
0.026291,0.19342,0.36297,0.17448,0.45045,0.012841,1.535,1
0.026547,0.1699,0.34927,0.20151,0.43378,0.010793,1.535,1
0.027081,0.16861,0.32574,0.23942,0.40716,0.0035266,1.535,1
0.027131,0.046747,0.3226,0.22995,0.41398,0.0013416,1.535,1
0.027131,0.046747,0.3226,0.22995,0.41398,0.0013416,1.535,1
0.027131,0.046747,0.3226,0.22995,0.41398,0.0013416,1.535,1
0.026964,0.12319,0.33451,0.21266,0.43905,0.00014212,1.535,1
0.026964,0.12319,0.33451,0.21266,0.43905,0.00014212,1.535,1
0.026734,0.13332,0.34113,0.2475,0.39078,0.0011007,1.535,1
0.026734,0.13332,0.34113,0.2475,0.39078,0.0011007,1.535,1
0.026628,0.63866,0.35394,0.24503,0.41816,0.011573,1.535,1
0.026528,0.64672,0.3585,0.24827,0.41118,0.0175,1.535,1
0.026656,0.85406,0.36638,0.08595,0.68827,0.0042293,1.535,1
0.026656,0.85406,0.36638,0.08595,0.68827,0.0042293,1.535,1
0.026656,0.85406,0.36638,0.08595,0.68827,0.0042293,1.535,1
0.026546,0.82597,0.37314,0.092186,0.66252,0.003094,1.535,1
0.025947,0.72169,0.39097,0.12674,0.63485,0.0091755,1.535,1
0.026061,0.79826,0.38623,0.10004,0.68003,0.012574,1.535,1
0.025984,0.88025,0.39136,0.10431,0.6518,0.014672,1.535,1
0.026162,0.89616,0.38371,0.10406,0.68698,0.0094484,1.535,1
0.026162,0.89616,0.38371,0.10406,0.68698,0.0094484,1.535,1
0.026095,0.9715,0.38229,0.10328,0.72718,0.0080314,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.02603,0.90634,0.38582,0.11528,0.68956,0.0067928,1.535,1
0.026033,0.83949,0.38678,0.1615,0.59218,0.005155,1.535,1
0.026033,0.83949,0.38678,0.1615,0.59218,0.005155,1.535,1
0.026033,0.83949,0.38678,0.1615,0.59218,0.005155,1.535,1
0.026033,0.83949,0.38678,0.1615,0.59218,0.005155,1.535,1
0.026033,0.83949,0.38678,0.1615,0.59218,0.005155,1.535,1
0.0261,0.83223,0.37881,0.14028,0.67567,0.0036914,1.535,1
0.02637,0.84988,0.36432,0.12296,0.69935,0.01241,1.535,1
0.025704,0.64553,0.39098,0.20271,0.39704,0.019667,1.535,1
0.025608,0.77806,0.39348,0.25143,0.30938,0.023023,1.535,1
0.025443,0.75304,0.3644,0.19106,0.56772,0.020602,1.535,1
0.026115,0.61653,0.35537,0.12803,0.62716,0.009297,1.535,1
0.02622,0.68563,0.34603,0.15143,0.60156,0.0064789,1.535,1
0.02622,0.68563,0.34603,0.15143,0.60156,0.0064789,1.535,1
0.025136,0.52511,0.4177,0.17857,0.36908,0.016976,1.535,1
0.026478,0.60003,0.37205,0.15743,0.38212,0.026211,1.535,1
0.026503,0.62929,0.3678,0.15732,0.40988,0.021957,1.535,1
0.026503,0.62929,0.3678,0.15732,0.40988,0.021957,1.535,1
0.026503,0.62929,0.3678,0.15732,0.40988,0.021957,1.535,1
0.026503,0.62929,0.3678,0.15732,0.40988,0.021957,1.535,1
0.026165,0.67229,0.36483,0.064939,0.61858,0.023936,1.535,1
0.026352,0.67025,0.35965,0.034096,0.65383,0.012566,1.535,1
0.026345,0.68214,0.36126,0.032669,0.6517,0.014562,1.535,1
0.026345,0.68214,0.36126,0.032669,0.6517,0.014562,1.535,1
0.026345,0.68214,0.36126,0.032669,0.6517,0.014562,1.535,1
0.026184,0.75119,0.36617,0.033923,0.66661,0.015005,1.535,1
0.026184,0.75119,0.36617,0.033923,0.66661,0.015005,1.535,1
0.026184,0.75119,0.36617,0.033923,0.66661,0.015005,1.535,1
0.026319,0.67461,0.36478,0.044445,0.59297,0.016333,1.535,1
0.026245,0.61915,0.36602,0.021015,0.62737,0.021807,1.535,1
0.026245,0.61915,0.36602,0.021015,0.62737,0.021807,1.535,1
0.026085,0.60595,0.37251,0.03043,0.6034,0.020938,1.535,1
0.026422,0.56642,0.35923,0.050204,0.5539,0.021897,1.535,1
0.026322,0.86989,0.35205,0.07158,0.60529,0.032861,1.535,1
0.026097,0.88304,0.35925,0.10593,0.5595,0.036234,1.535,1
0.026349,0.61306,0.3631,0.13517,0.42614,0.029309,1.535,1
0.026265,0.98766,0.36493,0.20349,0.32035,0.033519,1.535,1
0.026265,0.98766,0.36493,0.20349,0.32035,0.033519,1.535,1
0.026371,0.51385,0.36689,0.20004,0.30099,0.054054,1.535,1
0.026527,0.54926,0.35805,0.23956,0.26152,0.055889,1.535,1
0.026484,0.54316,0.36432,0.22163,0.26991,0.056629,1.535,1
0.026484,0.54316,0.36432,0.22163,0.26991,0.056629,1.535,1
0.026492,0.51845,0.36037,0.19228,0.35049,0.055794,1.535,1
0.026535,0.42462,0.35751,0.22342,0.29093,0.05766,1.535,1
0.026535,0.42462,0.35751,0.22342,0.29093,0.05766,1.535,1
0.02676,0.40877,0.35304,0.16921,0.38532,0.05295,1.535,1
0.026735,0.32239,0.35373,0.14725,0.4075,0.053388,1.535,1
0.026735,0.32239,0.35373,0.14725,0.4075,0.053388,1.535,1
0.026959,0.27657,0.34576,0.16079,0.37049,0.049667,1.535,1
0.026959,0.27657,0.34576,0.16079,0.37049,0.049667,1.535,1
0.027089,0.3014,0.33996,0.13936,0.41324,0.059534,1.535,1
0.027089,0.3014,0.33996,0.13936,0.41324,0.059534,1.535,1
0.02712,0.14236,0.33886,0.15281,0.38487,0.059835,1.535,1
0.027074,0.10935,0.34053,0.17076,0.36029,0.056189,1.535,1
0.027074,0.10935,0.34053,0.17076,0.36029,0.056189,1.535,1
0.02713,0.25609,0.33654,0.18081,0.37804,0.054582,1.535,1
0.02713,0.25609,0.33654,0.18081,0.37804,0.054582,1.535,1
0.027182,0.22356,0.33397,0.18932,0.3494,0.053048,1.535,1
0.027918,0.54565,0.31645,0.16509,0.33587,0.038571,1.535,1
0.028451,0.57661,0.31491,0.025621,0.67297,0.00029444,1.535,1
0.028451,0.57661,0.31491,0.025621,0.67297,0.00029444,1.535,1
0.028451,0.57661,0.31491,0.025621,0.67297,0.00029444,1.535,1
0.028451,0.57661,0.31491,0.025621,0.67297,0.00029444,1.535,1
0.02839,0.49041,0.31468,0.020772,0.70767,0.0038802,1.535,1
0.028293,0.46715,0.316,0.052958,0.651,0.0087226,1.535,1
0.028293,0.46715,0.316,0.052958,0.651,0.0087226,1.535,1
0.028399,0.41355,0.31473,0.026944,0.68011,0.0024491,1.535,1
0.028399,0.41355,0.31473,0.026944,0.68011,0.0024491,1.535,1
0.028399,0.41355,0.31473,0.026944,0.68011,0.0024491,1.535,1
0.028399,0.41355,0.31473,0.026944,0.68011,0.0024491,1.535,1
0.028399,0.41355,0.31473,0.026944,0.68011,0.0024491,1.535,1
0.02839,0.39901,0.31522,0.022886,0.65239,0.0039167,1.535,1
0.02839,0.39901,0.31522,0.022886,0.65239,0.0039167,1.535,1
0.02839,0.39901,0.31522,0.022886,0.65239,0.0039167,1.535,1
0.02839,0.39901,0.31522,0.022886,0.65239,0.0039167,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028392,0.4006,0.31468,0.018845,0.69326,0.0047831,1.535,1
0.028546,0.40155,0.31084,0.020471,0.65738,0.0013548,1.535,1
0.028546,0.40155,0.31084,0.020471,0.65738,0.0013548,1.535,1
0.028546,0.40155,0.31084,0.020471,0.65738,0.0013548,1.535,1
0.028546,0.40155,0.31084,0.020471,0.65738,0.0013548,1.535,1
0.026863,0.458,0.35789,0.19423,0.39057,0.0048537,1.535,1
0.026956,0.41263,0.35094,0.19548,0.39043,0.013424,1.535,1
0.026956,0.41263,0.35094,0.19548,0.39043,0.013424,1.535,1
0.025925,0.41859,0.40285,0.21616,0.24469,0.0087,1.535,1
0.025784,0.38376,0.39692,0.37411,0.026522,0.017088,1.535,1
0.025784,0.38376,0.39692,0.37411,0.026522,0.017088,1.535,1
0.025784,0.38376,0.39692,0.37411,0.026522,0.017088,1.535,1
0.025784,0.38376,0.39692,0.37411,0.026522,0.017088,1.535,1
0.025897,0.39593,0.39639,0.3647,0.005201,0.020285,1.535,1
0.025564,0.42933,0.40234,0.37968,0.039111,0.027195,1.535,1
0.025767,0.46458,0.39431,0.36777,0.090459,0.02326,1.535,1
0.025767,0.46458,0.39431,0.36777,0.090459,0.02326,1.535,1
0.026023,0.46411,0.38364,0.34408,0.1449,0.025074,1.535,1
0.025836,0.45766,0.39716,0.35489,0.077181,0.019387,1.535,1
0.025836,0.45766,0.39716,0.35489,0.077181,0.019387,1.535,1
0.025719,0.37988,0.40313,0.35961,0.076695,0.021741,1.535,1
0.025734,0.32548,0.40915,0.33804,0.1004,0.014825,1.535,1
0.025557,0.29607,0.41304,0.34144,0.12252,0.018106,1.535,1
0.025557,0.29607,0.41304,0.34144,0.12252,0.018106,1.535,1
0.025557,0.29607,0.41304,0.34144,0.12252,0.018106,1.535,1
0.025562,0.38714,0.41249,0.36095,0.078857,0.011944,1.535,1
0.025562,0.38714,0.41249,0.36095,0.078857,0.011944,1.535,1
0.025373,0.36064,0.42187,0.37696,0.034589,0.0073539,1.535,1
0.025373,0.36064,0.42187,0.37696,0.034589,0.0073539,1.535,1
0.025373,0.36064,0.42187,0.37696,0.034589,0.0073539,1.535,1
0.025707,0.27411,0.40278,0.31364,0.13422,0.013648,1.535,1
0.024568,0.19991,0.4559,0.34603,0.038664,0.0069054,1.535,1
0.024568,0.19991,0.4559,0.34603,0.038664,0.0069054,1.535,1
0.024675,0.25781,0.45515,0.32547,0.065241,0.0019603,1.535,1
0.024675,0.25781,0.45515,0.32547,0.065241,0.0019603,1.535,1
0.024675,0.25781,0.45515,0.32547,0.065241,0.0019603,1.535,1
0.024889,0.30851,0.44816,0.30293,0.096167,0.0013496,1.535,1
0.024889,0.30851,0.44816,0.30293,0.096167,0.0013496,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.024413,0.32985,0.45549,0.35576,0.073572,0.009241,1.535,1
0.025703,0.42479,0.41503,0.29222,0.045062,0.02395,1.535,1
0.025703,0.42479,0.41503,0.29222,0.045062,0.02395,1.535,1
0.025703,0.42479,0.41503,0.29222,0.045062,0.02395,1.535,1
0.025587,0.31597,0.42055,0.23646,0.13373,0.011244,1.535,1
0.025556,0.3201,0.42263,0.244,0.12457,0.010235,1.535,1
0.025345,0.31982,0.41977,0.25467,0.18932,0.01864,1.535,1
0.025118,0.3369,0.42038,0.23474,0.24802,0.030017,1.535,1
0.025199,0.27519,0.41874,0.2608,0.18118,0.023128,1.535,1
0.025199,0.27519,0.41874,0.2608,0.18118,0.023128,1.535,1
0.025195,0.25288,0.41678,0.29082,0.14794,0.027312,1.535,1
0.026081,0.23234,0.36558,0.16722,0.46083,0.0144,1.535,1
0.026316,0.30841,0.35462,0.15839,0.51139,0.012771,1.535,1
0.026178,0.28826,0.35893,0.18334,0.48278,0.013135,1.535,1
0.02587,0.11914,0.35634,0.12246,0.68494,0.012569,1.535,1
0.025714,0.10495,0.35772,0.1328,0.68604,0.01377,1.535,1
0.025543,0.42603,0.37457,0.34,0.23202,0.030513,1.535,1
0.025476,0.41257,0.36799,0.41132,0.17917,0.021575,1.535,1
0.025476,0.41257,0.36799,0.41132,0.17917,0.021575,1.535,1
0.025688,0.39432,0.37542,0.30592,0.29278,0.0010694,1.535,1
0.025688,0.39432,0.37542,0.30592,0.29278,0.0010694,1.535,1
0.025688,0.39432,0.37542,0.30592,0.29278,0.0010694,1.535,1
0.025848,0.41892,0.36617,0.3022,0.32247,0.0017351,1.535,1
0.025848,0.41892,0.36617,0.3022,0.32247,0.0017351,1.535,1
0.025062,0.15909,0.40673,0.30291,0.22147,0.012418,1.535,1
0.025027,0.18526,0.41134,0.34108,0.16365,0.0097929,1.535,1
0.025027,0.18526,0.41134,0.34108,0.16365,0.0097929,1.535,1
0.024795,0.25978,0.42017,0.32051,0.20561,0.012413,1.535,1
0.024795,0.25978,0.42017,0.32051,0.20561,0.012413,1.535,1
0.025029,0.31196,0.40882,0.33486,0.22378,0.01159,1.535,1
0.024969,0.36931,0.40111,0.36163,0.25251,0.022701,1.535,1
0.025332,0.48419,0.40256,0.39734,0.11805,0.039335,1.535,1
0.025541,0.54911,0.39311,0.42524,0.078179,0.037706,1.535,1
0.025568,0.54799,0.39221,0.44159,0.038929,0.033076,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025544,0.59987,0.38727,0.4366,0.074037,0.033887,1.535,1
0.025755,0.61083,0.37539,0.39364,0.18051,0.032629,1.535,1
0.025755,0.61083,0.37539,0.39364,0.18051,0.032629,1.535,1
0.025588,0.6591,0.38288,0.35082,0.26528,0.030762,1.535,1
0.025765,0.72932,0.39427,0.27357,0.25148,0.022317,1.535,1
0.025563,0.66378,0.40502,0.3199,0.12961,0.025869,1.535,1
0.025486,0.6191,0.40431,0.33066,0.11744,0.020358,1.535,1
0.026047,0.39407,0.38534,0.2419,0.1665,0.016218,1.535,1
0.026119,0.39585,0.3789,0.23986,0.16245,0.017178,1.535,1
0.026162,0.38944,0.38211,0.21752,0.17945,0.014959,1.535,1
0.026279,0.41812,0.37833,0.19213,0.23515,0.012898,1.535,1
0.026169,0.46934,0.37995,0.19214,0.25151,0.017635,1.535,1
0.026295,0.50973,0.37856,0.19903,0.21756,0.017143,1.535,1
0.026404,0.50409,0.37092,0.1874,0.26828,0.018601,1.535,1
0.026645,0.50726,0.36551,0.1891,0.25343,0.010206,1.535,1
0.025831,0.58879,0.40307,0.20742,0.19318,0.011644,1.535,1
0.0258,0.56521,0.40141,0.19213,0.21395,0.012861,1.535,1
0.025743,0.5819,0.40464,0.1608,0.26376,0.0080909,1.535,1
0.02646,0.86336,0.39395,0.25378,0.03851,0.003012,1.535,1
0.026429,0.86094,0.39353,0.26571,0.027607,0.0030594,1.535,1
0.026429,0.86094,0.39353,0.26571,0.027607,0.0030594,1.535,1
0.026429,0.86094,0.39353,0.26571,0.027607,0.0030594,1.535,1
0.0264,0.9876,0.39508,0.27219,0.027435,0.003651,1.535,1
0.02511,0.67585,0.43137,0.09606,0.40485,0.0030987,1.535,1
0.025191,0.67596,0.43096,0.045347,0.49017,0.0062792,1.535,1
0.025191,0.67596,0.43096,0.045347,0.49017,0.0062792,1.535,1
0.025191,0.67596,0.43096,0.045347,0.49017,0.0062792,1.535,1
0.026081,0.62176,0.38264,0.16677,0.37113,0.03188,1.535,1
0.026111,0.55011,0.38302,0.17504,0.32542,0.037467,1.535,1
0.025032,0.0012649,0.4358,0.1017,0.46721,0.025845,1.535,1
0.025032,0.0012649,0.4358,0.1017,0.46721,0.025845,1.535,1
0.025122,0.042036,0.41478,0.30846,0.18604,0.047616,1.535,1
0.025285,0.03412,0.40746,0.27025,0.29289,0.044442,1.535,1
0.025163,0.038479,0.40824,0.25991,0.30103,0.048744,1.535,1
0.025302,0.013955,0.40085,0.27843,0.2605,0.045922,1.535,1
0.025567,0.5537,0.38784,0.35835,0.054471,0.021204,1.535,1
0.025299,0.55157,0.39963,0.34859,0.082561,0.016578,1.535,1
0.025299,0.55157,0.39963,0.34859,0.082561,0.016578,1.535,1
0.025316,0.47196,0.40083,0.303,0.15911,0.012669,1.535,1
0.025229,0.4412,0.40653,0.313,0.13778,0.021768,1.535,1
0.025281,0.49263,0.40666,0.32732,0.11178,0.016143,1.535,1
0.025053,0.41079,0.41932,0.30966,0.11294,0.018335,1.535,1
0.026622,0.12469,0.36666,0.2361,0.17542,0.035245,1.535,1
0.026359,0.055858,0.35887,0.21825,0.34754,0.048056,1.535,1
0.026584,0.020974,0.3496,0.22738,0.33176,0.043089,1.535,1
