q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,R0,i_chain,
0.022175,0.094334,0.51252,0.22518,0.64987,0.0025761,1.305,1
0.022175,0.094334,0.51252,0.22518,0.64987,0.0025761,1.305,1
0.022175,0.094334,0.51252,0.22518,0.64987,0.0025761,1.305,1
0.022175,0.094334,0.51252,0.22518,0.64987,0.0025761,1.305,1
0.02216,0.10421,0.51311,0.23813,0.62304,0.003933,1.305,1
0.02216,0.10421,0.51311,0.23813,0.62304,0.003933,1.305,1
0.02216,0.10421,0.51311,0.23813,0.62304,0.003933,1.305,1
0.022146,0.10476,0.51257,0.21856,0.66363,0.0075558,1.305,1
0.022137,0.10042,0.51204,0.23644,0.63033,0.0088975,1.305,1
0.022106,0.14093,0.51156,0.19054,0.73434,0.012864,1.305,1
0.02212,0.10635,0.5104,0.19421,0.72697,0.012941,1.305,1
0.02212,0.10635,0.5104,0.19421,0.72697,0.012941,1.305,1
0.02212,0.10635,0.5104,0.19421,0.72697,0.012941,1.305,1
0.022171,0.12409,0.51434,0.12892,0.83066,0.0024621,1.305,1
0.022171,0.12409,0.51434,0.12892,0.83066,0.0024621,1.305,1
0.022171,0.12409,0.51434,0.12892,0.83066,0.0024621,1.305,1
0.022196,0.12875,0.51362,0.12169,0.84256,0.0002382,1.305,1
0.022196,0.12875,0.51362,0.12169,0.84256,0.0002382,1.305,1
0.022196,0.12875,0.51362,0.12169,0.84256,0.0002382,1.305,1
0.022183,0.12686,0.51322,0.10377,0.88498,0.0021578,1.305,1
0.022186,0.12287,0.51386,0.11003,0.86895,0.0002483,1.305,1
0.022186,0.12287,0.51386,0.11003,0.86895,0.0002483,1.305,1
0.022186,0.12287,0.51386,0.11003,0.86895,0.0002483,1.305,1
0.022186,0.12287,0.51386,0.11003,0.86895,0.0002483,1.305,1
0.022186,0.12287,0.51386,0.11003,0.86895,0.0002483,1.305,1
0.022196,0.11398,0.51297,0.10482,0.88336,0.000855,1.305,1
0.022196,0.11398,0.51297,0.10482,0.88336,0.000855,1.305,1
0.022196,0.11398,0.51297,0.10482,0.88336,0.000855,1.305,1
0.022196,0.11398,0.51297,0.10482,0.88336,0.000855,1.305,1
0.022208,0.11757,0.51242,0.11284,0.86489,2.8262e-05,1.305,1
0.022208,0.11757,0.51242,0.11284,0.86489,2.8262e-05,1.305,1
0.022168,0.12609,0.51217,0.10723,0.88537,0.007345,1.305,1
0.022168,0.12609,0.51217,0.10723,0.88537,0.007345,1.305,1
0.022168,0.12609,0.51217,0.10723,0.88537,0.007345,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022214,0.064444,0.51341,0.059988,0.95844,5.3248e-05,1.305,1
0.022195,0.11528,0.51393,0.070238,0.94493,0.0011364,1.305,1
0.022184,0.085294,0.5144,0.075719,0.92956,0.0024236,1.305,1
0.022193,0.10363,0.51354,0.087431,0.91283,0.0020901,1.305,1
0.022195,0.10788,0.51287,0.081609,0.92963,0.0028222,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022194,0.094032,0.51412,0.11002,0.86911,0.00024286,1.305,1
0.022163,0.08596,0.51495,0.11041,0.86677,0.0039785,1.305,1
0.022163,0.08596,0.51495,0.11041,0.86677,0.0039785,1.305,1
0.022172,0.080256,0.51528,0.13182,0.82155,0.0011995,1.305,1
0.022172,0.080256,0.51528,0.13182,0.82155,0.0011995,1.305,1
0.022172,0.080256,0.51528,0.13182,0.82155,0.0011995,1.305,1
0.022172,0.080256,0.51528,0.13182,0.82155,0.0011995,1.305,1
