q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,R0,i_chain,
0.044628,0.99046,0.15459,0.2614,0.35691,0.064644,2.6716,1
0.044628,0.99046,0.15459,0.2614,0.35691,0.064644,2.6716,1
0.044628,0.99046,0.15459,0.2614,0.35691,0.064644,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045176,0.98295,0.1728,0.13367,0.52176,0.012677,2.6716,1
0.045243,0.98574,0.17249,0.11423,0.55424,0.020129,2.6716,1
0.043878,0.99873,0.18062,0.094953,0.64087,0.142,2.6716,1
0.043827,0.9886,0.17936,0.084918,0.67043,0.1481,2.6716,1
0.04358,0.99185,0.17224,0.21992,0.44448,0.11426,2.6716,1
0.043315,0.99765,0.17369,0.23747,0.42489,0.10617,2.6716,1
0.043315,0.99765,0.17369,0.23747,0.42489,0.10617,2.6716,1
0.043315,0.99765,0.17369,0.23747,0.42489,0.10617,2.6716,1
0.04321,0.9891,0.17867,0.24085,0.40702,0.090157,2.6716,1
0.043632,0.98049,0.17591,0.25711,0.35124,0.073108,2.6716,1
0.043753,0.98039,0.17805,0.24941,0.34641,0.073086,2.6716,1
0.043713,0.98829,0.17953,0.1654,0.508,0.11065,2.6716,1
0.043563,0.99376,0.18008,0.18521,0.47044,0.118,2.6716,1
0.043294,0.99691,0.18014,0.24215,0.35088,0.13831,2.6716,1
0.043294,0.99691,0.18014,0.24215,0.35088,0.13831,2.6716,1
0.043226,0.99117,0.18148,0.25691,0.31071,0.14537,2.6716,1
0.043226,0.99117,0.18148,0.25691,0.31071,0.14537,2.6716,1
0.043226,0.99117,0.18148,0.25691,0.31071,0.14537,2.6716,1
0.04342,0.99162,0.17644,0.23127,0.37348,0.15844,2.6716,1
0.043254,0.9915,0.17639,0.19132,0.47941,0.16435,2.6716,1
0.043452,0.99599,0.1741,0.21814,0.42504,0.14371,2.6716,1
0.043711,0.99687,0.16983,0.21043,0.4457,0.14508,2.6716,1
0.043711,0.99687,0.16983,0.21043,0.4457,0.14508,2.6716,1
0.043624,0.99169,0.1705,0.19583,0.4794,0.13981,2.6716,1
0.043385,0.98708,0.17173,0.18556,0.5095,0.16206,2.6716,1
0.043298,0.9834,0.17346,0.20024,0.46699,0.1705,2.6716,1
0.043547,0.97558,0.17095,0.18211,0.49348,0.17188,2.6716,1
0.043761,0.97601,0.17187,0.19967,0.4417,0.1496,2.6716,1
0.044582,0.94949,0.1639,0.063929,0.70804,0.11339,2.6716,1
0.044315,0.9439,0.16949,0.027088,0.79146,0.092647,2.6716,1
0.044031,0.94349,0.16971,0.028993,0.80281,0.10857,2.6716,1
0.044165,0.93925,0.16823,0.037273,0.77746,0.10958,2.6716,1
0.044165,0.93925,0.16823,0.037273,0.77746,0.10958,2.6716,1
0.043398,0.97093,0.17452,0.045686,0.78853,0.14925,2.6716,1
0.043409,0.96206,0.17414,0.039922,0.7903,0.14738,2.6716,1
0.043409,0.96206,0.17414,0.039922,0.7903,0.14738,2.6716,1
0.043625,0.96903,0.18285,0.096716,0.64004,0.075897,2.6716,1
0.043677,0.98189,0.17743,0.072579,0.71831,0.085803,2.6716,1
0.043914,0.96385,0.18216,0.0096307,0.82996,0.078488,2.6716,1
0.044071,0.97082,0.1784,0.032103,0.78815,0.087758,2.6716,1
0.043819,0.97218,0.17825,0.049545,0.766,0.098846,2.6716,1
0.043596,0.98374,0.17641,0.042612,0.80637,0.12323,2.6716,1
0.04448,0.96978,0.168,0.25088,0.28926,0.14584,2.6716,1
0.044451,0.97184,0.16817,0.22886,0.33839,0.15205,2.6716,1
0.044765,0.98217,0.16262,0.22678,0.34899,0.16011,2.6716,1
0.04456,0.97732,0.16228,0.21463,0.40035,0.16763,2.6716,1
0.044579,0.97697,0.16326,0.18914,0.45258,0.16654,2.6716,1
0.04484,0.98309,0.16306,0.19859,0.42295,0.14053,2.6716,1
