q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,i_chain,
0.035494,0.3703,0.47155,0.13556,0.19353,1.0452,1
0.035494,0.3703,0.47155,0.13556,0.19353,1.0452,1
0.035655,0.3455,0.46019,0.14812,0.18852,1.0609,1
0.035477,0.43844,0.47381,0.12243,0.22327,1.0517,1
0.035477,0.43844,0.47381,0.12243,0.22327,1.0517,1
0.035536,0.38216,0.48046,0.12016,0.18265,1.0328,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.035502,0.42771,0.48895,0.097973,0.2009,1.0292,1
0.03571,0.60097,0.45872,0.02277,0.46382,1.0438,1
0.03571,0.60097,0.45872,0.02277,0.46382,1.0438,1
0.036302,0.60507,0.44393,0.0099332,0.48678,1.0023,1
0.036069,0.63305,0.44632,0.02579,0.45617,1.0344,1
0.035739,0.64409,0.45139,0.040553,0.44651,1.0664,1
0.035739,0.64409,0.45139,0.040553,0.44651,1.0664,1
0.035846,0.66502,0.44604,0.035831,0.46049,1.0501,1
0.035846,0.66502,0.44604,0.035831,0.46049,1.0501,1
0.035823,0.55348,0.45041,0.054388,0.40598,1.0518,1
0.035823,0.55348,0.45041,0.054388,0.40598,1.0518,1
0.035823,0.55348,0.45041,0.054388,0.40598,1.0518,1
0.034734,0.2432,0.4813,0.053698,0.44579,1.0821,1
0.034905,0.16631,0.48008,0.068604,0.3926,1.0455,1
0.034905,0.16631,0.48008,0.068604,0.3926,1.0455,1
0.035178,0.13499,0.46738,0.084478,0.3604,1.0382,1
0.035178,0.13499,0.46738,0.084478,0.3604,1.0382,1
0.035178,0.13499,0.46738,0.084478,0.3604,1.0382,1
0.035297,0.16035,0.47041,0.093708,0.33745,1.0062,1
0.035297,0.16035,0.47041,0.093708,0.33745,1.0062,1
0.035365,0.15881,0.45629,0.075324,0.423,1.0289,1
0.035365,0.15881,0.45629,0.075324,0.423,1.0289,1
0.035365,0.15881,0.45629,0.075324,0.423,1.0289,1
0.035129,0.096432,0.4638,0.08847,0.37825,1.0378,1
0.035129,0.096432,0.4638,0.08847,0.37825,1.0378,1
0.035212,0.12326,0.46412,0.090544,0.36534,1.0323,1
0.034891,0.2837,0.47181,0.070623,0.4146,1.0653,1
0.034891,0.2837,0.47181,0.070623,0.4146,1.0653,1
0.034402,0.24604,0.48363,0.080525,0.40163,1.1086,1
0.034402,0.24604,0.48363,0.080525,0.40163,1.1086,1
0.034434,0.10718,0.46677,0.10291,0.38988,1.1462,1
0.034434,0.10718,0.46677,0.10291,0.38988,1.1462,1
0.034434,0.10718,0.46677,0.10291,0.38988,1.1462,1
0.035364,0.28468,0.46631,0.025361,0.45996,1.0393,1
0.035364,0.28468,0.46631,0.025361,0.45996,1.0393,1
0.035163,0.31763,0.47043,0.027418,0.45366,1.0539,1
0.034943,0.32909,0.48,0.03231,0.4425,1.0571,1
0.034346,0.38547,0.50321,0.023461,0.48594,1.066,1
0.033796,0.54883,0.51417,0.032414,0.49127,1.1137,1
0.033616,0.62854,0.51429,0.043243,0.47877,1.1542,1
0.034059,0.59081,0.49935,0.019355,0.54348,1.1214,1
0.034059,0.59081,0.49935,0.019355,0.54348,1.1214,1
0.034059,0.65034,0.5044,0.033572,0.49453,1.1166,1
0.034059,0.65034,0.5044,0.033572,0.49453,1.1166,1
0.034059,0.65034,0.5044,0.033572,0.49453,1.1166,1
0.034059,0.65034,0.5044,0.033572,0.49453,1.1166,1
0.033775,0.73307,0.49963,0.018917,0.55573,1.1651,1
0.033878,0.79425,0.50814,0.011511,0.52878,1.1317,1
0.033878,0.79425,0.50814,0.011511,0.52878,1.1317,1
0.033878,0.79425,0.50814,0.011511,0.52878,1.1317,1
0.033878,0.79425,0.50814,0.011511,0.52878,1.1317,1
0.033878,0.79425,0.50814,0.011511,0.52878,1.1317,1
0.034249,0.76338,0.49647,0.035396,0.48468,1.1088,1
0.034249,0.76338,0.49647,0.035396,0.48468,1.1088,1
0.03372,0.8125,0.49699,0.030838,0.52945,1.174,1
0.033468,0.69136,0.50351,0.0030075,0.57508,1.1926,1
0.033886,0.6097,0.48403,0.024233,0.54754,1.1758,1
0.033707,0.66368,0.48037,0.028005,0.56633,1.2102,1
0.032931,0.73115,0.48674,0.013206,0.63876,1.2978,1
0.033324,0.51153,0.47182,0.017362,0.63106,1.2873,1
0.033359,0.64225,0.46593,0.022377,0.63706,1.2908,1
0.033359,0.64225,0.46593,0.022377,0.63706,1.2908,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.033334,0.70484,0.4746,0.019602,0.61842,1.2689,1
0.031354,0.84074,0.50118,0.1699,0.35721,1.5196,1
0.031354,0.84074,0.50118,0.1699,0.35721,1.5196,1
0.033671,0.63051,0.46095,0.15184,0.31654,1.2744,1
0.033994,0.567,0.45536,0.14797,0.31558,1.2408,1
0.034213,0.49794,0.45256,0.15873,0.28654,1.216,1
0.032677,0.87401,0.5042,0.21623,0.15619,1.3325,1
0.032568,0.84088,0.50699,0.21843,0.14779,1.3614,1
0.034146,0.56242,0.49551,0.18111,0.079103,1.1714,1
0.0348,0.46911,0.47453,0.19985,0.049348,1.1273,1
0.0348,0.46911,0.47453,0.19985,0.049348,1.1273,1
0.035011,0.46478,0.4662,0.19471,0.066385,1.1111,1
0.035554,0.64169,0.4807,0.18728,0.018332,1.0148,1
0.035549,0.62563,0.47849,0.17446,0.066733,1.0188,1
0.035626,0.62004,0.46919,0.16761,0.093822,1.01,1
0.035408,0.62862,0.48372,0.1633,0.084195,1.0056,1
0.035113,0.48824,0.49141,0.1744,0.049731,1.0408,1
0.034964,0.57273,0.49748,0.14723,0.090664,1.0439,1
0.034873,0.57188,0.50101,0.14731,0.07843,1.0486,1
0.034873,0.57188,0.50101,0.14731,0.07843,1.0486,1
0.034873,0.57188,0.50101,0.14731,0.07843,1.0486,1
0.034873,0.57188,0.50101,0.14731,0.07843,1.0486,1
0.035588,0.73493,0.4389,0.13585,0.24361,1.0937,1
0.035683,0.65204,0.44548,0.091811,0.31251,1.0581,1
0.036223,0.65885,0.43335,0.11205,0.2688,1.0204,1
0.036223,0.65885,0.43335,0.11205,0.2688,1.0204,1
0.036214,0.69477,0.42782,0.1053,0.3153,1.0196,1
0.036405,0.55037,0.41939,0.11197,0.32096,1.0075,1
0.036363,0.58978,0.41748,0.11131,0.31963,1.0183,1
0.034263,0.7524,0.43198,0.083761,0.5219,1.2722,1
0.034183,0.82628,0.44014,0.10122,0.46529,1.2616,1
0.034286,0.82091,0.45247,0.10748,0.40918,1.2199,1
0.03456,0.86486,0.44623,0.1262,0.37789,1.2025,1
0.032617,0.82703,0.4881,0.096771,0.46885,1.3781,1
0.034918,0.27111,0.44654,0.12179,0.28284,1.1531,1
0.034839,0.43789,0.50458,0.10811,0.11242,1.0072,1
0.034839,0.43789,0.50458,0.10811,0.11242,1.0072,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.034731,0.51015,0.50822,0.094754,0.12175,1.024,1
0.033843,0.19405,0.48784,0.18025,0.11268,1.2031,1
0.033843,0.19405,0.48784,0.18025,0.11268,1.2031,1
0.033843,0.19405,0.48784,0.18025,0.11268,1.2031,1
0.033996,0.1328,0.48324,0.18056,0.10585,1.1945,1
0.033889,0.16811,0.49563,0.13708,0.17404,1.181,1
0.033889,0.16811,0.49563,0.13708,0.17404,1.181,1
0.033997,0.14283,0.49518,0.12926,0.18373,1.1793,1
0.034037,0.065943,0.48618,0.14757,0.18742,1.1865,1
0.033927,0.12599,0.49481,0.14652,0.17666,1.1664,1
0.034392,0.090202,0.48482,0.17194,0.11259,1.121,1
0.034392,0.090202,0.48482,0.17194,0.11259,1.121,1
0.034392,0.090202,0.48482,0.17194,0.11259,1.121,1
0.034392,0.090202,0.48482,0.17194,0.11259,1.121,1
0.034392,0.090202,0.48482,0.17194,0.11259,1.121,1
0.034281,0.13945,0.48461,0.1695,0.13811,1.1335,1
0.034251,0.10201,0.47957,0.17448,0.16434,1.1527,1
0.034251,0.10201,0.47957,0.17448,0.16434,1.1527,1
0.034251,0.10201,0.47957,0.17448,0.16434,1.1527,1
0.034654,0.13223,0.47011,0.17569,0.16613,1.1084,1
0.034605,0.17384,0.47005,0.18728,0.14812,1.109,1
0.034371,0.16297,0.4763,0.21429,0.089402,1.1154,1
0.034371,0.16297,0.4763,0.21429,0.089402,1.1154,1
0.034177,0.19392,0.48883,0.20569,0.084486,1.1168,1
0.034177,0.19392,0.48883,0.20569,0.084486,1.1168,1
0.034177,0.19392,0.48883,0.20569,0.084486,1.1168,1
0.033997,0.15418,0.4851,0.23367,0.056213,1.138,1
0.033997,0.15418,0.4851,0.23367,0.056213,1.138,1
0.03374,0.15766,0.47871,0.2616,0.04309,1.1881,1
0.03374,0.15766,0.47871,0.2616,0.04309,1.1881,1
0.033823,0.090533,0.4697,0.23603,0.11775,1.2045,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.034598,0.01932,0.43133,0.2258,0.24282,1.2082,1
0.03407,0.14428,0.44213,0.23384,0.2297,1.2472,1
0.03407,0.14428,0.44213,0.23384,0.2297,1.2472,1
0.034231,0.24332,0.42744,0.2509,0.21496,1.2549,1
0.033943,0.38976,0.44621,0.20597,0.28094,1.2382,1
0.035267,0.62243,0.4491,0.13646,0.20404,1.0576,1
0.034604,0.69748,0.48344,0.13497,0.15598,1.0704,1
0.034294,0.73296,0.49733,0.13465,0.12718,1.0809,1
0.033874,0.76706,0.50612,0.13448,0.16747,1.1139,1
0.033527,0.8107,0.50214,0.14317,0.18511,1.1765,1
0.034439,0.75305,0.47669,0.1804,0.1334,1.138,1
0.034401,0.799,0.48521,0.19149,0.074652,1.1247,1
0.034302,0.73851,0.48926,0.19624,0.050996,1.1282,1
0.034302,0.73851,0.48926,0.19624,0.050996,1.1282,1
0.034302,0.73851,0.48926,0.19624,0.050996,1.1282,1
0.035281,0.73349,0.45755,0.20094,0.072563,1.068,1
0.034493,0.44998,0.4349,0.23406,0.15543,1.2082,1
0.034493,0.44998,0.4349,0.23406,0.15543,1.2082,1
0.034288,0.52126,0.43942,0.23239,0.16294,1.2323,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036003,0.074707,0.43081,0.26131,0.011263,1.0461,1
0.036036,0.16187,0.43601,0.23978,0.04861,1.0349,1
0.036036,0.16187,0.43601,0.23978,0.04861,1.0349,1
0.036036,0.16187,0.43601,0.23978,0.04861,1.0349,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.035956,0.17671,0.44113,0.24501,0.021585,1.0298,1
0.036181,0.056577,0.43657,0.2107,0.10202,1.0014,1
0.035801,0.097608,0.44874,0.21611,0.094986,1.0122,1
0.035801,0.097608,0.44874,0.21611,0.094986,1.0122,1
0.035578,0.067769,0.45893,0.19997,0.10979,1.0102,1
0.035379,0.14939,0.45566,0.20053,0.13478,1.0464,1
0.035379,0.14939,0.45566,0.20053,0.13478,1.0464,1
0.035214,0.054557,0.46062,0.202,0.13708,1.0575,1
0.035214,0.054557,0.46062,0.202,0.13708,1.0575,1
0.035214,0.054557,0.46062,0.202,0.13708,1.0575,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035296,0.02595,0.4542,0.20331,0.15527,1.0505,1
0.035427,0.25042,0.46367,0.20685,0.12598,1.0035,1
0.035427,0.25042,0.46367,0.20685,0.12598,1.0035,1
0.035427,0.25042,0.46367,0.20685,0.12598,1.0035,1
0.035467,0.18714,0.45603,0.20609,0.14165,1.0198,1
0.03501,0.28625,0.46901,0.20888,0.13904,1.0511,1
0.03501,0.28625,0.46901,0.20888,0.13904,1.0511,1
0.035161,0.19523,0.45456,0.24431,0.092534,1.0531,1
0.035161,0.19523,0.45456,0.24431,0.092534,1.0531,1
0.035199,0.19621,0.45736,0.22025,0.12973,1.0463,1
0.035199,0.19621,0.45736,0.22025,0.12973,1.0463,1
0.035199,0.19621,0.45736,0.22025,0.12973,1.0463,1
0.035383,0.082241,0.44817,0.20797,0.1696,1.047,1
0.035383,0.082241,0.44817,0.20797,0.1696,1.047,1
0.035531,0.10251,0.45044,0.18686,0.20847,1.0278,1
0.035531,0.10251,0.45044,0.18686,0.20847,1.0278,1
0.035568,0.12024,0.45255,0.171,0.22111,1.0276,1
0.035361,0.11465,0.45568,0.18887,0.20149,1.0418,1
0.035121,0.086342,0.45011,0.19362,0.22372,1.0848,1
0.035121,0.086342,0.45011,0.19362,0.22372,1.0848,1
0.035012,0.15605,0.46194,0.1899,0.22817,1.0705,1
0.035012,0.15605,0.46194,0.1899,0.22817,1.0705,1
0.034468,0.23385,0.47569,0.18728,0.23702,1.1069,1
0.034335,0.22606,0.4899,0.1726,0.23679,1.0927,1
0.034028,0.37364,0.49265,0.19085,0.20951,1.1276,1
0.034212,0.40742,0.50113,0.10554,0.27076,1.1385,1
0.034675,0.41258,0.49392,0.11049,0.25287,1.0847,1
0.034517,0.40719,0.50008,0.11349,0.24913,1.0949,1
0.03506,0.30363,0.48859,0.12753,0.22046,1.0515,1
0.033813,0.21267,0.49296,0.041661,0.44462,1.1581,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.03369,0.29031,0.49425,0.038012,0.46616,1.1687,1
0.033365,0.57373,0.49777,0.13143,0.37437,1.2071,1
0.033551,0.38552,0.4869,0.1415,0.36966,1.2073,1
0.033482,0.38922,0.49176,0.15411,0.31506,1.2056,1
0.033549,0.47681,0.47791,0.15358,0.36257,1.2279,1
0.034859,0.28553,0.45781,0.20461,0.16181,1.1295,1
0.034859,0.28553,0.45781,0.20461,0.16181,1.1295,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.03585,0.67408,0.44342,0.23383,0.12471,1.0055,1
0.035735,0.61807,0.4415,0.22406,0.18598,1.0252,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035783,0.61053,0.43325,0.22718,0.19669,1.0346,1
0.035716,0.72453,0.43295,0.26437,0.11916,1.0416,1
0.035999,0.74678,0.43037,0.25447,0.1129,1.007,1
0.035902,0.83908,0.43855,0.27656,0.061539,1.009,1
0.035902,0.83908,0.43855,0.27656,0.061539,1.009,1
0.035722,0.88161,0.43283,0.28836,0.056748,1.0416,1
0.035721,0.91189,0.42969,0.24333,0.16337,1.0557,1
0.035879,0.81986,0.4359,0.27122,0.077193,1.0311,1
0.035619,0.86337,0.4401,0.30118,0.03148,1.0522,1
0.035619,0.86337,0.4401,0.30118,0.03148,1.0522,1
0.035619,0.86337,0.4401,0.30118,0.03148,1.0522,1
0.035529,0.62519,0.47813,0.17116,0.13771,1.0005,1
0.035529,0.62519,0.47813,0.17116,0.13771,1.0005,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03493,0.62268,0.5019,0.13152,0.19906,1.0115,1
0.03481,0.54583,0.49819,0.1512,0.18256,1.0306,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034573,0.63971,0.51606,0.12309,0.20545,1.0139,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.034668,0.58121,0.51315,0.1219,0.21612,1.012,1
0.033561,0.70322,0.50661,0.21877,0.10292,1.2014,1
0.0336,0.80674,0.47344,0.067424,0.54624,1.2565,1
0.034122,0.59377,0.50017,0.0059574,0.6288,1.1109,1
0.034122,0.59377,0.50017,0.0059574,0.6288,1.1109,1
0.034366,0.54997,0.49561,0.030166,0.57975,1.0847,1
0.034388,0.56577,0.49573,0.04805,0.53614,1.0809,1
0.034388,0.56577,0.49573,0.04805,0.53614,1.0809,1
