q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,i_chain,
0.042596,0.9987,0.19195,0.17106,0.5444,1.1758,1
0.043104,0.99163,0.18818,0.15332,0.57143,1.1397,1
0.043104,0.99163,0.18818,0.15332,0.57143,1.1397,1
0.043104,0.99163,0.18818,0.15332,0.57143,1.1397,1
0.043104,0.99163,0.18818,0.15332,0.57143,1.1397,1
0.043104,0.99163,0.18818,0.15332,0.57143,1.1397,1
0.042332,0.98324,0.19134,0.1782,0.54001,1.2041,1
0.042332,0.98324,0.19134,0.1782,0.54001,1.2041,1
0.041909,0.98689,0.19506,0.2063,0.48316,1.2397,1
0.042001,0.99847,0.19636,0.19,0.51462,1.2279,1
0.042359,0.99968,0.196,0.19518,0.48853,1.1946,1
0.042698,0.99385,0.19717,0.18256,0.4839,1.1698,1
0.042059,0.99925,0.19619,0.1969,0.50057,1.2217,1
0.042059,0.99925,0.19619,0.1969,0.50057,1.2217,1
0.041751,0.99114,0.19902,0.1872,0.52255,1.2447,1
0.041751,0.99114,0.19902,0.1872,0.52255,1.2447,1
0.041751,0.99114,0.19902,0.1872,0.52255,1.2447,1
0.041371,0.9886,0.20109,0.17798,0.5572,1.2765,1
0.041371,0.9886,0.20109,0.17798,0.5572,1.2765,1
0.041879,0.99188,0.20154,0.1778,0.52272,1.2321,1
0.042292,0.98713,0.20072,0.1672,0.52473,1.1996,1
0.042866,0.98526,0.20178,0.12137,0.58239,1.1523,1
0.042623,0.994,0.19983,0.16028,0.51306,1.1773,1
0.042623,0.994,0.19983,0.16028,0.51306,1.1773,1
0.042623,0.994,0.19983,0.16028,0.51306,1.1773,1
0.043133,0.98913,0.19931,0.10441,0.6111,1.1407,1
0.042808,0.98674,0.1994,0.11676,0.60027,1.1688,1
0.042808,0.98674,0.1994,0.11676,0.60027,1.1688,1
0.042808,0.98674,0.1994,0.11676,0.60027,1.1688,1
0.042808,0.98674,0.1994,0.11676,0.60027,1.1688,1
0.043125,0.99193,0.19953,0.094963,0.62632,1.1432,1
0.043125,0.99193,0.19953,0.094963,0.62632,1.1432,1
0.043458,0.98825,0.19951,0.089487,0.62426,1.1165,1
0.043458,0.98825,0.19951,0.089487,0.62426,1.1165,1
0.043407,0.97719,0.20051,0.072099,0.65294,1.1223,1
0.043407,0.97719,0.20051,0.072099,0.65294,1.1223,1
0.043407,0.97719,0.20051,0.072099,0.65294,1.1223,1
0.043794,0.98744,0.20295,0.06343,0.63705,1.0842,1
0.043835,0.97601,0.20363,0.030546,0.70175,1.0836,1
0.044193,0.97608,0.20191,0.019966,0.70584,1.0614,1
0.044193,0.97608,0.20191,0.019966,0.70584,1.0614,1
0.04441,0.97861,0.19951,0.027348,0.69164,1.0442,1
0.044509,0.97763,0.19987,0.037489,0.65717,1.0351,1
0.044509,0.97763,0.19987,0.037489,0.65717,1.0351,1
0.044074,0.96799,0.19828,0.071177,0.62213,1.0723,1
0.044532,0.96865,0.19745,0.033899,0.6855,1.0354,1
0.044532,0.96865,0.19745,0.033899,0.6855,1.0354,1
0.044532,0.96865,0.19745,0.033899,0.6855,1.0354,1
0.044532,0.96865,0.19745,0.033899,0.6855,1.0354,1
0.044312,0.96974,0.20061,0.042915,0.6603,1.0516,1
0.044167,0.96559,0.20911,0.064109,0.55075,1.0549,1
0.044831,0.97535,0.20869,0.042939,0.56186,1.0024,1
0.044831,0.97535,0.20869,0.042939,0.56186,1.0024,1
0.044577,0.96892,0.20751,0.027201,0.62221,1.0241,1
0.044577,0.96892,0.20751,0.027201,0.62221,1.0241,1
0.043831,0.96798,0.20807,0.040556,0.63441,1.0878,1
0.043831,0.96798,0.20807,0.040556,0.63441,1.0878,1
0.043685,0.96487,0.20876,0.0092094,0.71081,1.0955,1
0.043753,0.96276,0.20972,0.012521,0.6982,1.0883,1
0.043753,0.96276,0.20972,0.012521,0.6982,1.0883,1
0.043845,0.94714,0.20902,0.019498,0.67403,1.0837,1
0.043845,0.94714,0.20902,0.019498,0.67403,1.0837,1
0.043845,0.94714,0.20902,0.019498,0.67403,1.0837,1
0.043845,0.94714,0.20902,0.019498,0.67403,1.0837,1
0.04358,0.95147,0.20722,0.033807,0.66257,1.107,1
0.043549,0.94895,0.20649,0.077296,0.56191,1.1115,1
0.043513,0.9601,0.20531,0.11087,0.49965,1.109,1
0.043513,0.9601,0.20531,0.11087,0.49965,1.109,1
0.041931,0.96573,0.20167,0.22021,0.38929,1.2368,1
0.042678,0.96509,0.20379,0.20687,0.36643,1.1699,1
0.042107,0.99824,0.19977,0.2694,0.31373,1.1994,1
0.042107,0.99824,0.19977,0.2694,0.31373,1.1994,1
0.042107,0.99824,0.19977,0.2694,0.31373,1.1994,1
0.042107,0.99824,0.19977,0.2694,0.31373,1.1994,1
0.042107,0.99824,0.19977,0.2694,0.31373,1.1994,1
0.042369,0.99381,0.19732,0.27137,0.3009,1.184,1
0.042369,0.99381,0.19732,0.27137,0.3009,1.184,1
0.042755,0.98351,0.19854,0.27654,0.24433,1.1509,1
0.042683,0.98242,0.19632,0.30668,0.19382,1.1561,1
0.04287,0.98459,0.19823,0.28311,0.21674,1.1479,1
0.042898,0.98477,0.19915,0.27714,0.22191,1.1481,1
0.042481,0.99485,0.19928,0.29913,0.20035,1.1813,1
0.043082,0.98366,0.19921,0.28403,0.19308,1.135,1
0.043244,0.99306,0.19852,0.28389,0.19162,1.1225,1
0.044271,0.95895,0.19966,0.14312,0.43,1.0544,1
0.044271,0.95895,0.19966,0.14312,0.43,1.0544,1
0.044342,0.96082,0.20127,0.16932,0.36376,1.0429,1
0.044573,0.95103,0.20253,0.14111,0.40547,1.0232,1
0.044208,0.94037,0.20606,0.15115,0.38226,1.0545,1
0.044208,0.94037,0.20606,0.15115,0.38226,1.0545,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044672,0.97148,0.19582,0.15158,0.41155,1.0086,1
0.044669,0.96841,0.19495,0.15155,0.41418,1.0078,1
0.044669,0.96841,0.19495,0.15155,0.41418,1.0078,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044666,0.96484,0.19708,0.13842,0.43389,1.0061,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044661,0.96249,0.19764,0.11662,0.47653,1.0078,1
0.044472,0.98722,0.19696,0.19239,0.34479,1.0195,1
0.044605,0.99147,0.19505,0.18606,0.36353,1.013,1
0.044605,0.99147,0.19505,0.18606,0.36353,1.013,1
0.044605,0.99147,0.19505,0.18606,0.36353,1.013,1
0.044522,0.99124,0.19496,0.16085,0.41983,1.0258,1
0.044416,0.98978,0.19283,0.23747,0.25369,1.0373,1
0.044278,0.98456,0.19858,0.12305,0.49412,1.0352,1
0.044278,0.98456,0.19858,0.12305,0.49412,1.0352,1
0.044278,0.98456,0.19858,0.12305,0.49412,1.0352,1
0.044278,0.98456,0.19858,0.12305,0.49412,1.0352,1
0.044404,0.99573,0.19207,0.12969,0.5091,1.0284,1
0.044404,0.99573,0.19207,0.12969,0.5091,1.0284,1
0.044404,0.99573,0.19207,0.12969,0.5091,1.0284,1
0.044464,0.99246,0.19425,0.12176,0.50304,1.0285,1
0.044464,0.99246,0.19425,0.12176,0.50304,1.0285,1
0.044195,0.99406,0.19314,0.14185,0.4775,1.0525,1
0.044195,0.99406,0.19314,0.14185,0.4775,1.0525,1
0.044195,0.99406,0.19314,0.14185,0.4775,1.0525,1
0.044027,0.98896,0.19561,0.13894,0.4762,1.0678,1
0.044365,0.98368,0.19533,0.12208,0.50007,1.037,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044668,0.98475,0.19568,0.11393,0.49839,1.0079,1
0.044151,0.98059,0.19574,0.11463,0.5231,1.0561,1
0.04379,0.98676,0.19528,0.10787,0.5646,1.0863,1
0.044458,0.98157,0.19649,0.096483,0.54899,1.0273,1
0.044387,0.97758,0.19567,0.11827,0.51365,1.0333,1
0.044007,0.96631,0.19659,0.12287,0.51433,1.067,1
0.043708,0.9811,0.19585,0.12227,0.53292,1.0924,1
0.043592,0.98099,0.19216,0.10868,0.5998,1.1028,1
0.043853,0.98483,0.19327,0.098893,0.60329,1.0794,1
0.044277,0.99373,0.19133,0.09835,0.59266,1.0435,1
0.044277,0.99373,0.19133,0.09835,0.59266,1.0435,1
0.043946,0.99342,0.1936,0.11537,0.55348,1.0738,1
0.043946,0.99342,0.1936,0.11537,0.55348,1.0738,1
0.043946,0.99342,0.1936,0.11537,0.55348,1.0738,1
0.042973,0.98309,0.21645,0.19872,0.30331,1.1308,1
0.043564,0.97579,0.21639,0.17827,0.30894,1.0842,1
0.043317,0.98672,0.21456,0.1804,0.33517,1.1017,1
0.043159,0.99601,0.21484,0.21182,0.27717,1.11,1
0.043057,0.99559,0.21454,0.23667,0.22824,1.1178,1
0.042317,0.98855,0.21391,0.28083,0.16801,1.1842,1
0.042317,0.98855,0.21391,0.28083,0.16801,1.1842,1
0.041861,0.99824,0.21463,0.27741,0.20041,1.2251,1
0.041861,0.99824,0.21463,0.27741,0.20041,1.2251,1
0.041861,0.99824,0.21463,0.27741,0.20041,1.2251,1
0.041861,0.99824,0.21463,0.27741,0.20041,1.2251,1
0.041928,0.98478,0.21317,0.28606,0.17493,1.2239,1
0.04233,0.99495,0.2134,0.2952,0.13567,1.1876,1
0.042592,0.99488,0.21282,0.30941,0.092474,1.1638,1
0.042592,0.99488,0.21282,0.30941,0.092474,1.1638,1
0.04259,0.99098,0.21376,0.28121,0.14956,1.1667,1
0.042416,0.9877,0.21454,0.26827,0.1902,1.18,1
0.043414,0.97884,0.21337,0.24603,0.17947,1.1007,1
0.043737,0.97757,0.21692,0.22697,0.18697,1.0686,1
0.043737,0.97757,0.21692,0.22697,0.18697,1.0686,1
0.043737,0.97757,0.21692,0.22697,0.18697,1.0686,1
0.043652,0.97196,0.21365,0.20632,0.26003,1.0732,1
0.04237,0.97799,0.20383,0.29198,0.20973,1.1919,1
0.042238,0.97832,0.20675,0.30379,0.17984,1.2,1
0.041895,0.95386,0.20081,0.38865,0.020753,1.2227,1
0.041895,0.95386,0.20081,0.38865,0.020753,1.2227,1
0.041895,0.95386,0.20081,0.38865,0.020753,1.2227,1
0.042295,0.95113,0.19957,0.36699,0.045875,1.1926,1
0.041767,0.96933,0.20035,0.35969,0.10137,1.2354,1
0.041721,0.9699,0.19946,0.34242,0.15027,1.2414,1
0.041593,0.96571,0.19902,0.34925,0.15613,1.2446,1
0.041413,0.97281,0.20088,0.31124,0.24128,1.2646,1
0.041687,0.97727,0.19731,0.30162,0.27696,1.2365,1
0.042136,0.97362,0.19697,0.26572,0.32833,1.2007,1
0.042445,0.96592,0.19997,0.20467,0.43154,1.1726,1
0.044068,0.97274,0.209,0.13935,0.44733,1.0334,1
0.044378,0.97605,0.20909,0.11514,0.48481,1.0115,1
0.044378,0.97605,0.20909,0.11514,0.48481,1.0115,1
0.04407,0.98351,0.21217,0.12986,0.45107,1.0324,1
0.04407,0.98351,0.21217,0.12986,0.45107,1.0324,1
0.04407,0.98351,0.21217,0.12986,0.45107,1.0324,1
0.04376,0.98617,0.21339,0.11425,0.49144,1.0618,1
0.044478,0.9889,0.2131,0.082644,0.52643,1.0006,1
0.04438,0.98212,0.21336,0.085186,0.51943,1.0122,1
0.04438,0.98212,0.21336,0.085186,0.51943,1.0122,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.04412,0.98948,0.21061,0.10704,0.4949,1.038,1
0.044276,0.99819,0.20913,0.082481,0.55269,1.027,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044384,0.99539,0.21103,0.069458,0.56509,1.018,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.044328,0.992,0.20889,0.088729,0.53518,1.027,1
0.043589,0.99339,0.20667,0.13463,0.49216,1.0877,1
0.043949,0.98065,0.20038,0.16557,0.42997,1.0566,1
0.044336,0.98825,0.20186,0.12681,0.48426,1.023,1
0.044336,0.98825,0.20186,0.12681,0.48426,1.023,1
0.044192,0.98917,0.20255,0.10422,0.53746,1.0353,1
0.044012,0.99208,0.20662,0.11315,0.50498,1.045,1
0.044244,0.99228,0.20611,0.11825,0.47244,1.0271,1
0.044045,0.99718,0.20512,0.11799,0.49603,1.0436,1
0.044045,0.99718,0.20512,0.11799,0.49603,1.0436,1
0.044045,0.99718,0.20512,0.11799,0.49603,1.0436,1
0.044045,0.99718,0.20512,0.11799,0.49603,1.0436,1
0.044141,0.99688,0.20726,0.084782,0.55356,1.0396,1
0.044168,0.99419,0.20882,0.074125,0.56979,1.039,1
0.043649,0.9982,0.20545,0.12213,0.51258,1.0844,1
0.043835,0.99731,0.20719,0.10833,0.51728,1.0686,1
0.043631,0.99224,0.20828,0.1212,0.48883,1.0839,1
0.043631,0.99224,0.20828,0.1212,0.48883,1.0839,1
0.043631,0.99224,0.20828,0.1212,0.48883,1.0839,1
0.043631,0.99224,0.20828,0.1212,0.48883,1.0839,1
0.043738,0.99395,0.20761,0.096248,0.53286,1.084,1
0.044004,0.98299,0.20689,0.071952,0.57156,1.0646,1
0.044711,0.98595,0.20599,0.055002,0.57664,1.003,1
0.044384,0.99455,0.20634,0.044223,0.62522,1.0308,1
0.04416,0.97869,0.21117,0.021574,0.6563,1.0478,1
0.044265,0.98177,0.2078,0.032082,0.65191,1.035,1
0.044265,0.98177,0.2078,0.032082,0.65191,1.035,1
0.043942,0.9808,0.20708,0.060396,0.60613,1.0668,1
0.0442,0.97703,0.20653,0.044524,0.62475,1.0467,1
0.044138,0.97711,0.20713,0.041588,0.63202,1.0531,1
0.044138,0.97711,0.20713,0.041588,0.63202,1.0531,1
0.043844,0.96872,0.2075,0.029892,0.67378,1.0784,1
0.043329,0.97683,0.20762,0.076514,0.59957,1.1197,1
0.04318,0.98907,0.20669,0.087399,0.59414,1.1294,1
0.043922,0.9779,0.20817,0.025999,0.67615,1.0658,1
0.043922,0.9779,0.20817,0.025999,0.67615,1.0658,1
0.043847,0.97775,0.20508,0.025288,0.70117,1.0745,1
0.044555,0.97245,0.20692,0.087423,0.50426,1.0166,1
0.044465,0.97571,0.20903,0.096642,0.47427,1.0256,1
0.044465,0.97571,0.20903,0.096642,0.47427,1.0256,1
0.044465,0.97571,0.20903,0.096642,0.47427,1.0256,1
0.044612,0.97151,0.20918,0.084291,0.49345,1.0113,1
0.044612,0.97151,0.20918,0.084291,0.49345,1.0113,1
0.044738,0.96868,0.21271,0.048746,0.54096,1.0046,1
0.044738,0.96868,0.21271,0.048746,0.54096,1.0046,1
0.044423,0.96832,0.2145,0.067042,0.51113,1.0223,1
0.044026,0.97468,0.21013,0.09812,0.48498,1.0604,1
0.044026,0.97468,0.21013,0.09812,0.48498,1.0604,1
0.043478,0.97763,0.21127,0.10122,0.5041,1.1045,1
0.043258,0.97357,0.20633,0.099189,0.54472,1.1313,1
0.043688,0.97118,0.20697,0.05665,0.61094,1.092,1
0.043541,0.96472,0.20907,0.056149,0.60732,1.1017,1
0.043374,0.95883,0.20803,0.041169,0.65547,1.1199,1
0.043054,0.96153,0.2106,0.045145,0.65051,1.1442,1
0.042682,0.97006,0.2108,0.05505,0.65036,1.1773,1
0.042682,0.97006,0.2108,0.05505,0.65036,1.1773,1
0.039944,0.97034,0.20258,0.11635,0.75557,1.4115,1
0.040142,0.9706,0.20141,0.1306,0.72028,1.3918,1
0.039643,0.97391,0.20094,0.16674,0.67293,1.4334,1
0.039643,0.97391,0.20094,0.16674,0.67293,1.4334,1
0.040496,0.991,0.20248,0.15074,0.658,1.3562,1
0.038321,0.98983,0.19742,0.24161,0.63834,1.545,1
0.038321,0.98983,0.19742,0.24161,0.63834,1.545,1
0.038321,0.98983,0.19742,0.24161,0.63834,1.545,1
0.038534,0.99228,0.19992,0.22439,0.65923,1.5207,1
0.038515,0.99737,0.20095,0.21125,0.68077,1.5195,1
0.038587,0.99259,0.20072,0.20156,0.70135,1.5173,1
0.038587,0.99259,0.20072,0.20156,0.70135,1.5173,1
0.038587,0.99259,0.20072,0.20156,0.70135,1.5173,1
0.038587,0.99259,0.20072,0.20156,0.70135,1.5173,1
0.039024,0.99356,0.20054,0.19656,0.68165,1.4822,1
0.039024,0.99356,0.20054,0.19656,0.68165,1.4822,1
0.039024,0.99356,0.20054,0.19656,0.68165,1.4822,1
0.038858,0.99764,0.19702,0.2096,0.68397,1.4964,1
0.03993,0.98581,0.1885,0.2614,0.53656,1.4203,1
0.039696,0.99083,0.18957,0.30114,0.45864,1.4365,1
0.040023,0.98609,0.18928,0.2681,0.51352,1.4105,1
0.039951,0.99813,0.18803,0.28584,0.48621,1.4181,1
0.03985,0.99508,0.19085,0.25893,0.53683,1.427,1
0.039496,0.99256,0.19138,0.25813,0.55524,1.4559,1
0.039496,0.99256,0.19138,0.25813,0.55524,1.4559,1
0.039496,0.99256,0.19138,0.25813,0.55524,1.4559,1
0.039173,0.994,0.19249,0.26053,0.56721,1.4803,1
0.039173,0.994,0.19249,0.26053,0.56721,1.4803,1
0.039173,0.99494,0.19435,0.21361,0.65701,1.4847,1
0.039173,0.99494,0.19435,0.21361,0.65701,1.4847,1
0.039173,0.99494,0.19435,0.21361,0.65701,1.4847,1
0.039152,0.99131,0.19348,0.20497,0.6819,1.4854,1
0.038355,0.99795,0.19403,0.23101,0.67716,1.5481,1
0.038355,0.99795,0.19403,0.23101,0.67716,1.5481,1
0.038355,0.99795,0.19403,0.23101,0.67716,1.5481,1
0.038168,0.98834,0.19373,0.22669,0.70183,1.5635,1
0.038168,0.98834,0.19373,0.22669,0.70183,1.5635,1
0.038168,0.98834,0.19373,0.22669,0.70183,1.5635,1
0.038457,0.98816,0.19388,0.18743,0.77011,1.5419,1
0.038705,0.99859,0.19072,0.21502,0.72265,1.5192,1
0.038705,0.99859,0.19072,0.21502,0.72265,1.5192,1
0.038705,0.99859,0.19072,0.21502,0.72265,1.5192,1
0.038705,0.99859,0.19072,0.21502,0.72265,1.5192,1
0.038703,0.98969,0.19325,0.2005,0.73384,1.5205,1
0.038703,0.98969,0.19325,0.2005,0.73384,1.5205,1
0.038703,0.98969,0.19325,0.2005,0.73384,1.5205,1
0.038082,0.9958,0.19642,0.23707,0.67203,1.5728,1
0.038082,0.9958,0.19642,0.23707,0.67203,1.5728,1
0.038154,0.98444,0.19777,0.23338,0.66114,1.5695,1
0.038154,0.98444,0.19777,0.23338,0.66114,1.5695,1
0.038766,0.99014,0.19433,0.20655,0.70492,1.522,1
0.037986,0.98473,0.18803,0.26241,0.67908,1.595,1
0.038241,0.98831,0.18997,0.26309,0.6527,1.5705,1
0.038289,0.9882,0.18915,0.26132,0.65794,1.5673,1
0.038289,0.9882,0.18915,0.26132,0.65794,1.5673,1
0.038064,0.97999,0.18941,0.2591,0.67472,1.5866,1
0.038064,0.97999,0.18941,0.2591,0.67472,1.5866,1
0.038064,0.97999,0.18941,0.2591,0.67472,1.5866,1
0.038165,0.97825,0.18963,0.26351,0.65945,1.5757,1
0.038165,0.97825,0.18963,0.26351,0.65945,1.5757,1
0.038165,0.97825,0.18963,0.26351,0.65945,1.5757,1
0.038165,0.97825,0.18963,0.26351,0.65945,1.5757,1
0.038165,0.97825,0.18963,0.26351,0.65945,1.5757,1
0.038039,0.97166,0.19052,0.26904,0.64586,1.5847,1
0.038039,0.97166,0.19052,0.26904,0.64586,1.5847,1
0.038039,0.97166,0.19052,0.26904,0.64586,1.5847,1
0.038039,0.97166,0.19052,0.26904,0.64586,1.5847,1
0.038039,0.97166,0.19052,0.26904,0.64586,1.5847,1
0.03825,0.95936,0.19109,0.27077,0.62149,1.5652,1
0.038196,0.96793,0.19225,0.26363,0.6379,1.5708,1
0.038196,0.96793,0.19225,0.26363,0.6379,1.5708,1
0.038463,0.97161,0.1944,0.26128,0.61938,1.5436,1
0.038463,0.97161,0.1944,0.26128,0.61938,1.5436,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038126,0.97188,0.19795,0.27949,0.58804,1.5652,1
0.038403,0.96026,0.19995,0.25116,0.61722,1.5442,1
0.038403,0.96026,0.19995,0.25116,0.61722,1.5442,1
0.038561,0.95761,0.19834,0.26066,0.59508,1.5288,1
0.038561,0.95761,0.19834,0.26066,0.59508,1.5288,1
0.038545,0.95712,0.19441,0.28964,0.55517,1.5316,1
0.039069,0.94772,0.19465,0.31109,0.46729,1.4846,1
0.039069,0.94772,0.19465,0.31109,0.46729,1.4846,1
0.03897,0.95292,0.19609,0.33386,0.41552,1.4902,1
0.038664,0.94194,0.19635,0.36043,0.36486,1.5197,1
0.038362,0.96435,0.19151,0.29855,0.54477,1.5666,1
