q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,R0,i_chain,
0.042435,0.42111,0.25865,0.0095327,0.74712,0.0052637,2.5361,1
0.042435,0.42111,0.25865,0.0095327,0.74712,0.0052637,2.5361,1
0.042435,0.42111,0.25865,0.0095327,0.74712,0.0052637,2.5361,1
0.042435,0.42111,0.25865,0.0095327,0.74712,0.0052637,2.5361,1
0.042691,0.4654,0.25294,0.019951,0.74812,0.011061,2.5361,1
0.043042,0.53288,0.22982,0.052985,0.72212,0.03584,2.5361,1
0.043042,0.53288,0.22982,0.052985,0.72212,0.03584,2.5361,1
0.043042,0.53288,0.22982,0.052985,0.72212,0.03584,2.5361,1
0.04327,0.54509,0.22239,0.055231,0.71579,0.061267,2.5361,1
0.042531,0.58846,0.24243,0.083954,0.65784,0.041232,2.5361,1
0.042531,0.58846,0.24243,0.083954,0.65784,0.041232,2.5361,1
0.042536,0.42989,0.23039,0.11441,0.65447,0.068901,2.5361,1
0.042536,0.42989,0.23039,0.11441,0.65447,0.068901,2.5361,1
0.043242,0.36313,0.22077,0.12615,0.63155,0.060751,2.5361,1
0.043245,0.34711,0.22432,0.12699,0.63329,0.046535,2.5361,1
0.043871,0.34622,0.21794,0.11239,0.6151,0.030569,2.5361,1
0.043871,0.34622,0.21794,0.11239,0.6151,0.030569,2.5361,1
0.040034,0.3125,0.30141,0.052365,0.67806,0.16377,2.5361,1
0.039822,0.27909,0.29829,0.02227,0.77069,0.17325,2.5361,1
0.040435,0.60736,0.26681,0.084181,0.57494,0.28279,2.5361,1
0.040765,0.68944,0.26937,0.092004,0.49853,0.26724,2.5361,1
0.040003,0.78067,0.28224,0.081233,0.52615,0.28226,2.5361,1
0.040207,0.69793,0.28012,0.086046,0.47605,0.25598,2.5361,1
0.040258,0.7439,0.28623,0.068769,0.49638,0.26608,2.5361,1
0.040534,0.68241,0.27306,0.088513,0.46587,0.30085,2.5361,1
0.040289,0.79001,0.26889,0.10461,0.46829,0.33145,2.5361,1
0.03989,0.83573,0.28181,0.10077,0.4379,0.3518,2.5361,1
0.03989,0.83573,0.28181,0.10077,0.4379,0.3518,2.5361,1
0.040034,0.82613,0.27335,0.10811,0.42734,0.34939,2.5361,1
0.040034,0.82613,0.27335,0.10811,0.42734,0.34939,2.5361,1
0.040815,0.87352,0.26759,0.082915,0.46315,0.32882,2.5361,1
0.039667,0.79508,0.28692,0.069611,0.50613,0.35942,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040312,0.94854,0.26509,0.077112,0.5201,0.36532,2.5361,1
0.040074,0.90978,0.2574,0.08189,0.5381,0.42424,2.5361,1
0.039804,0.90432,0.25697,0.10025,0.51939,0.42958,2.5361,1
0.04001,0.85078,0.25541,0.055511,0.60823,0.41631,2.5361,1
0.04001,0.85078,0.25541,0.055511,0.60823,0.41631,2.5361,1
0.040411,0.77585,0.25559,0.052988,0.59761,0.40818,2.5361,1
0.040967,0.80787,0.25038,0.035658,0.60432,0.37433,2.5361,1
0.041618,0.92247,0.23976,0.04033,0.61372,0.35168,2.5361,1
0.040602,0.63388,0.23342,0.23541,0.29543,0.43953,2.5361,1
0.040915,0.65895,0.23232,0.25449,0.24269,0.40904,2.5361,1
0.039699,0.68659,0.26081,0.20972,0.31994,0.43298,2.5361,1
0.039304,0.70394,0.265,0.19853,0.35656,0.44694,2.5361,1
0.038708,0.61221,0.27379,0.15432,0.46077,0.49249,2.5361,1
0.041956,0.59385,0.26284,0.15582,0.22099,0.19551,2.5361,1
0.041199,0.65572,0.28589,0.1326,0.25064,0.17902,2.5361,1
0.04069,0.7402,0.29983,0.095602,0.31688,0.17503,2.5361,1
0.039717,0.19464,0.32977,0.10941,0.27697,0.073328,2.5361,1
0.039709,0.13319,0.33315,0.08727,0.32908,0.06398,2.5361,1
0.04045,0.028039,0.31811,0.088651,0.29975,0.058871,2.5361,1
0.04058,0.1426,0.3134,0.084591,0.33956,0.066544,2.5361,1
0.040097,0.16018,0.3267,0.063628,0.37177,0.033329,2.5361,1
0.040097,0.16018,0.3267,0.063628,0.37177,0.033329,2.5361,1
0.040097,0.16018,0.3267,0.063628,0.37177,0.033329,2.5361,1
0.040097,0.16018,0.3267,0.063628,0.37177,0.033329,2.5361,1
0.038724,0.097746,0.36486,0.023083,0.42068,0.037534,2.5361,1
0.039377,0.14095,0.35366,0.032902,0.42493,0.033789,2.5361,1
0.039377,0.14095,0.35366,0.032902,0.42493,0.033789,2.5361,1
0.039377,0.14095,0.35366,0.032902,0.42493,0.033789,2.5361,1
