q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,3.138982,1396009.405038,1161955.442093,2307263.639096,207663.070373,1090447.521069,379.403041,101.588792,216.653649,31.098610,37.318332,88.112728,23.842268,50.794396,7.256342,8.292963,540.079193,145.126846,308.912859,44.574674,52.867637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,14.000000,
