q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049382,0.997925,0.143138,0.206324,0.278880,0.002696,-206.385242,3.175938,1396042.379734,1161964.296410,2307282.501165,207665.784340,1090450.743904,366.986643,98.264183,209.563411,30.080872,36.097047,85.229138,23.062002,49.132092,7.018870,8.021566,522.404484,140.377405,298.803332,43.115917,51.137483,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
