q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041212,0.993685,0.313493,0.001205,0.760971,0.014805,-7607.296122,2.967538,2195530.175337,1874852.784016,3722481.917884,334745.559698,1282366.344378,1980.899931,546.980053,1162.966865,166.428068,146.131962,459.706798,126.850662,269.938208,38.562601,33.488575,2825.217935,780.385270,1657.177043,236.449633,208.035085,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041212,0.993685,0.313493,0.001205,0.760971,0.014805,-7607.296122,2.967538,2195530.175337,1874852.784016,3722481.917884,334745.559698,1282366.344378,1980.899931,546.980053,1162.966865,166.428068,146.131962,459.706798,126.850662,269.938208,38.562601,33.488575,2825.217935,780.385270,1657.177043,236.449633,208.035085,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
0.041215,0.985082,0.313045,0.000605,0.762855,0.014952,-7607.216854,2.966876,2195529.415424,1874852.574157,3722481.471953,334745.495993,1282366.288436,1981.185796,547.058988,1163.134693,166.452085,146.153050,459.773138,126.868967,269.977163,38.568166,33.493407,2825.625643,780.497888,1657.416191,236.483755,208.065107,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,5.000000,
