q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033198,0.105111,0.318179,0.000152,0.684353,0.002433,0.794960,3.132770,-7639.335281,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033165,0.105104,0.317828,0.001429,0.685176,0.002432,0.795974,3.132017,-7640.324751,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033163,0.105211,0.317567,0.000812,0.685651,0.002435,0.796113,3.132125,-7640.342252,1.971212,10.000000,
0.033219,0.104948,0.318414,0.000100,0.682006,0.002427,0.794322,3.133351,-7639.086403,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033210,0.104865,0.318095,0.001363,0.681345,0.002422,0.794620,3.133263,-7638.700675,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033200,0.105263,0.317656,0.000237,0.685194,0.002434,0.795002,3.133136,-7638.094361,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
0.033199,0.104708,0.317874,0.002250,0.679842,0.002416,0.794973,3.132829,-7639.852695,1.971212,10.000000,
