q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035105,0.002260,0.241321,0.140373,0.706193,0.000270,0.524350,0.052623,4.374596,10.315081,3.008540,13.936131,-487.634590,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035341,0.001914,0.240958,0.140660,0.708341,0.000331,0.520921,0.051983,4.305058,10.353302,3.016837,13.958822,-486.751579,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035021,0.002071,0.241254,0.140784,0.708038,0.000193,0.526904,0.052409,4.374927,10.300781,3.016257,13.991261,-485.865380,2.095139,10.000000,
0.035012,0.001979,0.240672,0.141436,0.709146,0.000152,0.529058,0.052156,4.354843,10.322481,3.011200,13.967911,-487.055570,2.095139,10.000000,
0.035012,0.001979,0.240672,0.141436,0.709146,0.000152,0.529058,0.052156,4.354843,10.322481,3.011200,13.967911,-487.055570,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035329,0.001608,0.242607,0.140965,0.716271,0.000159,0.522012,0.052341,4.312265,10.200422,3.002457,13.972736,-485.182877,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035217,0.001403,0.242989,0.140764,0.721640,0.000009,0.524484,0.052511,4.313841,10.148311,2.991343,13.979506,-483.765445,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035009,0.001611,0.241987,0.141228,0.717276,0.000013,0.529525,0.052480,4.340199,10.197967,2.993270,13.979464,-483.913497,2.095139,10.000000,
0.035376,0.001377,0.242341,0.141320,0.719464,0.000112,0.523030,0.052147,4.280154,10.176064,2.995538,13.976637,-485.098036,2.095139,10.000000,
0.035376,0.001377,0.242341,0.141320,0.719464,0.000112,0.523030,0.052147,4.280154,10.176064,2.995538,13.976637,-485.098036,2.095139,10.000000,
0.035376,0.001377,0.242341,0.141320,0.719464,0.000112,0.523030,0.052147,4.280154,10.176064,2.995538,13.976637,-485.098036,2.095139,10.000000,
0.035376,0.001377,0.242341,0.141320,0.719464,0.000112,0.523030,0.052147,4.280154,10.176064,2.995538,13.976637,-485.098036,2.095139,10.000000,
0.035376,0.001377,0.242341,0.141320,0.719464,0.000112,0.523030,0.052147,4.280154,10.176064,2.995538,13.976637,-485.098036,2.095139,10.000000,
0.035449,0.001482,0.243092,0.140658,0.716634,0.000254,0.519795,0.052629,4.291869,10.152610,2.993714,13.986879,-484.987268,2.095139,10.000000,
0.035449,0.001482,0.243092,0.140658,0.716634,0.000254,0.519795,0.052629,4.291869,10.152610,2.993714,13.986879,-484.987268,2.095139,10.000000,
0.035449,0.001482,0.243092,0.140658,0.716634,0.000254,0.519795,0.052629,4.291869,10.152610,2.993714,13.986879,-484.987268,2.095139,10.000000,
0.035449,0.001482,0.243092,0.140658,0.716634,0.000254,0.519795,0.052629,4.291869,10.152610,2.993714,13.986879,-484.987268,2.095139,10.000000,
0.035324,0.001038,0.242813,0.141472,0.724175,0.000007,0.524438,0.051800,4.245760,10.200782,3.001469,13.997378,-484.482290,2.095139,10.000000,
0.035324,0.001038,0.242813,0.141472,0.724175,0.000007,0.524438,0.051800,4.245760,10.200782,3.001469,13.997378,-484.482290,2.095139,10.000000,
0.035324,0.001038,0.242813,0.141472,0.724175,0.000007,0.524438,0.051800,4.245760,10.200782,3.001469,13.997378,-484.482290,2.095139,10.000000,
0.035324,0.001038,0.242813,0.141472,0.724175,0.000007,0.524438,0.051800,4.245760,10.200782,3.001469,13.997378,-484.482290,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035422,0.001391,0.242598,0.141286,0.714981,0.000287,0.521457,0.052097,4.262934,10.235158,3.007255,13.997750,-484.445235,2.095139,10.000000,
0.035461,0.001047,0.242334,0.141551,0.721348,0.000137,0.521777,0.051570,4.223086,10.260327,3.008648,13.993372,-485.385192,2.095139,10.000000,
0.035461,0.001047,0.242334,0.141551,0.721348,0.000137,0.521777,0.051570,4.223086,10.260327,3.008648,13.993372,-485.385192,2.095139,10.000000,
0.035461,0.001047,0.242334,0.141551,0.721348,0.000137,0.521777,0.051570,4.223086,10.260327,3.008648,13.993372,-485.385192,2.095139,10.000000,
0.035461,0.001047,0.242334,0.141551,0.721348,0.000137,0.521777,0.051570,4.223086,10.260327,3.008648,13.993372,-485.385192,2.095139,10.000000,
0.035765,0.000959,0.242613,0.141599,0.720698,0.000286,0.516162,0.051395,4.175599,10.266755,3.009436,13.975294,-486.588765,2.095139,10.000000,
0.035765,0.000959,0.242613,0.141599,0.720698,0.000286,0.516162,0.051395,4.175599,10.266755,3.009436,13.975294,-486.588765,2.095139,10.000000,
0.035765,0.000959,0.242613,0.141599,0.720698,0.000286,0.516162,0.051395,4.175599,10.266755,3.009436,13.975294,-486.588765,2.095139,10.000000,
0.035308,0.001714,0.241747,0.141512,0.710608,0.000310,0.524019,0.052317,4.300735,10.267212,3.001685,13.961278,-487.449981,2.095139,10.000000,
0.035837,0.001378,0.241757,0.141747,0.711645,0.000512,0.514579,0.051553,4.197025,10.311582,3.012296,13.955243,-486.532193,2.095139,10.000000,
0.035658,0.001493,0.241065,0.141040,0.714463,0.000324,0.517103,0.051898,4.248361,10.314147,2.995369,13.937852,-485.995468,2.095139,10.000000,
0.035658,0.001493,0.241065,0.141040,0.714463,0.000324,0.517103,0.051898,4.248361,10.314147,2.995369,13.937852,-485.995468,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035755,0.001485,0.240466,0.141344,0.712772,0.000390,0.516189,0.051605,4.228331,10.345115,3.000278,13.938727,-486.703195,2.095139,10.000000,
0.035885,0.001203,0.240804,0.141212,0.715672,0.000413,0.513703,0.051386,4.186704,10.343371,3.002039,13.956292,-486.724699,2.095139,10.000000,
0.035885,0.001203,0.240804,0.141212,0.715672,0.000413,0.513703,0.051386,4.186704,10.343371,3.002039,13.956292,-486.724699,2.095139,10.000000,
0.035885,0.001203,0.240804,0.141212,0.715672,0.000413,0.513703,0.051386,4.186704,10.343371,3.002039,13.956292,-486.724699,2.095139,10.000000,
0.035543,0.001305,0.240716,0.141520,0.716494,0.000219,0.520602,0.051433,4.235940,10.351985,3.006444,13.969835,-484.173552,2.095139,10.000000,
0.035918,0.000659,0.241216,0.142193,0.727118,0.000092,0.515313,0.050399,4.128520,10.348134,3.012736,13.957545,-484.761107,2.095139,10.000000,
0.035918,0.000659,0.241216,0.142193,0.727118,0.000092,0.515313,0.050399,4.128520,10.348134,3.012736,13.957545,-484.761107,2.095139,10.000000,
0.036011,0.001024,0.241184,0.141394,0.718850,0.000373,0.511338,0.051056,4.156213,10.366520,3.006986,13.946735,-486.637094,2.095139,10.000000,
0.036126,0.001029,0.241284,0.141176,0.716750,0.000498,0.508751,0.051128,4.142330,10.379506,3.007921,13.950312,-487.458562,2.095139,10.000000,
0.036126,0.001029,0.241284,0.141176,0.716750,0.000498,0.508751,0.051128,4.142330,10.379506,3.007921,13.950312,-487.458562,2.095139,10.000000,
0.036126,0.001029,0.241284,0.141176,0.716750,0.000498,0.508751,0.051128,4.142330,10.379506,3.007921,13.950312,-487.458562,2.095139,10.000000,
0.035685,0.001497,0.240868,0.140854,0.710038,0.000500,0.516293,0.052013,4.244392,10.360610,2.999173,13.970760,-486.136463,2.095139,10.000000,
0.035685,0.001497,0.240868,0.140854,0.710038,0.000500,0.516293,0.052013,4.244392,10.360610,2.999173,13.970760,-486.136463,2.095139,10.000000,
0.035764,0.000863,0.240315,0.141915,0.721527,0.000210,0.518005,0.050824,4.160170,10.384800,3.004313,13.963528,-485.517077,2.095139,10.000000,
0.035764,0.000863,0.240315,0.141915,0.721527,0.000210,0.518005,0.050824,4.160170,10.384800,3.004313,13.963528,-485.517077,2.095139,10.000000,
0.035819,0.000947,0.240150,0.141992,0.718559,0.000309,0.516980,0.050812,4.155661,10.403144,3.007576,13.963599,-486.210212,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
0.036338,0.000934,0.239552,0.143596,0.726797,0.000103,0.511193,0.049635,4.066120,10.350648,2.998354,13.785984,-486.443094,2.095139,10.000000,
