q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049535,0.993120,0.147667,0.049841,0.584635,0.000169,-206.616672,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049550,0.987847,0.144853,0.058401,0.578038,0.000213,-208.027443,2.976314,4.000000,
0.049453,0.998251,0.146157,0.058970,0.584447,0.000176,-206.467507,2.976314,4.000000,
0.049453,0.998251,0.146157,0.058970,0.584447,0.000176,-206.467507,2.976314,4.000000,
0.049453,0.998251,0.146157,0.058970,0.584447,0.000176,-206.467507,2.976314,4.000000,
0.049453,0.998251,0.146157,0.058970,0.584447,0.000176,-206.467507,2.976314,4.000000,
0.049453,0.998251,0.146157,0.058970,0.584447,0.000176,-206.467507,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
0.049481,0.998615,0.143800,0.067366,0.576571,0.000207,-205.926770,2.976314,4.000000,
