q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.034408,0.007200,0.462094,0.139492,0.268245,0.001007,0.863141,6.599783,3.455767,5.589706,10.176633,13.810828,4.278358,1.957484,3.000000,
0.034408,0.007200,0.462094,0.139492,0.268245,0.001007,0.863141,6.599783,3.455767,5.589706,10.176633,13.810828,4.278358,1.957484,3.000000,
0.034408,0.007200,0.462094,0.139492,0.268245,0.001007,0.863141,6.599783,3.455767,5.589706,10.176633,13.810828,4.278358,1.957484,3.000000,
0.034408,0.007200,0.462094,0.139492,0.268245,0.001007,0.863141,6.599783,3.455767,5.589706,10.176633,13.810828,4.278358,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.034048,0.008825,0.456592,0.133991,0.299591,0.001170,0.836299,6.443299,3.612257,5.744188,10.571099,13.813757,2.858406,1.957484,3.000000,
0.033993,0.006743,0.464536,0.131391,0.275088,0.001293,0.863305,6.435776,3.405392,5.753613,10.276712,13.919291,5.595672,1.957484,3.000000,
0.033993,0.006743,0.464536,0.131391,0.275088,0.001293,0.863305,6.435776,3.405392,5.753613,10.276712,13.919291,5.595672,1.957484,3.000000,
0.033993,0.006743,0.464536,0.131391,0.275088,0.001293,0.863305,6.435776,3.405392,5.753613,10.276712,13.919291,5.595672,1.957484,3.000000,
0.033993,0.006743,0.464536,0.131391,0.275088,0.001293,0.863305,6.435776,3.405392,5.753613,10.276712,13.919291,5.595672,1.957484,3.000000,
0.033993,0.006743,0.464536,0.131391,0.275088,0.001293,0.863305,6.435776,3.405392,5.753613,10.276712,13.919291,5.595672,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.033854,0.000917,0.464846,0.140347,0.277604,0.001303,0.876870,6.453789,3.445732,5.626250,10.815358,13.968714,5.684256,1.957484,3.000000,
0.034068,0.010852,0.466588,0.128072,0.297717,0.001179,0.845062,6.349680,3.439712,5.694480,10.699755,13.978688,5.711624,1.957484,3.000000,
0.034068,0.010852,0.466588,0.128072,0.297717,0.001179,0.845062,6.349680,3.439712,5.694480,10.699755,13.978688,5.711624,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033568,0.006917,0.464408,0.136545,0.282211,0.001053,0.874940,6.381618,3.469362,5.731341,10.950431,13.896008,4.832323,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033652,0.001031,0.465109,0.141678,0.294411,0.001268,0.873916,6.387452,3.507755,5.597533,11.026347,13.914437,5.011886,1.957484,3.000000,
0.033888,0.002209,0.462285,0.137566,0.307974,0.001383,0.866839,6.436604,3.557163,5.536933,10.861109,13.820728,4.393532,1.957484,3.000000,
0.033888,0.002209,0.462285,0.137566,0.307974,0.001383,0.866839,6.436604,3.557163,5.536933,10.861109,13.820728,4.393532,1.957484,3.000000,
0.033888,0.002209,0.462285,0.137566,0.307974,0.001383,0.866839,6.436604,3.557163,5.536933,10.861109,13.820728,4.393532,1.957484,3.000000,
0.033888,0.002209,0.462285,0.137566,0.307974,0.001383,0.866839,6.436604,3.557163,5.536933,10.861109,13.820728,4.393532,1.957484,3.000000,
0.033888,0.002209,0.462285,0.137566,0.307974,0.001383,0.866839,6.436604,3.557163,5.536933,10.861109,13.820728,4.393532,1.957484,3.000000,
0.033922,0.002003,0.459700,0.150807,0.313820,0.001154,0.888045,6.491222,3.503471,5.419303,10.163778,13.761016,4.185459,1.957484,3.000000,
0.033922,0.002003,0.459700,0.150807,0.313820,0.001154,0.888045,6.491222,3.503471,5.419303,10.163778,13.761016,4.185459,1.957484,3.000000,
0.033922,0.002003,0.459700,0.150807,0.313820,0.001154,0.888045,6.491222,3.503471,5.419303,10.163778,13.761016,4.185459,1.957484,3.000000,
0.034644,0.005955,0.462730,0.139927,0.281788,0.000970,0.855923,6.617330,3.520120,5.404707,11.083353,13.874716,4.118771,1.957484,3.000000,
0.034644,0.005955,0.462730,0.139927,0.281788,0.000970,0.855923,6.617330,3.520120,5.404707,11.083353,13.874716,4.118771,1.957484,3.000000,
0.034644,0.005955,0.462730,0.139927,0.281788,0.000970,0.855923,6.617330,3.520120,5.404707,11.083353,13.874716,4.118771,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034897,0.013150,0.462130,0.128630,0.317602,0.001004,0.831020,6.563849,3.547925,5.390304,10.540333,13.813417,5.032484,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034726,0.007558,0.461030,0.136593,0.318915,0.001217,0.834258,6.472531,3.519955,5.417729,10.606019,13.828143,5.516577,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.034931,0.010046,0.462278,0.130711,0.312839,0.001140,0.813979,6.430281,3.510448,5.488922,10.541397,13.886988,6.343789,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035132,0.010432,0.460192,0.121016,0.306870,0.001338,0.823110,6.585820,3.508585,5.499439,10.765489,13.809626,5.874066,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.035152,0.004733,0.456473,0.131129,0.308775,0.001515,0.837675,6.593370,3.463546,5.491243,10.866663,13.767709,5.022567,1.957484,3.000000,
0.034913,0.009163,0.457131,0.124716,0.304162,0.001405,0.855068,6.596620,3.401653,5.590376,10.724391,13.857053,3.619322,1.957484,3.000000,
0.034913,0.009163,0.457131,0.124716,0.304162,0.001405,0.855068,6.596620,3.401653,5.590376,10.724391,13.857053,3.619322,1.957484,3.000000,
0.034913,0.009163,0.457131,0.124716,0.304162,0.001405,0.855068,6.596620,3.401653,5.590376,10.724391,13.857053,3.619322,1.957484,3.000000,
0.034731,0.013269,0.456019,0.123001,0.322115,0.001328,0.861862,6.562137,3.392389,5.609305,10.938962,13.795990,3.764660,1.957484,3.000000,
0.034731,0.013269,0.456019,0.123001,0.322115,0.001328,0.861862,6.562137,3.392389,5.609305,10.938962,13.795990,3.764660,1.957484,3.000000,
0.034731,0.013269,0.456019,0.123001,0.322115,0.001328,0.861862,6.562137,3.392389,5.609305,10.938962,13.795990,3.764660,1.957484,3.000000,
0.034597,0.012168,0.457788,0.117371,0.322301,0.001580,0.872376,6.590911,3.382686,5.630733,10.586683,13.809784,3.490284,1.957484,3.000000,
0.034597,0.012168,0.457788,0.117371,0.322301,0.001580,0.872376,6.590911,3.382686,5.630733,10.586683,13.809784,3.490284,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.034284,0.016372,0.460489,0.110015,0.318721,0.001470,0.894874,6.566247,3.273544,5.754353,10.327504,13.821199,4.878555,1.957484,3.000000,
0.033844,0.016911,0.461347,0.110819,0.299917,0.001375,0.913299,6.588931,3.291327,5.856608,9.603781,13.779321,2.813266,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033640,0.018749,0.462566,0.114258,0.311815,0.001326,0.911860,6.496850,3.234624,5.879156,9.426496,13.692649,5.385595,1.957484,3.000000,
0.033647,0.016425,0.462281,0.126650,0.304488,0.001124,0.928146,6.560777,3.228742,5.756431,9.133050,13.653180,5.387783,1.957484,3.000000,
0.033647,0.016425,0.462281,0.126650,0.304488,0.001124,0.928146,6.560777,3.228742,5.756431,9.133050,13.653180,5.387783,1.957484,3.000000,
0.033647,0.016425,0.462281,0.126650,0.304488,0.001124,0.928146,6.560777,3.228742,5.756431,9.133050,13.653180,5.387783,1.957484,3.000000,
0.033647,0.016425,0.462281,0.126650,0.304488,0.001124,0.928146,6.560777,3.228742,5.756431,9.133050,13.653180,5.387783,1.957484,3.000000,
0.033789,0.017390,0.462845,0.123770,0.306483,0.001132,0.905227,6.479261,3.223851,5.824715,9.433970,13.689026,5.119643,1.957484,3.000000,
0.033789,0.017390,0.462845,0.123770,0.306483,0.001132,0.905227,6.479261,3.223851,5.824715,9.433970,13.689026,5.119643,1.957484,3.000000,
0.032606,0.029852,0.461685,0.129737,0.344906,0.001171,0.925737,6.071261,3.044137,6.280972,7.584980,12.995389,3.540419,1.957484,3.000000,
0.032606,0.029852,0.461685,0.129737,0.344906,0.001171,0.925737,6.071261,3.044137,6.280972,7.584980,12.995389,3.540419,1.957484,3.000000,
0.032866,0.034932,0.464287,0.126331,0.348716,0.001023,0.913728,6.078380,3.021757,6.204565,7.406275,13.046220,3.891490,1.957484,3.000000,
0.032866,0.034932,0.464287,0.126331,0.348716,0.001023,0.913728,6.078380,3.021757,6.204565,7.406275,13.046220,3.891490,1.957484,3.000000,
0.032866,0.034932,0.464287,0.126331,0.348716,0.001023,0.913728,6.078380,3.021757,6.204565,7.406275,13.046220,3.891490,1.957484,3.000000,
0.032897,0.033490,0.464606,0.129411,0.329938,0.000820,0.938819,6.180358,2.967405,6.183411,7.312413,13.122163,4.792824,1.957484,3.000000,
0.032897,0.033490,0.464606,0.129411,0.329938,0.000820,0.938819,6.180358,2.967405,6.183411,7.312413,13.122163,4.792824,1.957484,3.000000,
0.032624,0.029548,0.463661,0.134197,0.334924,0.000952,0.950188,6.194476,3.055671,6.148931,7.308602,13.172761,3.415869,1.957484,3.000000,
0.032624,0.029548,0.463661,0.134197,0.334924,0.000952,0.950188,6.194476,3.055671,6.148931,7.308602,13.172761,3.415869,1.957484,3.000000,
0.032624,0.029548,0.463661,0.134197,0.334924,0.000952,0.950188,6.194476,3.055671,6.148931,7.308602,13.172761,3.415869,1.957484,3.000000,
0.032408,0.027869,0.464246,0.132173,0.338437,0.001113,0.954819,6.098124,2.990670,6.239453,7.305797,13.225799,4.118604,1.957484,3.000000,
0.032408,0.027869,0.464246,0.132173,0.338437,0.001113,0.954819,6.098124,2.990670,6.239453,7.305797,13.225799,4.118604,1.957484,3.000000,
0.032687,0.030263,0.464342,0.131722,0.318288,0.000822,0.963466,6.213358,2.946398,6.227959,6.977733,13.267778,4.285288,1.957484,3.000000,
0.032687,0.030263,0.464342,0.131722,0.318288,0.000822,0.963466,6.213358,2.946398,6.227959,6.977733,13.267778,4.285288,1.957484,3.000000,
0.032687,0.030263,0.464342,0.131722,0.318288,0.000822,0.963466,6.213358,2.946398,6.227959,6.977733,13.267778,4.285288,1.957484,3.000000,
0.032687,0.030263,0.464342,0.131722,0.318288,0.000822,0.963466,6.213358,2.946398,6.227959,6.977733,13.267778,4.285288,1.957484,3.000000,
0.032788,0.026617,0.465350,0.141431,0.313399,0.000796,0.954058,6.097086,2.889487,6.220976,7.616830,13.158745,3.918955,1.957484,3.000000,
0.032751,0.021689,0.467461,0.115934,0.225541,0.001448,0.962900,6.495089,3.034120,6.384470,8.401080,12.674726,2.907984,1.957484,3.000000,
0.032462,0.025085,0.467266,0.112601,0.214308,0.001408,0.937052,6.431952,3.136964,6.528033,7.949713,12.671709,3.759220,1.957484,3.000000,
0.032462,0.025085,0.467266,0.112601,0.214308,0.001408,0.937052,6.431952,3.136964,6.528033,7.949713,12.671709,3.759220,1.957484,3.000000,
0.032462,0.025085,0.467266,0.112601,0.214308,0.001408,0.937052,6.431952,3.136964,6.528033,7.949713,12.671709,3.759220,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
0.035161,0.023182,0.450421,0.104300,0.236243,0.001688,0.797800,6.778082,3.591201,5.983486,11.018454,12.953078,4.722601,1.957484,3.000000,
