q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.026423,0.068655,0.472303,0.044401,0.026657,0.018273,0.671370,5.126647,6.871808,7.874504,0.514230,13.682661,6.868219,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025852,0.070467,0.470442,0.043686,0.026018,0.016974,0.671068,4.985337,7.176337,8.019444,0.505545,13.779050,6.633269,2.083805,1.000000,
0.025334,0.066560,0.471794,0.043976,0.025416,0.017353,0.689005,4.912119,7.039590,8.141584,0.514328,13.769066,6.539215,2.083805,1.000000,
0.025334,0.066560,0.471794,0.043976,0.025416,0.017353,0.689005,4.912119,7.039590,8.141584,0.514328,13.769066,6.539215,2.083805,1.000000,
0.025334,0.066560,0.471794,0.043976,0.025416,0.017353,0.689005,4.912119,7.039590,8.141584,0.514328,13.769066,6.539215,2.083805,1.000000,
0.025334,0.066560,0.471794,0.043976,0.025416,0.017353,0.689005,4.912119,7.039590,8.141584,0.514328,13.769066,6.539215,2.083805,1.000000,
0.025051,0.063458,0.476126,0.046838,0.026527,0.020644,0.679547,4.714612,7.066161,8.257667,0.532132,13.906875,6.677494,2.083805,1.000000,
0.025051,0.063458,0.476126,0.046838,0.026527,0.020644,0.679547,4.714612,7.066161,8.257667,0.532132,13.906875,6.677494,2.083805,1.000000,
0.025051,0.063458,0.476126,0.046838,0.026527,0.020644,0.679547,4.714612,7.066161,8.257667,0.532132,13.906875,6.677494,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031137,0.087177,0.504040,0.057952,0.037911,0.036189,0.571166,5.128900,4.235646,7.774359,0.805978,13.969614,5.485939,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031149,0.080861,0.501632,0.058277,0.041834,0.036029,0.580806,5.179457,4.336269,7.720362,0.808340,13.974511,6.023690,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.031879,0.085159,0.502578,0.058514,0.046049,0.036483,0.555638,5.209459,4.159477,7.627623,0.822693,13.963397,7.330410,2.083805,1.000000,
0.032200,0.091388,0.502632,0.060373,0.039801,0.037836,0.557248,5.297915,4.067246,7.572855,0.845071,13.959830,7.495006,2.083805,1.000000,
0.032200,0.091388,0.502632,0.060373,0.039801,0.037836,0.557248,5.297915,4.067246,7.572855,0.845071,13.959830,7.495006,2.083805,1.000000,
0.032432,0.087777,0.500981,0.059715,0.043322,0.036761,0.563932,5.348817,4.080960,7.531026,0.852376,13.945182,1.306396,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032160,0.090085,0.501677,0.059301,0.042214,0.035924,0.568596,5.321839,4.060027,7.597272,0.854141,13.909754,6.318702,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.032597,0.093275,0.503640,0.060205,0.038218,0.036582,0.571945,5.375448,3.771123,7.659026,0.877137,13.800958,7.297131,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.033553,0.093837,0.503533,0.062989,0.042595,0.038544,0.555784,5.492263,3.611379,7.436114,0.911440,13.822893,7.762107,2.083805,1.000000,
0.034301,0.103930,0.501553,0.065505,0.041528,0.040233,0.526351,5.468701,3.613260,7.375249,0.942145,13.815163,7.401634,2.083805,1.000000,
0.034301,0.103930,0.501553,0.065505,0.041528,0.040233,0.526351,5.468701,3.613260,7.375249,0.942145,13.815163,7.401634,2.083805,1.000000,
0.028134,0.077497,0.496887,0.053206,0.020065,0.026222,0.696049,5.325999,5.081636,7.743296,0.716754,13.673615,7.314167,2.083805,1.000000,
0.028134,0.077497,0.496887,0.053206,0.020065,0.026222,0.696049,5.325999,5.081636,7.743296,0.716754,13.673615,7.314167,2.083805,1.000000,
0.028134,0.077497,0.496887,0.053206,0.020065,0.026222,0.696049,5.325999,5.081636,7.743296,0.716754,13.673615,7.314167,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.028158,0.078388,0.493967,0.052905,0.022106,0.025360,0.694198,5.352055,5.140264,7.728379,0.715665,13.630745,7.419508,2.083805,1.000000,
0.027731,0.115204,0.493230,0.034045,0.018864,0.004955,0.678548,5.192404,5.312518,8.088202,0.661917,13.733396,7.422887,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026682,0.104892,0.494354,0.031677,0.021482,0.003832,0.695525,5.026855,5.553549,8.285847,0.625795,13.800764,7.975888,2.083805,1.000000,
0.026980,0.106736,0.494854,0.028275,0.022489,0.001302,0.695575,5.053802,5.388822,8.307338,0.620781,13.781467,8.046594,2.083805,1.000000,
0.026980,0.106736,0.494854,0.028275,0.022489,0.001302,0.695575,5.053802,5.388822,8.307338,0.620781,13.781467,8.046594,2.083805,1.000000,
0.026980,0.106736,0.494854,0.028275,0.022489,0.001302,0.695575,5.053802,5.388822,8.307338,0.620781,13.781467,8.046594,2.083805,1.000000,
0.027556,0.114296,0.494837,0.030876,0.017002,0.002723,0.687649,5.113103,5.223567,8.218631,0.648683,13.766334,7.338321,2.083805,1.000000,
0.027556,0.114296,0.494837,0.030876,0.017002,0.002723,0.687649,5.113103,5.223567,8.218631,0.648683,13.766334,7.338321,2.083805,1.000000,
0.027390,0.077953,0.498776,0.034494,0.016889,0.005253,0.767677,5.333650,4.771643,8.012403,0.650458,13.969504,7.182075,2.083805,1.000000,
0.027390,0.077953,0.498776,0.034494,0.016889,0.005253,0.767677,5.333650,4.771643,8.012403,0.650458,13.969504,7.182075,2.083805,1.000000,
0.027390,0.077953,0.498776,0.034494,0.016889,0.005253,0.767677,5.333650,4.771643,8.012403,0.650458,13.969504,7.182075,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
0.026483,0.072068,0.499271,0.030623,0.018245,0.002591,0.783923,5.191568,4.800019,8.269825,0.612297,13.872231,8.425680,2.083805,1.000000,
