q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.032334,0.829407,0.388059,0.004188,0.275294,0.111046,0.592147,6.730067,-1.636348,1.589310,10.000000,
0.032334,0.829407,0.388059,0.004188,0.275294,0.111046,0.592147,6.730067,-1.636348,1.589310,10.000000,
0.031883,0.831734,0.387397,0.012600,0.275449,0.119570,0.604132,6.735030,-2.373657,1.589310,10.000000,
0.031883,0.831734,0.387397,0.012600,0.275449,0.119570,0.604132,6.735030,-2.373657,1.589310,10.000000,
0.031883,0.831734,0.387397,0.012600,0.275449,0.119570,0.604132,6.735030,-2.373657,1.589310,10.000000,
0.031688,0.835474,0.387096,0.025978,0.247565,0.132341,0.614698,6.810911,-3.096352,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032052,0.808757,0.388842,0.040972,0.235894,0.131855,0.590767,6.675928,-2.466943,1.589310,10.000000,
0.032481,0.797913,0.391140,0.026644,0.220479,0.128606,0.583022,6.813730,-4.142699,1.589310,10.000000,
0.032481,0.797913,0.391140,0.026644,0.220479,0.128606,0.583022,6.813730,-4.142699,1.589310,10.000000,
0.032264,0.831605,0.391542,0.018064,0.229144,0.134642,0.599707,6.894728,-2.950091,1.589310,10.000000,
0.032264,0.831605,0.391542,0.018064,0.229144,0.134642,0.599707,6.894728,-2.950091,1.589310,10.000000,
0.031639,0.758072,0.389011,0.034063,0.198739,0.126493,0.626535,6.866137,-3.270872,1.589310,10.000000,
0.032078,0.656661,0.390073,0.052172,0.150434,0.111069,0.598497,6.765440,-4.042529,1.589310,10.000000,
0.031701,0.645865,0.390053,0.050611,0.150532,0.121120,0.618267,6.832540,-3.567576,1.589310,10.000000,
0.031551,0.590569,0.394674,0.055491,0.125322,0.123479,0.623943,6.823475,-4.588650,1.589310,10.000000,
0.032500,0.564617,0.398131,0.052781,0.124498,0.110653,0.575059,6.704843,-3.560300,1.589310,10.000000,
0.031401,0.542877,0.396452,0.064378,0.135039,0.105657,0.609938,6.597452,-4.371773,1.589310,10.000000,
0.031401,0.542877,0.396452,0.064378,0.135039,0.105657,0.609938,6.597452,-4.371773,1.589310,10.000000,
0.031370,0.526719,0.394148,0.050395,0.130348,0.104872,0.630064,6.769495,-4.442604,1.589310,10.000000,
0.031755,0.582712,0.390920,0.037256,0.120399,0.096752,0.632915,6.928653,-3.289576,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.032132,0.538224,0.394636,0.050610,0.089890,0.083930,0.612063,6.814257,-3.628187,1.589310,10.000000,
0.031966,0.514563,0.398156,0.049019,0.058526,0.068943,0.626737,6.894666,-4.150787,1.589310,10.000000,
0.032038,0.500665,0.401754,0.062906,0.049328,0.073356,0.606297,6.749932,-4.429380,1.589310,10.000000,
0.032038,0.500665,0.401754,0.062906,0.049328,0.073356,0.606297,6.749932,-4.429380,1.589310,10.000000,
0.032135,0.529086,0.399395,0.065385,0.043810,0.072992,0.602966,6.784351,-4.386595,1.589310,10.000000,
0.032029,0.592559,0.398456,0.056122,0.083709,0.094499,0.603048,6.793931,-4.212302,1.589310,10.000000,
0.032029,0.592559,0.398456,0.056122,0.083709,0.094499,0.603048,6.793931,-4.212302,1.589310,10.000000,
0.032589,0.535511,0.400069,0.063432,0.043119,0.091874,0.582938,6.815552,-5.365805,1.589310,10.000000,
0.030427,0.545369,0.391985,0.066707,0.202593,0.036394,0.637530,6.138981,-6.550143,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.030911,0.519995,0.391561,0.068173,0.229812,0.036982,0.604566,5.979116,-4.763263,1.589310,10.000000,
0.031569,0.580215,0.389741,0.062736,0.230003,0.046956,0.587989,6.100723,-3.735622,1.589310,10.000000,
0.031569,0.580215,0.389741,0.062736,0.230003,0.046956,0.587989,6.100723,-3.735622,1.589310,10.000000,
0.032538,0.613375,0.385313,0.043982,0.237962,0.063382,0.567123,6.341596,-1.742926,1.589310,10.000000,
0.032538,0.613375,0.385313,0.043982,0.237962,0.063382,0.567123,6.341596,-1.742926,1.589310,10.000000,
0.032836,0.653222,0.384325,0.032946,0.251663,0.066028,0.560614,6.426455,-4.096683,1.589310,10.000000,
0.033210,0.723873,0.382506,0.024444,0.261402,0.063196,0.556868,6.516023,-4.008106,1.589310,10.000000,
0.032550,0.750336,0.384433,0.030970,0.281771,0.080854,0.575140,6.459491,-2.193071,1.589310,10.000000,
0.032550,0.750336,0.384433,0.030970,0.281771,0.080854,0.575140,6.459491,-2.193071,1.589310,10.000000,
0.032550,0.750336,0.384433,0.030970,0.281771,0.080854,0.575140,6.459491,-2.193071,1.589310,10.000000,
0.032550,0.750336,0.384433,0.030970,0.281771,0.080854,0.575140,6.459491,-2.193071,1.589310,10.000000,
0.032420,0.699589,0.387881,0.027811,0.259397,0.063730,0.580776,6.460250,-1.994833,1.589310,10.000000,
0.032420,0.699589,0.387881,0.027811,0.259397,0.063730,0.580776,6.460250,-1.994833,1.589310,10.000000,
0.032453,0.660019,0.388916,0.034968,0.199746,0.042630,0.591163,6.553469,-2.610147,1.589310,10.000000,
