q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028313,0.210741,0.308898,0.080644,0.997910,0.000130,0.805767,1.910808,-7801.558751,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028325,0.211606,0.307211,0.083003,0.999443,0.000136,0.804796,1.910352,-7799.539388,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028259,0.210548,0.307239,0.083775,0.998369,0.000138,0.808201,1.909998,-7799.882015,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028375,0.212281,0.307666,0.080828,0.999284,0.000129,0.802440,1.911110,-7800.022127,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028340,0.210721,0.307920,0.081800,0.995419,0.000145,0.804187,1.910980,-7800.855503,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028366,0.211319,0.308509,0.080137,0.996896,0.000133,0.803098,1.911312,-7800.648963,1.661267,5.000000,
0.028374,0.211961,0.309949,0.076251,0.999172,0.000105,0.803330,1.911684,-7801.309046,1.661267,5.000000,
0.028374,0.211961,0.309949,0.076251,0.999172,0.000105,0.803330,1.911684,-7801.309046,1.661267,5.000000,
0.028374,0.211961,0.309949,0.076251,0.999172,0.000105,0.803330,1.911684,-7801.309046,1.661267,5.000000,
0.028374,0.211961,0.309949,0.076251,0.999172,0.000105,0.803330,1.911684,-7801.309046,1.661267,5.000000,
0.028365,0.210150,0.308781,0.080574,0.993105,0.000148,0.803484,1.911365,-7802.099756,1.661267,5.000000,
0.028365,0.210150,0.308781,0.080574,0.993105,0.000148,0.803484,1.911365,-7802.099756,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
0.028389,0.211896,0.309256,0.077318,0.997991,0.000114,0.802808,1.911780,-7799.242083,1.661267,5.000000,
