q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025527,0.133001,0.327466,0.095269,0.780854,0.182360,0.998253,2.573824,-7899.153906,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025567,0.132164,0.326323,0.102780,0.766306,0.178882,0.996569,2.571859,-7899.505979,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025534,0.131895,0.325623,0.100242,0.772801,0.179845,0.998524,2.573290,-7898.713020,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025515,0.132052,0.325309,0.096457,0.780372,0.180999,0.999780,2.573992,-7899.689105,1.505421,1.000000,
0.025552,0.131840,0.325356,0.101892,0.769824,0.178415,0.997969,2.572194,-7900.902024,1.505421,1.000000,
0.025552,0.131840,0.325356,0.101892,0.769824,0.178415,0.997969,2.572194,-7900.902024,1.505421,1.000000,
0.025552,0.131840,0.325356,0.101892,0.769824,0.178415,0.997969,2.572194,-7900.902024,1.505421,1.000000,
0.025552,0.131840,0.325356,0.101892,0.769824,0.178415,0.997969,2.572194,-7900.902024,1.505421,1.000000,
0.025552,0.131840,0.325356,0.101892,0.769824,0.178415,0.997969,2.572194,-7900.902024,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025541,0.132643,0.326434,0.096075,0.779649,0.180793,0.998212,2.572880,-7901.058346,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025526,0.132944,0.326474,0.095634,0.780033,0.181347,0.998749,2.573556,-7899.570235,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025508,0.134031,0.327598,0.087792,0.792978,0.184266,0.999585,2.576060,-7899.211022,1.505421,1.000000,
0.025517,0.133201,0.326614,0.093556,0.784607,0.182441,0.999052,2.573983,-7898.592607,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025515,0.132832,0.326029,0.096404,0.779811,0.181114,0.999160,2.573172,-7898.306490,1.505421,1.000000,
0.025535,0.132681,0.326042,0.099756,0.772622,0.179886,0.998056,2.572653,-7897.896152,1.505421,1.000000,
0.025535,0.132681,0.326042,0.099756,0.772622,0.179886,0.998056,2.572653,-7897.896152,1.505421,1.000000,
0.025535,0.132681,0.326042,0.099756,0.772622,0.179886,0.998056,2.572653,-7897.896152,1.505421,1.000000,
0.025535,0.132681,0.326042,0.099756,0.772622,0.179886,0.998056,2.572653,-7897.896152,1.505421,1.000000,
0.025535,0.132681,0.326042,0.099756,0.772622,0.179886,0.998056,2.572653,-7897.896152,1.505421,1.000000,
