q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.026325,0.596430,0.355430,0.137535,0.913488,0.003772,-9.650531,1.510883,1.000000,
0.026325,0.596430,0.355430,0.137535,0.913488,0.003772,-9.650531,1.510883,1.000000,
0.026325,0.596430,0.355430,0.137535,0.913488,0.003772,-9.650531,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026293,0.585601,0.355409,0.133682,0.926034,0.008974,-9.873081,1.510883,1.000000,
0.026191,0.600453,0.358667,0.127095,0.943007,0.018408,-10.859451,1.510883,1.000000,
0.026191,0.600453,0.358667,0.127095,0.943007,0.018408,-10.859451,1.510883,1.000000,
0.026191,0.600453,0.358667,0.127095,0.943007,0.018408,-10.859451,1.510883,1.000000,
0.026191,0.600453,0.358667,0.127095,0.943007,0.018408,-10.859451,1.510883,1.000000,
0.026251,0.603823,0.357718,0.134232,0.936526,0.008295,-9.671219,1.510883,1.000000,
0.026271,0.604469,0.358768,0.159396,0.873750,0.004224,-9.524139,1.510883,1.000000,
0.026236,0.517072,0.355450,0.183141,0.849287,0.010505,-11.256604,1.510883,1.000000,
0.026232,0.575452,0.352569,0.189669,0.857700,0.016450,-11.019799,1.510883,1.000000,
0.026198,0.614925,0.352564,0.208494,0.833621,0.021917,-11.117752,1.510883,1.000000,
0.026252,0.639849,0.349556,0.231566,0.800257,0.019612,-10.854764,1.510883,1.000000,
0.026252,0.639849,0.349556,0.231566,0.800257,0.019612,-10.854764,1.510883,1.000000,
0.026252,0.639849,0.349556,0.231566,0.800257,0.019612,-10.854764,1.510883,1.000000,
0.026252,0.639849,0.349556,0.231566,0.800257,0.019612,-10.854764,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
