q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
0.041400,0.975224,0.309735,0.000091,0.766055,0.001512,-7595.408828,2.472321,14.000000,
