q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041178,0.984347,0.318770,0.000169,0.746912,0.007318,-7607.866560,2.458639,20.000000,
0.041180,0.965466,0.318064,0.001035,0.746416,0.009026,-7608.452389,2.458639,20.000000,
0.041180,0.965466,0.318064,0.001035,0.746416,0.009026,-7608.452389,2.458639,20.000000,
0.041180,0.965466,0.318064,0.001035,0.746416,0.009026,-7608.452389,2.458639,20.000000,
0.041180,0.965466,0.318064,0.001035,0.746416,0.009026,-7608.452389,2.458639,20.000000,
0.041180,0.965466,0.318064,0.001035,0.746416,0.009026,-7608.452389,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.983851,0.317530,0.003034,0.744650,0.009225,-7608.471718,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041185,0.982953,0.317933,0.003296,0.742022,0.008839,-7608.993047,2.458639,20.000000,
0.041183,0.981308,0.317935,0.003476,0.742372,0.008742,-7609.008116,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041175,0.992287,0.319073,0.001477,0.742213,0.008008,-7608.412266,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041162,0.993831,0.320099,0.001184,0.739019,0.007603,-7608.288446,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.998978,0.320459,0.000827,0.739407,0.006830,-7608.179306,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041160,0.997253,0.320470,0.000032,0.741197,0.006761,-7607.911846,2.458639,20.000000,
0.041159,0.972313,0.321055,0.002453,0.731917,0.005592,-7609.901455,2.458639,20.000000,
0.041159,0.972313,0.321055,0.002453,0.731917,0.005592,-7609.901455,2.458639,20.000000,
0.041161,0.988772,0.321047,0.001983,0.733385,0.005149,-7609.145098,2.458639,20.000000,
0.041161,0.984030,0.321373,0.001786,0.731875,0.004810,-7609.630886,2.458639,20.000000,
0.041161,0.984030,0.321373,0.001786,0.731875,0.004810,-7609.630886,2.458639,20.000000,
0.041151,0.988274,0.322681,0.000484,0.731009,0.003466,-7610.086461,2.458639,20.000000,
0.041151,0.988274,0.322681,0.000484,0.731009,0.003466,-7610.086461,2.458639,20.000000,
0.041162,0.976337,0.321640,0.001691,0.732593,0.003641,-7610.529137,2.458639,20.000000,
0.041162,0.976337,0.321640,0.001691,0.732593,0.003641,-7610.529137,2.458639,20.000000,
0.041162,0.976337,0.321640,0.001691,0.732593,0.003641,-7610.529137,2.458639,20.000000,
0.041162,0.976337,0.321640,0.001691,0.732593,0.003641,-7610.529137,2.458639,20.000000,
0.041162,0.976337,0.321640,0.001691,0.732593,0.003641,-7610.529137,2.458639,20.000000,
0.041164,0.962384,0.321274,0.001564,0.732067,0.004666,-7610.486735,2.458639,20.000000,
0.041170,0.995108,0.320954,0.004382,0.728096,0.004405,-7610.521153,2.458639,20.000000,
0.041170,0.995108,0.320954,0.004382,0.728096,0.004405,-7610.521153,2.458639,20.000000,
0.041170,0.995108,0.320954,0.004382,0.728096,0.004405,-7610.521153,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
0.041161,0.999159,0.321213,0.000191,0.737062,0.004414,-7608.184721,2.458639,20.000000,
