q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049244,0.995849,0.147432,0.229835,0.212717,0.008553,-208.158588,2.958171,17.000000,
0.049244,0.995849,0.147432,0.229835,0.212717,0.008553,-208.158588,2.958171,17.000000,
0.049244,0.995849,0.147432,0.229835,0.212717,0.008553,-208.158588,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049254,0.999665,0.147317,0.230923,0.209297,0.009159,-207.357061,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049255,0.998336,0.147181,0.236041,0.195557,0.010395,-207.951743,2.958171,17.000000,
0.049317,0.991132,0.148989,0.224101,0.200388,0.010323,-209.607764,2.958171,17.000000,
0.049317,0.991132,0.148989,0.224101,0.200388,0.010323,-209.607764,2.958171,17.000000,
0.049376,0.994435,0.147711,0.212889,0.228701,0.010558,-208.773921,2.958171,17.000000,
0.049376,0.994435,0.147711,0.212889,0.228701,0.010558,-208.773921,2.958171,17.000000,
