q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.048583,0.999734,0.136472,0.097154,0.600594,0.058501,-205.184598,2.917003,18.000000,
0.048583,0.999734,0.136472,0.097154,0.600594,0.058501,-205.184598,2.917003,18.000000,
0.048583,0.999734,0.136472,0.097154,0.600594,0.058501,-205.184598,2.917003,18.000000,
0.048583,0.999734,0.136472,0.097154,0.600594,0.058501,-205.184598,2.917003,18.000000,
0.048583,0.999734,0.136472,0.097154,0.600594,0.058501,-205.184598,2.917003,18.000000,
0.048715,0.987298,0.139837,0.069028,0.632456,0.050214,-206.507115,2.917003,18.000000,
0.048715,0.987298,0.139837,0.069028,0.632456,0.050214,-206.507115,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048635,0.999893,0.141593,0.095082,0.575372,0.055524,-204.240339,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048681,0.993998,0.142318,0.110416,0.533439,0.047130,-204.589921,2.917003,18.000000,
0.048823,0.996432,0.139776,0.092468,0.571504,0.043849,-204.077613,2.917003,18.000000,
0.048823,0.996432,0.139776,0.092468,0.571504,0.043849,-204.077613,2.917003,18.000000,
0.048823,0.996432,0.139776,0.092468,0.571504,0.043849,-204.077613,2.917003,18.000000,
0.048823,0.996432,0.139776,0.092468,0.571504,0.043849,-204.077613,2.917003,18.000000,
0.048823,0.996432,0.139776,0.092468,0.571504,0.043849,-204.077613,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048841,0.998319,0.141112,0.087784,0.572707,0.043031,-203.744939,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048865,0.995508,0.142869,0.096087,0.540449,0.042775,-205.210630,2.917003,18.000000,
0.048850,0.998521,0.142154,0.094207,0.550651,0.039766,-203.173557,2.917003,18.000000,
0.048850,0.998521,0.142154,0.094207,0.550651,0.039766,-203.173557,2.917003,18.000000,
0.048850,0.998521,0.142154,0.094207,0.550651,0.039766,-203.173557,2.917003,18.000000,
0.048850,0.998521,0.142154,0.094207,0.550651,0.039766,-203.173557,2.917003,18.000000,
0.048872,0.990338,0.141282,0.089426,0.562553,0.039611,-204.733404,2.917003,18.000000,
0.048872,0.990338,0.141282,0.089426,0.562553,0.039611,-204.733404,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048927,0.995602,0.138392,0.078090,0.603214,0.037156,-204.285504,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.048997,0.991358,0.140376,0.039268,0.671805,0.033303,-205.465910,2.917003,18.000000,
0.049075,0.985630,0.139413,0.035019,0.675454,0.032750,-206.922972,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048937,0.989178,0.139823,0.037182,0.684399,0.035893,-205.505116,2.917003,18.000000,
0.048975,0.978217,0.138194,0.029981,0.706735,0.031788,-208.932879,2.917003,18.000000,
0.048975,0.978217,0.138194,0.029981,0.706735,0.031788,-208.932879,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048971,0.985004,0.135974,0.039032,0.701720,0.032682,-207.886464,2.917003,18.000000,
0.048948,0.988970,0.136385,0.040430,0.697475,0.035967,-206.795945,2.917003,18.000000,
0.048919,0.973979,0.138212,0.052414,0.655441,0.038689,-208.355674,2.917003,18.000000,
0.048898,0.984056,0.139616,0.030741,0.703715,0.036905,-207.359033,2.917003,18.000000,
0.048866,0.988370,0.136773,0.044371,0.692249,0.039563,-206.421915,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
0.048815,0.996750,0.133937,0.045384,0.713726,0.040532,-206.155207,2.917003,18.000000,
