q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041392,0.975397,0.312778,0.002873,0.737242,0.000273,-7600.033937,2.471832,11.000000,
0.041392,0.975397,0.312778,0.002873,0.737242,0.000273,-7600.033937,2.471832,11.000000,
0.041392,0.975397,0.312778,0.002873,0.737242,0.000273,-7600.033937,2.471832,11.000000,
0.041392,0.975397,0.312778,0.002873,0.737242,0.000273,-7600.033937,2.471832,11.000000,
0.041392,0.975397,0.312778,0.002873,0.737242,0.000273,-7600.033937,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041397,0.941297,0.312133,0.001010,0.744684,0.001747,-7601.037596,2.471832,11.000000,
0.041400,0.952708,0.311973,0.000581,0.746573,0.002015,-7599.642155,2.471832,11.000000,
0.041400,0.952708,0.311973,0.000581,0.746573,0.002015,-7599.642155,2.471832,11.000000,
0.041400,0.952708,0.311973,0.000581,0.746573,0.002015,-7599.642155,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
0.041389,0.996586,0.312268,0.000090,0.748114,0.002526,-7597.913761,2.471832,11.000000,
