q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049313,0.999841,0.141744,0.241811,0.228922,0.001553,-209.374646,2.962509,4.000000,
0.049313,0.999841,0.141744,0.241811,0.228922,0.001553,-209.374646,2.962509,4.000000,
0.049313,0.999841,0.141744,0.241811,0.228922,0.001553,-209.374646,2.962509,4.000000,
0.049364,0.986262,0.142598,0.230861,0.239208,0.001662,-211.072156,2.962509,4.000000,
0.049364,0.986262,0.142598,0.230861,0.239208,0.001662,-211.072156,2.962509,4.000000,
0.049364,0.986262,0.142598,0.230861,0.239208,0.001662,-211.072156,2.962509,4.000000,
0.049364,0.986262,0.142598,0.230861,0.239208,0.001662,-211.072156,2.962509,4.000000,
0.049364,0.986262,0.142598,0.230861,0.239208,0.001662,-211.072156,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049373,0.995445,0.141369,0.236468,0.235139,0.001629,-210.021749,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
0.049368,0.995635,0.137604,0.234007,0.265860,0.001715,-210.903894,2.962509,4.000000,
