q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048955,0.993962,0.140136,0.062760,0.614710,0.021086,-201.868858,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048930,0.997207,0.140942,0.069302,0.597990,0.023358,-201.390125,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048931,0.998646,0.139730,0.064706,0.615748,0.023335,-201.277731,2.940157,8.000000,
0.048921,0.996469,0.140200,0.068184,0.604944,0.023545,-201.870849,2.940157,8.000000,
0.048921,0.996469,0.140200,0.068184,0.604944,0.023545,-201.870849,2.940157,8.000000,
0.048921,0.996469,0.140200,0.068184,0.604944,0.023545,-201.870849,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
0.048988,0.998812,0.138660,0.058282,0.628886,0.021193,-201.640482,2.940157,8.000000,
