q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
0.042230,0.970294,0.270293,0.000101,0.886931,0.000020,-7683.799156,2.523427,19.000000,
