q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049625,0.986177,0.143425,0.048424,0.605616,0.001578,-206.634879,2.981785,1.000000,
0.049582,0.979091,0.141767,0.083838,0.536937,0.002917,-209.388605,2.981785,1.000000,
0.049569,0.983757,0.140401,0.097239,0.518067,0.003936,-208.568553,2.981785,1.000000,
0.049575,0.982120,0.140802,0.103447,0.501485,0.004031,-208.635287,2.981785,1.000000,
0.049577,0.984695,0.142823,0.109801,0.474243,0.003620,-207.794476,2.981785,1.000000,
0.049637,0.974514,0.143610,0.080977,0.525906,0.001564,-209.579307,2.981785,1.000000,
0.049637,0.974514,0.143610,0.080977,0.525906,0.001564,-209.579307,2.981785,1.000000,
0.049637,0.974514,0.143610,0.080977,0.525906,0.001564,-209.579307,2.981785,1.000000,
0.049637,0.974514,0.143610,0.080977,0.525906,0.001564,-209.579307,2.981785,1.000000,
0.049637,0.974514,0.143610,0.080977,0.525906,0.001564,-209.579307,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049647,0.971229,0.143606,0.082625,0.519491,0.001277,-210.551244,2.981785,1.000000,
0.049588,0.982541,0.142649,0.101244,0.494350,0.003515,-208.010167,2.981785,1.000000,
0.049588,0.982541,0.142649,0.101244,0.494350,0.003515,-208.010167,2.981785,1.000000,
0.049588,0.982541,0.142649,0.101244,0.494350,0.003515,-208.010167,2.981785,1.000000,
0.049555,0.982076,0.143761,0.099089,0.497366,0.003492,-207.942888,2.981785,1.000000,
0.049578,0.983255,0.142520,0.093276,0.519304,0.002373,-207.539541,2.981785,1.000000,
0.049571,0.989102,0.142093,0.096792,0.515780,0.003019,-206.279073,2.981785,1.000000,
0.049571,0.989102,0.142093,0.096792,0.515780,0.003019,-206.279073,2.981785,1.000000,
0.049571,0.989102,0.142093,0.096792,0.515780,0.003019,-206.279073,2.981785,1.000000,
0.049571,0.989102,0.142093,0.096792,0.515780,0.003019,-206.279073,2.981785,1.000000,
0.049540,0.985791,0.141729,0.105418,0.500473,0.003501,-207.354084,2.981785,1.000000,
0.049540,0.985791,0.141729,0.105418,0.500473,0.003501,-207.354084,2.981785,1.000000,
0.049540,0.985791,0.141729,0.105418,0.500473,0.003501,-207.354084,2.981785,1.000000,
0.049496,0.993477,0.140183,0.114661,0.498661,0.004487,-206.336383,2.981785,1.000000,
0.049496,0.993477,0.140183,0.114661,0.498661,0.004487,-206.336383,2.981785,1.000000,
0.049496,0.993477,0.140183,0.114661,0.498661,0.004487,-206.336383,2.981785,1.000000,
0.049496,0.993477,0.140183,0.114661,0.498661,0.004487,-206.336383,2.981785,1.000000,
0.049496,0.993477,0.140183,0.114661,0.498661,0.004487,-206.336383,2.981785,1.000000,
0.049591,0.991786,0.142297,0.082204,0.552035,0.002254,-206.039803,2.981785,1.000000,
0.049591,0.991786,0.142297,0.082204,0.552035,0.002254,-206.039803,2.981785,1.000000,
0.049591,0.991786,0.142297,0.082204,0.552035,0.002254,-206.039803,2.981785,1.000000,
0.049550,0.996837,0.140635,0.106864,0.515190,0.004099,-206.276300,2.981785,1.000000,
0.049550,0.996837,0.140635,0.106864,0.515190,0.004099,-206.276300,2.981785,1.000000,
0.049564,0.994709,0.142243,0.099275,0.519135,0.002665,-205.797368,2.981785,1.000000,
0.049583,0.994852,0.141516,0.104889,0.509780,0.002053,-205.996562,2.981785,1.000000,
