q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0710212699,2.50069601e-06,0.359271731,3.95792817e-06,0.999994835,2.64987012e-06,0.0600855425,3.10597353e-06,0.0620465306,2.96636498e-06,0.0184749945,3.39423979e-07,0.874343544,2.80742923e-05,1.00004708,1.51304702e-05,1.01001817,0.000777941843,-14767847.6,55.9266514,7.31322936,0.000250246297,1,971248.481,808867.663,1606044.53,144467.079,526368.374,487.849522,131.383274,279.062148,39.7205248,33.6096748,113.050724,30.5542498,65.1823996,9.16627495,8.14779996,695.618421,187.399399,398.223723,57.0345997,47.8683247,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999994979,6.08682023e-07,0.219290936,0.00189515045,0.0704448142,0.000151632603,2.03859223e-05,2.49929308e-05,0.360569685,0.000201496239,0.196751762,8.38365472e-05,0.988356794,0.000115274961,1.00684381,0.00279910158,2.4638101,0.124045821,-13943921.1,160.942938,6.10295645,0.000704265422,2,971021.535,808806.514,1605914.57,144448.538,526352.686,573.244094,154.380977,327.909983,46.6733187,39.4928082,132.839446,35.9025529,76.5921128,10.7707659,9.5740141,817.381454,220.202324,467.929939,67.0180987,56.2473328,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0998724085,1.25343353e-05,0.34015427,0.00186799422,0.551243926,0.000557537231,0.000435778581,0.000580162013,0.27838722,0.00230523326,0.137198518,0.000499150913,0.999599556,0.000268844562,1.04287913,0.0310356608,2.34217197,0.117329708,-14479413.5,1610.14668,8.26292612,0.00244029872,3,971097.346,808826.941,1605957.98,144454.731,526357.927,544.71809,146.698609,311.592394,44.3507422,37.5275511,126.229035,34.1159555,72.7807051,10.2347867,9.09758814,776.706587,209.244527,444.64462,63.683117,53.4483303,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999995274,1.29882906e-07,2.43181414e-05,1.06834388e-05,0.154970093,2.28361341e-06,0.33910288,1.58747598e-05,0.826558184,2.03866277e-05,0.120626017,7.12125639e-06,0.695504281,2.5430667e-05,1.0000196,2.50950593e-05,27.9991936,0.000296430494,-13531882.2,33.7416946,6.48478705,9.92571403e-06,4,971118.443,808832.625,1605970.06,144456.455,526359.385,536.779862,144.560756,307.051529,43.7044147,36.9806586,124.389488,33.6187805,71.7200651,10.0856342,8.96500814,765.38757,206.195187,438.164773,62.755057,52.6694228,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999988272,2.96065188e-06,0.656898709,3.17011819e-05,0.2477824,5.54978733e-06,0.982402042,1.61458451e-06,0.648361729,4.7883504e-05,0.142534588,1.73432841e-06,0.999998535,2.46985791e-06,1.00058468,8.66638286e-05,1.00438604,0.00121059375,-14115978.5,11.9422223,6.9038554,0.000179346771,5,971090.553,808825.111,1605954.09,144454.176,526357.457,547.274067,147.386962,313.054477,44.5588489,37.7036414,126.821339,34.2760376,73.1222136,10.2828113,9.1402767,780.351123,210.226364,446.731024,63.9819369,53.6991256,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999861424,3.72706166e-07,0.965565257,2.24361865e-05,0.174895911,4.27554795e-06,0.999962355,3.29229104e-05,0.448189792,5.92270019e-06,0.0432084319,1.99330183e-06,0.51290121,1.24872778e-05,1.00004275,4.32324236e-05,1.00142165,0.00113720469,-13407028.8,39.0507175,6.57389908,3.68839406e-05,6,971216.996,808859.18,1606026.5,144464.506,526366.198,499.696839,134.573888,285.83911,40.6851288,34.4258783,115.796136,31.296253,66.7653396,9.38887589,8.34566746,712.511359,191.950351,407.894497,58.4196722,49.0307963,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999712409,1.12501358e-05,0.00045201545,0.000401881172,0.561663989,0.00018090595,0.000220925586,0.000290187123,0.352598572,0.000471243653,0.0769989679,4.00711522e-05,0.999781577,0.000100946898,1.09087733,0.00164602155,2.98079673,0.00812224643,-14486215.1,413.107361,8.31809855,0.00151405847,7,971173.98,808847.589,1606001.87,144460.992,526363.224,515.882506,138.932867,295.097717,42.0029597,35.5409659,119.546885,32.309969,68.9279339,9.69299071,8.61599174,735.590295,198.16781,421.106596,60.3119422,50.6189515,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.09999949,2.19145335e-07,0.945211744,9.14783155e-06,0.133411429,1.45510097e-06,0.0473546613,2.19082839e-05,0.9584348,8.42857251e-06,0.0774296176,1.55669621e-06,0.999986644,3.49639536e-06,1.00011129,5.13562842e-05,27.2392596,0.000272130228,-13830696.4,3.78500693,6.38741005,1.22697477e-05,8,971173.432,808847.442,1606001.55,144460.947,526363.186,516.088787,138.988421,295.215715,42.0197551,35.5551774,119.594688,32.3228885,68.9554955,9.69686656,8.61943694,735.884429,198.24705,421.27498,60.3360586,50.639192,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999997204,4.31170701e-07,0.976481593,2.26642117e-06,0.139709694,2.77233906e-07,0.999987643,4.1452318e-06,0.680338835,4.05696192e-06,0.0744984648,8.06828305e-07,0.465719278,2.567539e-06,1.00004621,3.3941834e-05,27.9997844,8.58589272e-05,-12918369,26.0275481,6.41587326,2.75564632e-05,9,971177.163,808848.447,1606003.69,144461.252,526363.444,514.684765,138.610302,294.412579,41.9054401,35.4584493,119.26933,32.2349539,68.7679018,9.67048618,8.59598772,733.882451,197.707718,420.1289,60.171914,50.5014278,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0999996121,1.70089913e-08,0.889009336,1.43678764e-06,0.255124553,3.34604194e-08,0.706093136,1.65806023e-06,0.660284921,7.16823394e-07,0.0985359821,2.84491109e-07,0.598174261,2.22303488e-07,1.00000106,1.04634285e-06,1.00018167,2.56983467e-05,-13768311.3,0.415175403,6.93705904,1.33099867e-06,10,971146.564,808840.202,1605986.17,144458.752,526361.329,526.198735,141.711142,300.998859,42.8429033,36.2516874,121.937494,32.9560795,70.3063029,9.88682384,8.78828786,750.300076,202.130621,429.527569,61.518015,51.6311912,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
