q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0453740192,0.00686122782,0.489404021,0.290171523,0.535406228,0.0499582436,0.0611818686,0.0577881245,0.163809015,0.145199444,0.543739065,0.463462163,0.192955584,0.140729136,3.40516191,0.86865581,19.0389981,3.35861253,-6980.16429,239.846289,3.71421178,0.521190628,1,2186160.76,1872260.3,3716974.03,333958.057,1281674.84,4249.91365,1176.32917,2499.31355,356.603724,313.37903,989.536741,273.241815,581.989628,83.3619095,72.5557361,6080.78818,1681.13184,3570.66846,510.977631,449.228068,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0395907471,0.00537160162,0.461551966,0.280264699,0.0913009743,0.00635441469,0.977335242,0.017837635,0.974820981,0.0194203773,0.0245496729,0.0218048978,0.769667546,0.118198263,5.86775521,0.871654551,1.22759056,0.206646026,-7578.60775,197.450648,2.45323727,0.330766844,2,2189967.98,1873313.21,3719211.22,334277.877,1281955.72,2820.58525,780.706851,1658.74592,236.670974,207.983584,656.73634,181.345292,386.255227,55.3256823,48.1538346,4035.70116,1115.73459,2369.78339,339.125942,298.143955,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.041007385,0.0074694782,0.477843168,0.261288119,0.533586886,0.0574681904,0.0452216751,0.042159794,0.19007744,0.174374345,0.203877431,0.20009978,0.370873993,0.223705807,3.2885236,0.734250873,19.1121597,2.95341553,-6904.24235,218.656301,3.35116443,0.569616818,3,2188652.97,1872949.54,3718438.49,334167.412,1281858.7,3314.27457,917.354603,1949.07756,278.095687,244.387119,771.685434,213.086305,453.861792,65.0093813,56.5822393,4742.0732,1311.02252,2784.5685,398.48343,350.328333,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0357488028,0.00537965523,0.514797783,0.301328807,0.0944076368,0.00669664826,0.975783836,0.022191144,0.962509452,0.0371976466,0.0279287755,0.0243615745,0.835976729,0.130362105,5.48887091,0.915158826,1.21274461,0.20164101,-7632.811,223.4187,2.22020071,0.333377236,4,2189943.2,1873306.36,3719196.65,334275.796,1281953.89,2829.88792,783.281727,1664.21669,237.451547,208.669541,658.902345,181.943393,387.529148,55.5081539,48.3126524,4049.01145,1119.41444,2377.59926,340.244425,299.127274,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0488748287,0.010826265,0.51061586,0.263415092,0.528645492,0.0674463935,0.0513763755,0.0416110581,0.174775548,0.151236787,0.0691122485,0.0523042978,0.177057424,0.147181546,2.85756648,0.67400285,20.0462613,3.68830176,-6819.46551,202.840626,3.96644945,0.760244023,5,2189641.2,1873222.84,3719019.2,334250.427,1281931.61,2943.26602,814.663533,1730.89273,246.964929,217.029786,685.300951,189.232868,403.055318,57.7320614,50.2482757,4211.23315,1164.26324,2472.85663,353.876154,311.111664,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0480899556,0.00839285353,0.51148025,0.261073172,0.519420035,0.0566627909,0.0551839724,0.05672375,0.0904450063,0.0767742808,0.255501745,0.19735075,0.222817441,0.15563341,3.52702927,0.708976631,18.3317403,3.33678562,-6849.67081,204.444694,3.89609255,0.608608925,6,2188274.41,1872844.84,3718216.04,334135.611,1281830.77,3456.3963,956.69233,2032.65732,290.020903,254.866854,804.776618,222.223809,473.324158,67.7970942,59.008582,4945.42137,1367.2414,2903.97554,415.571078,365.351008,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0437333484,0.00993248137,0.559603803,0.269444278,0.0957263422,0.0113080499,0.963201594,0.0276203249,0.976970854,0.0252795574,0.0264601344,0.0235334796,0.682051124,0.14348167,5.5576194,1.15229604,1.25188263,0.225913053,-7707.28918,198.9569,2.71718727,0.610661044,7,2189953.97,1873309.34,3719202.98,334276.701,1281954.69,2825.84475,782.162622,1661.83896,237.112291,208.371407,657.960946,181.683444,386.975471,55.4288473,48.2436263,4043.22647,1117.81509,2374.20229,339.758305,298.699899,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0460981434,0.00652645074,0.500181777,0.285239252,0.535329288,0.0485818735,0.0460190347,0.0406410116,0.158328981,0.15083065,0.345288046,0.302045601,0.187768355,0.14218362,3.21790534,0.733403788,19.9273457,3.22724277,-6888.05041,237.174813,3.77444838,0.497242063,8,2187616,1872662.76,3717829.15,334080.303,1281782.2,3703.57799,1025.10949,2178.02135,310.761539,273.093473,862.329638,238.115984,507.173593,72.6455545,63.2285382,5299.08961,1465.01868,3111.65125,445.290343,391.478821,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0572323277,0.0117591716,0.476860062,0.273193879,0.092693895,0.00684912592,0.974133533,0.0221554274,0.960236111,0.0334857715,0.0286245094,0.0245478039,0.488548375,0.106138286,5.46413309,0.969191902,1.30778317,0.283940721,-7800.56664,229.253514,3.54940456,0.725665103,9,2189938.1,1873304.95,3719193.66,334275.367,1281953.51,2831.80327,783.811876,1665.34308,237.612262,208.810775,659.348311,182.066538,387.79144,55.5457235,48.3453519,4051.75194,1120.17209,2379.20849,340.474713,299.329732,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0369956739,0.00697808176,0.515279512,0.244269295,0.091311024,0.0063398213,0.976803837,0.018458582,0.974088902,0.0238420481,0.0477660235,0.043282556,0.823169002,0.137161159,5.6945809,0.879420246,1.17215377,0.164789759,-7631.35265,222.322877,2.29201042,0.428938589,10,2189797.73,1873266.13,3719111.18,334263.576,1281943.16,2884.49986,798.39771,1696.33319,242.033951,212.696503,671.618021,185.454586,395.007791,56.5793653,49.2450031,4127.15037,1141.0172,2423.48281,346.810554,304.899913,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
