q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0301494008,0.00107441759,0.105043653,0.0737895097,0.504308873,0.0168635077,0.0146353056,0.0126739193,0.082618078,0.0624166905,0.0271058691,0.0233831683,0.458953049,0.0438451531,5.78250565,0.397305498,17.7047415,1.19444936,7.88956627,0.493542206,2.43023833,0.0799927762,1,971421.473,808914.245,1606144.38,144481.317,526379.777,463.224747,125.306916,264.993314,38.0029172,31.8402819,107.846116,28.7589643,61.6263521,9.24395282,7.18974108,661.45618,177.689315,379.002066,54.4366111,45.1926582,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0355655255,0.000363715029,0.622237,0.0236829428,0.297973764,0.00834493249,0.0952436201,0.00615139757,0.743064054,0.00366228319,0.335992193,0.0107905251,0.40150589,0.000386767512,6.98076163,0.00327902086,1.24859276,0.00248832237,-46.8832387,6.01119406,2.53587447,0.0121855415,2,971050.809,808814.475,1605932.17,144450.737,526354.449,602.532479,162.991048,344.685986,49.4317111,41.415758,140.27918,37.4077814,80.1595316,12.0239297,9.35194535,860.378972,231.126649,492.981119,70.8075862,58.7836565,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0316314959,0.00430400501,0.614601893,0.0804644602,0.239344338,0.0386572557,0.423450072,0.0417327214,0.901382304,0.0385288665,0.000118209722,0.00010576026,0.436900318,0.0297301566,3.85779569,0.936201158,1.0963719,0.0401213098,-101.458965,38.2203056,2.16429283,0.242933624,3,971453.858,808922.962,1606162.92,144483.988,526381.99,451.053313,122.014422,258.030498,37.0043738,31.0036645,105.012412,28.0033099,60.0070926,9.00106389,7.00082747,644.076127,173.02045,369.043619,53.0062651,44.0052012,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0286672349,0.00104341813,0.990705558,0.00641267287,0.215945781,0.000976256159,0.636575568,0.00717280398,0.886680307,0.00838973526,0.0942392945,0.00390102704,0.452279395,0.0232370828,3.09691637,0.0239289077,1.13408477,0.0348924568,-115.709965,1.17480283,1.93791355,0.0692899947,4,971340.913,808892.561,1606098.26,144474.67,526374.272,493.501922,133.497194,282.313738,40.4868539,33.9214181,114.895126,30.6387002,65.6543577,9.84815365,7.65967506,704.690106,189.303398,403.7743,57.9946826,48.146529,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0253802703,7.30161829e-05,0.4520925,0.0117665274,0.316580447,0.00101766137,0.325881687,0.0110389487,0.995747624,0.00412783959,0.109467076,0.000931051978,0.507952165,0.00210001074,3.26059469,0.0337533102,4.01749251,0.160503457,-40.5250369,0.577748748,1.83106392,0.0044802424,5,971322.64,808887.642,1606087.8,144473.163,526373.024,500.369651,135.354983,286.242506,41.0502818,34.3934794,116.494043,31.0650781,66.5680246,9.98520369,7.76626954,714.496797,191.937804,409.393351,58.8017551,48.8165514,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0178788869,0.000307179794,0.0689835241,0.0265764232,0.486380208,0.0444871247,0.678555583,0.0271148326,0.32329027,0.258061689,0.0215327789,0.0431309461,0.696393657,0.00341238251,1.42010161,0.189645966,18.324422,3.14264346,-10.2298126,8.75647312,1.42738888,0.056745578,6,971428.161,808916.045,1606148.21,144481.868,526380.234,460.711283,124.626999,263.555457,37.7967128,31.6675161,107.260942,28.6029178,61.2919667,9.19379501,7.15072945,657.86711,176.725171,376.945595,54.1412373,44.9474423,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0254216939,0.00160860035,0.687016909,0.254178345,0.523213308,0.0160041783,0.338231703,0.161974514,0.0580864581,0.0501042356,0.0294946346,0.0359879457,0.425666863,0.0206678078,3.37000428,0.820986038,19.4907321,1.3194148,1.34745862,2.24653743,2.07172745,0.141047084,7,971418.606,808913.473,1606142.74,144481.08,526379.581,464.30208,125.598345,265.609616,38.0913015,31.9143337,108.096937,28.8258498,61.7696781,9.26545171,7.20646244,662.994545,178.102572,379.88352,54.5632156,45.2977639,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0279763379,0.000635213554,0.979312616,0.028545428,0.381951074,0.0373082473,0.18061495,0.16881617,0.970208708,0.0324217759,0.154691012,0.00899844684,0.407026399,0.00626608063,3.72488788,0.693213926,8.7572787,2.95393973,-13.4228671,10.9276388,2.10196157,0.0946043674,8,971268.371,808873.035,1606056.73,144468.686,526369.315,520.765646,140.872303,297.910281,42.7235674,35.7954214,121.242556,32.3313483,69.2814607,10.3922191,8.08283708,743.621012,199.761545,426.080983,61.1986236,50.8064045,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0276867801,0.0027974284,0.981895493,0.0259646324,0.361164932,0.0170375989,0.00516341902,0.004185211,0.932120497,0.0566504827,0.103129028,0.0443425538,0.569983556,0.120925608,5.43462528,0.477031194,6.67985588,1.90724232,-11.4078105,5.52410232,2.05511774,0.227840739,9,971330.245,808889.689,1606092.15,144473.79,526373.543,497.511192,134.581741,284.607289,40.815774,34.1969999,115.828548,30.8876128,66.1877417,9.92816125,7.7219032,710.415094,190.841322,407.054611,58.4658385,48.5376772,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0234357318,0.000428148712,0.0197844171,0.0185203852,0.521382295,0.0146272506,0.0986933484,0.0512873611,0.853259662,0.0804446632,0.00231967419,0.00180463946,0.424818218,0.0196769079,2.28282537,0.146702375,20.3716268,1.11514664,1.50860379,0.371520372,1.9071802,0.0264841163,10,971451.216,808922.251,1606161.41,144483.77,526381.81,452.046173,122.283,258.598476,37.0858279,31.0719099,105.243566,28.0649509,60.1391805,9.02087707,7.01623772,645.49387,173.401304,369.85596,53.1229427,44.1020657,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0318198236,4.44728368e-05,0.987086416,0.0100645601,0.283963858,0.000332976815,0.279354871,0.00489180106,0.964435064,0.00221814217,0.000304236527,0.000218021455,0.400624958,0.000348365909,3.85456832,0.015598038,1.24006722,0.0583135248,-44.5604911,0.501509866,2.24879808,0.00310042926,11,971453.635,808922.902,1606162.79,144483.97,526381.975,451.137211,122.037117,258.078493,37.0112568,31.0094313,105.031945,28.0085186,60.0182542,9.00273813,7.00212966,644.195928,173.052633,369.112263,53.0161245,44.0133864,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
