q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041181,0.968006,0.317698,0.001672,0.745669,0.011455,-7609.875728,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041204,0.973879,0.316077,0.003121,0.749193,0.011024,-7610.175404,2.458830,13.000000,
0.041196,0.974916,0.316500,0.002808,0.748542,0.011209,-7609.746357,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041217,0.994974,0.315347,0.001867,0.755555,0.010523,-7609.248680,2.458830,13.000000,
0.041211,0.993340,0.315893,0.001581,0.752746,0.010147,-7608.784961,2.458830,13.000000,
