q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041680,0.905872,0.295514,0.000058,0.800314,0.000613,-7587.242330,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
0.041675,0.906723,0.295732,0.000067,0.799343,0.000702,-7586.395530,2.489552,15.000000,
