q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045365,0.790656,0.351630,0.123278,0.063111,0.001114,0.299186,6.136237,-2.135644,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.045386,0.784606,0.350666,0.114577,0.106632,0.001488,0.294379,6.036700,-2.221271,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044998,0.794243,0.349111,0.115823,0.096655,0.001327,0.305020,6.094222,-1.754184,2.641750,3.000000,
0.044363,0.778634,0.348963,0.110661,0.091275,0.002684,0.321696,6.173101,-3.194458,2.641750,3.000000,
0.044363,0.778634,0.348963,0.110661,0.091275,0.002684,0.321696,6.173101,-3.194458,2.641750,3.000000,
0.044363,0.778634,0.348963,0.110661,0.091275,0.002684,0.321696,6.173101,-3.194458,2.641750,3.000000,
0.044363,0.778634,0.348963,0.110661,0.091275,0.002684,0.321696,6.173101,-3.194458,2.641750,3.000000,
0.044363,0.778634,0.348963,0.110661,0.091275,0.002684,0.321696,6.173101,-3.194458,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.043212,0.754755,0.343808,0.100665,0.151037,0.001883,0.343370,6.161400,-3.883809,2.641750,3.000000,
0.041371,0.676272,0.337654,0.113146,0.134955,0.001903,0.377029,6.124278,-5.265554,2.641750,3.000000,
0.041371,0.676272,0.337654,0.113146,0.134955,0.001903,0.377029,6.124278,-5.265554,2.641750,3.000000,
0.041371,0.676272,0.337654,0.113146,0.134955,0.001903,0.377029,6.124278,-5.265554,2.641750,3.000000,
0.041371,0.676272,0.337654,0.113146,0.134955,0.001903,0.377029,6.124278,-5.265554,2.641750,3.000000,
0.041556,0.677784,0.340860,0.107620,0.132335,0.002182,0.375942,6.157127,-7.428126,2.641750,3.000000,
0.041556,0.677784,0.340860,0.107620,0.132335,0.002182,0.375942,6.157127,-7.428126,2.641750,3.000000,
0.041556,0.677784,0.340860,0.107620,0.132335,0.002182,0.375942,6.157127,-7.428126,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.040772,0.643000,0.341014,0.102662,0.123060,0.002838,0.395153,6.250381,-5.564017,2.641750,3.000000,
0.041485,0.651900,0.342367,0.104972,0.102729,0.003255,0.379890,6.279230,-5.283524,2.641750,3.000000,
