q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
0.037254,0.098096,0.274098,0.028212,0.999931,0.001316,0.637043,2.468824,5.469208,8.632721,-7946.724570,2.220764,5.000000,
