q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.023787,0.000798,0.440577,0.012307,0.176889,0.003086,0.704132,3.978160,5.628884,10.314425,-14.906485,1.409266,5.000000,
0.023787,0.000798,0.440577,0.012307,0.176889,0.003086,0.704132,3.978160,5.628884,10.314425,-14.906485,1.409266,5.000000,
0.023787,0.000798,0.440577,0.012307,0.176889,0.003086,0.704132,3.978160,5.628884,10.314425,-14.906485,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024151,0.000790,0.439217,0.012323,0.185741,0.002155,0.701367,4.096348,5.593585,10.089734,-13.665831,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024137,0.000741,0.440041,0.013897,0.187987,0.002367,0.695717,4.045271,5.582245,10.077645,-13.034625,1.409266,5.000000,
0.024606,0.000675,0.438155,0.013756,0.175467,0.002425,0.686826,4.147217,5.622620,9.964613,-12.436121,1.409266,5.000000,
0.024606,0.000675,0.438155,0.013756,0.175467,0.002425,0.686826,4.147217,5.622620,9.964613,-12.436121,1.409266,5.000000,
0.024606,0.000675,0.438155,0.013756,0.175467,0.002425,0.686826,4.147217,5.622620,9.964613,-12.436121,1.409266,5.000000,
0.024606,0.000675,0.438155,0.013756,0.175467,0.002425,0.686826,4.147217,5.622620,9.964613,-12.436121,1.409266,5.000000,
0.024606,0.000675,0.438155,0.013756,0.175467,0.002425,0.686826,4.147217,5.622620,9.964613,-12.436121,1.409266,5.000000,
0.023729,0.000669,0.437664,0.015322,0.144477,0.002290,0.719221,4.101021,5.767227,10.322798,-13.137209,1.409266,5.000000,
0.023729,0.000669,0.437664,0.015322,0.144477,0.002290,0.719221,4.101021,5.767227,10.322798,-13.137209,1.409266,5.000000,
0.023729,0.000669,0.437664,0.015322,0.144477,0.002290,0.719221,4.101021,5.767227,10.322798,-13.137209,1.409266,5.000000,
0.024616,0.000599,0.435071,0.015378,0.181309,0.001858,0.695158,4.229922,5.686095,9.907904,-12.311361,1.409266,5.000000,
0.024616,0.000599,0.435071,0.015378,0.181309,0.001858,0.695158,4.229922,5.686095,9.907904,-12.311361,1.409266,5.000000,
0.024616,0.000599,0.435071,0.015378,0.181309,0.001858,0.695158,4.229922,5.686095,9.907904,-12.311361,1.409266,5.000000,
0.024616,0.000599,0.435071,0.015378,0.181309,0.001858,0.695158,4.229922,5.686095,9.907904,-12.311361,1.409266,5.000000,
0.024616,0.000599,0.435071,0.015378,0.181309,0.001858,0.695158,4.229922,5.686095,9.907904,-12.311361,1.409266,5.000000,
0.024318,0.000569,0.433881,0.015664,0.213188,0.002873,0.701376,4.139805,5.700336,9.903018,-11.435259,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024990,0.000221,0.433382,0.017213,0.222228,0.005207,0.720547,4.402456,5.400209,9.587754,-11.313435,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024661,0.000231,0.432342,0.015662,0.231657,0.006059,0.730839,4.378728,5.441075,9.642199,-9.941145,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024753,0.000238,0.431293,0.014815,0.252817,0.006235,0.729269,4.376629,5.445002,9.544380,-10.392640,1.409266,5.000000,
0.024613,0.000261,0.431212,0.014546,0.260454,0.006116,0.734210,4.364851,5.487275,9.512636,-10.076125,1.409266,5.000000,
0.024613,0.000261,0.431212,0.014546,0.260454,0.006116,0.734210,4.364851,5.487275,9.512636,-10.076125,1.409266,5.000000,
0.024613,0.000261,0.431212,0.014546,0.260454,0.006116,0.734210,4.364851,5.487275,9.512636,-10.076125,1.409266,5.000000,
0.024613,0.000261,0.431212,0.014546,0.260454,0.006116,0.734210,4.364851,5.487275,9.512636,-10.076125,1.409266,5.000000,
0.024613,0.000261,0.431212,0.014546,0.260454,0.006116,0.734210,4.364851,5.487275,9.512636,-10.076125,1.409266,5.000000,
0.025247,0.000199,0.434148,0.015382,0.501484,0.005289,0.808966,4.349089,4.481065,8.736832,-10.991054,1.409266,5.000000,
0.025247,0.000199,0.434148,0.015382,0.501484,0.005289,0.808966,4.349089,4.481065,8.736832,-10.991054,1.409266,5.000000,
