q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.0293353212,0.668443894,0.503033427,0.408539823,0.0653550286,0.855894799,-7969.23113,2.36324557,2
0.0293353212,0.668443894,0.503033427,0.408539823,0.0653550286,0.855894799,-7969.23113,2.36324557,2
0.029150594,0.662447437,0.51741849,0.421385372,0.0677554489,0.855007291,-8046.15839,2.36728356,2
0.0297570751,0.662534089,0.483898421,0.396613292,0.0626213616,0.865484508,-7954.15394,2.3715306,2
0.0295493302,0.664567931,0.505690806,0.407396223,0.0657129465,0.863904394,-7740.1766,2.38402898,2
0.0295493302,0.664567931,0.505690806,0.407396223,0.0657129465,0.863904394,-7740.1766,2.38402898,2
0.0295493302,0.664567931,0.505690806,0.407396223,0.0657129465,0.863904394,-7740.1766,2.38402898,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0294136953,0.670377638,0.512859573,0.403344022,0.0664389988,0.870703076,-7789.33968,2.38259964,2
0.0302614271,0.655095418,0.468627513,0.408238259,0.0625253155,0.865711688,-7737.44007,2.39087403,2
0.0302614271,0.655095418,0.468627513,0.408238259,0.0625253155,0.865711688,-7737.44007,2.39087403,2
0.0304743091,0.661309966,0.460557591,0.39021563,0.0599903494,0.868085851,-7820.47362,2.39659641,2
0.0304743091,0.661309966,0.460557591,0.39021563,0.0599903494,0.868085851,-7820.47362,2.39659641,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.0303590453,0.661472078,0.464901653,0.39353327,0.0600093295,0.86245925,-7756.01975,2.3934826,2
0.030310181,0.654357153,0.462630403,0.401524897,0.0585671999,0.868606566,-7740.79847,2.38652383,2
0.030310181,0.654357153,0.462630403,0.401524897,0.0585671999,0.868606566,-7740.79847,2.38652383,2
0.0299605501,0.658711555,0.473197468,0.400859429,0.0593864224,0.873709276,-7725.58902,2.3732806,2
0.0299605501,0.658711555,0.473197468,0.400859429,0.0593864224,0.873709276,-7725.58902,2.3732806,2
0.0299605501,0.658711555,0.473197468,0.400859429,0.0593864224,0.873709276,-7725.58902,2.3732806,2
0.0296599229,0.6742002,0.494314046,0.381128383,0.0585812529,0.889046902,-7639.03236,2.37772679,2
0.0292745284,0.695186546,0.525109684,0.375062454,0.06078395,0.891486674,-7743.41726,2.38750653,2
0.0289622878,0.698783168,0.540043257,0.376264827,0.0625082131,0.89580547,-7824.6873,2.38155468,2
0.0292771103,0.698552945,0.523828596,0.376764395,0.0592300293,0.893443621,-7735.64849,2.38602491,2
0.0292771103,0.698552945,0.523828596,0.376764395,0.0592300293,0.893443621,-7735.64849,2.38602491,2
0.0294300495,0.697980604,0.506437671,0.368594475,0.0592285924,0.887503788,-7754.11804,2.37539717,2
0.0290303959,0.704803172,0.525601256,0.374232684,0.061146851,0.879873907,-7896.40276,2.36823996,2
0.0290303959,0.704803172,0.525601256,0.374232684,0.061146851,0.879873907,-7896.40276,2.36823996,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0291245309,0.695955492,0.530599075,0.398381914,0.0648360569,0.868257354,-7841.40812,2.38248641,2
0.0292286005,0.705375176,0.528650569,0.377931279,0.0618202482,0.878314998,-7782.5372,2.38843019,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290699159,0.699358048,0.531317278,0.394134655,0.0622430774,0.871378584,-7781.44957,2.37896066,2
0.0290273633,0.704827553,0.533618716,0.372006477,0.0610113962,0.878349741,-7707.3738,2.3784923,2
0.0293075295,0.722107611,0.524062496,0.333920872,0.0592994486,0.891346741,-7683.24439,2.38881329,2
0.0293075295,0.722107611,0.524062496,0.333920872,0.0592994486,0.891346741,-7683.24439,2.38881329,2
0.0293075295,0.722107611,0.524062496,0.333920872,0.0592994486,0.891346741,-7683.24439,2.38881329,2
0.0293075295,0.722107611,0.524062496,0.333920872,0.0592994486,0.891346741,-7683.24439,2.38881329,2
0.0293075295,0.722107611,0.524062496,0.333920872,0.0592994486,0.891346741,-7683.24439,2.38881329,2
0.0289070814,0.730735641,0.54388256,0.328195103,0.0621201673,0.888496652,-7974.43507,2.38202211,2
0.0289070814,0.730735641,0.54388256,0.328195103,0.0621201673,0.888496652,-7974.43507,2.38202211,2
0.029314262,0.733084974,0.520634979,0.312473046,0.0574121984,0.892723501,-7767.24948,2.38482891,2
0.029314262,0.733084974,0.520634979,0.312473046,0.0574121984,0.892723501,-7767.24948,2.38482891,2
0.029314262,0.733084974,0.520634979,0.312473046,0.0574121984,0.892723501,-7767.24948,2.38482891,2
0.029314262,0.733084974,0.520634979,0.312473046,0.0574121984,0.892723501,-7767.24948,2.38482891,2
0.029314262,0.733084974,0.520634979,0.312473046,0.0574121984,0.892723501,-7767.24948,2.38482891,2
0.0291050912,0.736868644,0.534369892,0.303630396,0.0580490232,0.900909691,-7768.5091,2.38584766,2
0.0291050912,0.736868644,0.534369892,0.303630396,0.0580490232,0.900909691,-7768.5091,2.38584766,2
0.0291050912,0.736868644,0.534369892,0.303630396,0.0580490232,0.900909691,-7768.5091,2.38584766,2
0.0291050912,0.736868644,0.534369892,0.303630396,0.0580490232,0.900909691,-7768.5091,2.38584766,2
0.0291050912,0.736868644,0.534369892,0.303630396,0.0580490232,0.900909691,-7768.5091,2.38584766,2
0.0291639948,0.733564383,0.532354479,0.311866109,0.0575140156,0.902720232,-7711.3586,2.3880244,2
0.0292662062,0.729838824,0.529429493,0.317885917,0.0576489367,0.898650278,-7710.81994,2.39253164,2
0.0292662062,0.729838824,0.529429493,0.317885917,0.0576489367,0.898650278,-7710.81994,2.39253164,2
0.0292662062,0.729838824,0.529429493,0.317885917,0.0576489367,0.898650278,-7710.81994,2.39253164,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0295835011,0.724819263,0.512472377,0.327242777,0.0585328699,0.893449677,-7757.9116,2.39583763,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0297249482,0.725552666,0.509464762,0.318448431,0.057881899,0.900953423,-7855.96911,2.40325919,2
0.0295457726,0.721388969,0.510096795,0.328625729,0.0574778736,0.889791291,-7812.72259,2.38961539,2
0.0295457726,0.721388969,0.510096795,0.328625729,0.0574778736,0.889791291,-7812.72259,2.38961539,2
0.0295457726,0.721388969,0.510096795,0.328625729,0.0574778736,0.889791291,-7812.72259,2.38961539,2
0.0295457726,0.721388969,0.510096795,0.328625729,0.0574778736,0.889791291,-7812.72259,2.38961539,2
0.0295457726,0.721388969,0.510096795,0.328625729,0.0574778736,0.889791291,-7812.72259,2.38961539,2
0.0288289068,0.725906106,0.554927942,0.345734863,0.0640715723,0.88944503,-8092.1956,2.38994596,2
0.0288289068,0.725906106,0.554927942,0.345734863,0.0640715723,0.88944503,-8092.1956,2.38994596,2
0.0288289068,0.725906106,0.554927942,0.345734863,0.0640715723,0.88944503,-8092.1956,2.38994596,2
0.0292641668,0.728124896,0.522762054,0.326416558,0.0591015069,0.894044625,-7724.40072,2.38356188,2
0.0293152036,0.737474769,0.518645736,0.311575837,0.0563720749,0.898711418,-7772.40984,2.38227449,2
0.0293152036,0.737474769,0.518645736,0.311575837,0.0563720749,0.898711418,-7772.40984,2.38227449,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0293409907,0.739015819,0.52719089,0.333747989,0.0569919159,0.888829929,-7739.28026,2.39568194,2
0.0290220989,0.735041325,0.541231323,0.353333089,0.0594200165,0.882905889,-7760.20544,2.3880285,2
0.0293730609,0.735863888,0.527984969,0.346461852,0.0573006576,0.885013066,-7847.70836,2.39935278,2
0.0293730609,0.735863888,0.527984969,0.346461852,0.0573006576,0.885013066,-7847.70836,2.39935278,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.028994757,0.736517673,0.540407333,0.353870617,0.0597306749,0.887735635,-7762.76899,2.38470085,2
0.0291129751,0.749095807,0.537765978,0.33350358,0.0581007048,0.902231528,-7721.70624,2.39095454,2
0.0291129751,0.749095807,0.537765978,0.33350358,0.0581007048,0.902231528,-7721.70624,2.39095454,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0293943911,0.74641709,0.522411579,0.331513311,0.0562201399,0.90010226,-7725.35429,2.39370383,2
0.0292518892,0.736991452,0.528168549,0.34232715,0.0565815215,0.894460522,-7690.63522,2.3896971,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.0294283249,0.738686486,0.521082856,0.325699322,0.0542602163,0.907453991,-7777.64608,2.39470303,2
0.029299532,0.751012573,0.535006209,0.320404007,0.0560700296,0.912117956,-7939.23686,2.4026278,2
0.029299532,0.751012573,0.535006209,0.320404007,0.0560700296,0.912117956,-7939.23686,2.4026278,2
0.029299532,0.751012573,0.535006209,0.320404007,0.0560700296,0.912117956,-7939.23686,2.4026278,2
0.029299532,0.751012573,0.535006209,0.320404007,0.0560700296,0.912117956,-7939.23686,2.4026278,2
0.029299532,0.751012573,0.535006209,0.320404007,0.0560700296,0.912117956,-7939.23686,2.4026278,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0296209876,0.698453523,0.506960378,0.393684944,0.0688491131,0.849866145,-7700.85698,2.39150699,2
0.0295468083,0.680586103,0.504163621,0.418001761,0.0712494043,0.842836223,-7786.35039,2.38178959,2
0.0295468083,0.680586103,0.504163621,0.418001761,0.0712494043,0.842836223,-7786.35039,2.38178959,2
0.029578186,0.698952221,0.514843009,0.384031931,0.0687194927,0.859634902,-7762.66427,2.3985708,2
0.029578186,0.698952221,0.514843009,0.384031931,0.0687194927,0.859634902,-7762.66427,2.3985708,2
0.0297931496,0.703157072,0.49963702,0.381799847,0.066518915,0.859971489,-7679.86472,2.39556251,2
0.0298400356,0.68500977,0.486778624,0.40487335,0.0672656563,0.850134118,-7836.70039,2.38202016,2
0.029926356,0.701155719,0.496917,0.376528981,0.0648230125,0.864442891,-7797.68792,2.40260044,2
0.0302935645,0.700057227,0.473457054,0.361923659,0.0602120107,0.867920519,-7833.88769,2.40001468,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302132085,0.702121452,0.477967496,0.360943739,0.0589274244,0.864313666,-7810.75994,2.39979741,2
0.0302459571,0.713718819,0.487726104,0.341415006,0.0578696397,0.874499999,-7972.96677,2.41571642,2
0.0302459571,0.713718819,0.487726104,0.341415006,0.0578696397,0.874499999,-7972.96677,2.41571642,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.029643009,0.716927174,0.504382571,0.337009633,0.0607314751,0.879762409,-7704.83346,2.38983724,2
0.0299509639,0.682891461,0.469216316,0.401855287,0.0663706108,0.84528484,-7884.79826,2.36714091,2
0.0299509639,0.682891461,0.469216316,0.401855287,0.0663706108,0.84528484,-7884.79826,2.36714091,2
0.0299509639,0.682891461,0.469216316,0.401855287,0.0663706108,0.84528484,-7884.79826,2.36714091,2
0.0299509639,0.682891461,0.469216316,0.401855287,0.0663706108,0.84528484,-7884.79826,2.36714091,2
0.0298317878,0.708057509,0.491827817,0.362261888,0.063901678,0.852817812,-7744.58929,2.38815809,2
0.0298317878,0.708057509,0.491827817,0.362261888,0.063901678,0.852817812,-7744.58929,2.38815809,2
0.0298317878,0.708057509,0.491827817,0.362261888,0.063901678,0.852817812,-7744.58929,2.38815809,2
0.0295609245,0.710598491,0.511568856,0.380998725,0.0667473478,0.845482812,-7728.41329,2.3928042,2
0.0297242166,0.712268965,0.513483001,0.383140347,0.0685614849,0.847137786,-7821.50994,2.4085889,2
0.0294334459,0.696016707,0.523459181,0.401294356,0.0711198291,0.848129535,-7977.54041,2.39827538,2
0.0294334459,0.696016707,0.523459181,0.401294356,0.0711198291,0.848129535,-7977.54041,2.39827538,2
0.0294334459,0.696016707,0.523459181,0.401294356,0.0711198291,0.848129535,-7977.54041,2.39827538,2
0.0289685088,0.703761056,0.548381203,0.387959455,0.0735061344,0.863578292,-8091.71735,2.39296321,2
0.0297714668,0.694154223,0.509548045,0.397692952,0.0704591946,0.855601353,-8014.84447,2.40713208,2
0.0301069927,0.684747043,0.489922431,0.405305798,0.0695707194,0.845830237,-7921.29179,2.40760104,2
0.0301069927,0.684747043,0.489922431,0.405305798,0.0695707194,0.845830237,-7921.29179,2.40760104,2
0.0301114827,0.687600561,0.478702175,0.39173737,0.0674237553,0.851230119,-7704.85672,2.39271564,2
0.0303275573,0.683768638,0.458014823,0.385655567,0.0660131351,0.846925964,-7835.35673,2.38157565,2
0.0302719786,0.69739074,0.475816973,0.369715954,0.0654406727,0.856581748,-7774.69366,2.401528,2
0.0295321675,0.714704066,0.513439788,0.34540025,0.0675021987,0.865244432,-7711.64473,2.39296935,2
0.0295321675,0.714704066,0.513439788,0.34540025,0.0675021987,0.865244432,-7711.64473,2.39296935,2
0.0295321675,0.714704066,0.513439788,0.34540025,0.0675021987,0.865244432,-7711.64473,2.39296935,2
0.0295321675,0.714704066,0.513439788,0.34540025,0.0675021987,0.865244432,-7711.64473,2.39296935,2
0.0295321675,0.714704066,0.513439788,0.34540025,0.0675021987,0.865244432,-7711.64473,2.39296935,2
0.0299971067,0.710564013,0.483085357,0.419274129,0.0651431516,0.827354403,-7777.1981,2.38955977,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0295656454,0.71917178,0.504740325,0.416249549,0.066554339,0.834827391,-7778.39525,2.38407737,2
0.0302326644,0.725421429,0.474153567,0.390353747,0.0615276735,0.843229406,-7712.00199,2.39614,2
0.0299057823,0.719674615,0.48542524,0.403395508,0.0627088513,0.843172123,-7804.93113,2.38544227,2
0.0299057823,0.719674615,0.48542524,0.403395508,0.0627088513,0.843172123,-7804.93113,2.38544227,2
0.0299057823,0.719674615,0.48542524,0.403395508,0.0627088513,0.843172123,-7804.93113,2.38544227,2
0.0299057823,0.719674615,0.48542524,0.403395508,0.0627088513,0.843172123,-7804.93113,2.38544227,2
0.0299057823,0.719674615,0.48542524,0.403395508,0.0627088513,0.843172123,-7804.93113,2.38544227,2
0.0296965725,0.713979829,0.493086106,0.422504309,0.0651683316,0.835843448,-7856.7839,2.37901953,2
0.0296965725,0.713979829,0.493086106,0.422504309,0.0651683316,0.835843448,-7856.7839,2.37901953,2
0.0296965725,0.713979829,0.493086106,0.422504309,0.0651683316,0.835843448,-7856.7839,2.37901953,2
0.0300406539,0.705700168,0.471796182,0.426221692,0.0620974891,0.833702813,-7746.46807,2.37772647,2
0.0303630247,0.700164107,0.451035612,0.423970379,0.0604109841,0.834666464,-7762.75274,2.37479864,2
0.0303630247,0.700164107,0.451035612,0.423970379,0.0604109841,0.834666464,-7762.75274,2.37479864,2
0.0303630247,0.700164107,0.451035612,0.423970379,0.0604109841,0.834666464,-7762.75274,2.37479864,2
0.0303630247,0.700164107,0.451035612,0.423970379,0.0604109841,0.834666464,-7762.75274,2.37479864,2
0.0303630247,0.700164107,0.451035612,0.423970379,0.0604109841,0.834666464,-7762.75274,2.37479864,2
0.0301552264,0.714355069,0.466140475,0.407711111,0.0586589956,0.837303426,-7748.02502,2.37909933,2
0.0305552388,0.684703472,0.437948412,0.436526689,0.0593148435,0.828703355,-7789.34162,2.37178768,2
0.030336308,0.681178393,0.44233631,0.446502197,0.0605597705,0.826571556,-7835.93904,2.36080039,2
0.030336308,0.681178393,0.44233631,0.446502197,0.0605597705,0.826571556,-7835.93904,2.36080039,2
0.030528137,0.677875927,0.440527236,0.443862458,0.0613909716,0.832062196,-7747.60886,2.37323654,2
0.030528137,0.677875927,0.440527236,0.443862458,0.0613909716,0.832062196,-7747.60886,2.37323654,2
0.0303451133,0.690682861,0.459006291,0.437683962,0.0612417919,0.82948785,-7721.03349,2.38431189,2
0.0301353448,0.69727612,0.4707422,0.424497252,0.0592988885,0.836236773,-7703.45433,2.38378811,2
0.0301353448,0.69727612,0.4707422,0.424497252,0.0592988885,0.836236773,-7703.45433,2.38378811,2
0.0294128214,0.721389198,0.51325888,0.392840936,0.0605964418,0.849247782,-7735.60581,2.38305876,2
0.0294128214,0.721389198,0.51325888,0.392840936,0.0605964418,0.849247782,-7735.60581,2.38305876,2
0.0298132006,0.719112565,0.49267548,0.382405663,0.0565992404,0.851932213,-7703.47524,2.38781036,2
0.0298132006,0.719112565,0.49267548,0.382405663,0.0565992404,0.851932213,-7703.47524,2.38781036,2
0.0298132006,0.719112565,0.49267548,0.382405663,0.0565992404,0.851932213,-7703.47524,2.38781036,2
0.0298132006,0.719112565,0.49267548,0.382405663,0.0565992404,0.851932213,-7703.47524,2.38781036,2
0.0298132006,0.719112565,0.49267548,0.382405663,0.0565992404,0.851932213,-7703.47524,2.38781036,2
0.0296044756,0.717466248,0.503886744,0.392016963,0.0584266843,0.854858067,-7650.40072,2.38606837,2
0.0296044756,0.717466248,0.503886744,0.392016963,0.0584266843,0.854858067,-7650.40072,2.38606837,2
0.0296044756,0.717466248,0.503886744,0.392016963,0.0584266843,0.854858067,-7650.40072,2.38606837,2
0.0296044756,0.717466248,0.503886744,0.392016963,0.0584266843,0.854858067,-7650.40072,2.38606837,2
0.0296044756,0.717466248,0.503886744,0.392016963,0.0584266843,0.854858067,-7650.40072,2.38606837,2
0.0297794581,0.697882304,0.49049807,0.423169059,0.0611591487,0.845520954,-7741.85965,2.38218216,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301099346,0.688004097,0.47409733,0.441770582,0.062808729,0.835951976,-7775.04002,2.38633644,2
0.0301748903,0.688420675,0.4646412,0.430914053,0.0601231365,0.837452549,-7706.43129,2.37860934,2
0.0301748903,0.688420675,0.4646412,0.430914053,0.0601231365,0.837452549,-7706.43129,2.37860934,2
0.0301748903,0.688420675,0.4646412,0.430914053,0.0601231365,0.837452549,-7706.43129,2.37860934,2
0.0301748903,0.688420675,0.4646412,0.430914053,0.0601231365,0.837452549,-7706.43129,2.37860934,2
0.0301056825,0.685187286,0.467674227,0.430278254,0.0602573001,0.840191078,-7706.80017,2.37727408,2
0.0302407755,0.678967786,0.461768899,0.442527514,0.0614642431,0.835211394,-7722.72384,2.37988349,2
0.0302407755,0.678967786,0.461768899,0.442527514,0.0614642431,0.835211394,-7722.72384,2.37988349,2
0.0302407755,0.678967786,0.461768899,0.442527514,0.0614642431,0.835211394,-7722.72384,2.37988349,2
0.0302407755,0.678967786,0.461768899,0.442527514,0.0614642431,0.835211394,-7722.72384,2.37988349,2
0.0305216727,0.675337058,0.45017856,0.43690634,0.0613092409,0.840104171,-7742.79334,2.38602666,2
0.0305216727,0.675337058,0.45017856,0.43690634,0.0613092409,0.840104171,-7742.79334,2.38602666,2
0.0309758156,0.64664388,0.411958234,0.472807772,0.0613198322,0.827378461,-7864.7295,2.36810371,2
