q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026258,0.664338,0.354532,0.200933,0.830808,0.008604,-9.454843,1.939337,972213.282479,809127.917904,1606596.586301,144546.371930,526434.475174,340.908051,91.782937,194.660515,28.240904,23.197885,78.671089,21.180678,45.387167,6.051622,5.043019,485.138381,131.118481,277.366018,39.335544,33.283922,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026258,0.664338,0.354532,0.200933,0.830808,0.008604,-9.454843,1.939337,972213.282479,809127.917904,1606596.586301,144546.371930,526434.475174,340.908051,91.782937,194.660515,28.240904,23.197885,78.671089,21.180678,45.387167,6.051622,5.043019,485.138381,131.118481,277.366018,39.335544,33.283922,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026240,0.678188,0.351391,0.244569,0.754494,0.015221,-10.327176,1.934328,972207.346982,809126.316577,1606593.191752,144545.888885,526434.071534,343.144616,92.385089,195.937606,28.426181,23.350077,79.187219,21.319636,45.684934,6.091325,5.076104,488.321184,131.978698,279.185708,39.593609,33.502285,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026240,0.678188,0.351391,0.244569,0.754494,0.015221,-10.327176,1.934328,972207.346982,809126.316577,1606593.191752,144545.888885,526434.071534,343.144616,92.385089,195.937606,28.426181,23.350077,79.187219,21.319636,45.684934,6.091325,5.076104,488.321184,131.978698,279.185708,39.593609,33.502285,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026226,0.628255,0.353274,0.264312,0.708385,0.015216,-10.634508,1.935505,972207.351457,809126.317784,1606593.194312,144545.889249,526434.071838,343.142929,92.384635,195.936643,28.426041,23.349963,79.186830,21.319531,45.684709,6.091295,5.076079,488.318784,131.978050,279.184336,39.593415,33.502120,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026256,0.733170,0.356359,0.264361,0.661619,0.014310,-11.076988,1.941369,972208.164346,809126.537092,1606593.659208,144545.955404,526434.127118,342.836623,92.302168,195.761740,28.400667,23.329119,79.116144,21.300500,45.643929,6.085857,5.071548,487.882887,131.860240,278.935122,39.558072,33.472215,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026256,0.733170,0.356359,0.264361,0.661619,0.014310,-11.076988,1.941369,972208.164346,809126.537092,1606593.659208,144545.955404,526434.127118,342.836623,92.302168,195.761740,28.400667,23.329119,79.116144,21.300500,45.643929,6.085857,5.071548,487.882887,131.860240,278.935122,39.558072,33.472215,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.026182,0.720257,0.359649,0.246476,0.696403,0.020096,-11.167824,1.939813,972202.974334,809125.136888,1606590.691007,144545.533028,526433.774174,344.792280,92.828691,196.878432,28.562674,23.462197,79.567449,21.422006,45.904298,6.120573,5.100478,490.665937,132.612415,280.526263,39.783725,33.663152,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.025685,0.780441,0.369062,0.439612,0.355867,0.063301,-11.109849,1.913900,972164.218913,809114.681134,1606568.526535,144542.379020,526431.138633,359.395772,96.760400,205.217112,29.772431,24.455925,82.937486,22.329323,47.848550,6.379807,5.316506,511.447829,138.229143,292.407803,41.468743,35.088936,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.025685,0.780441,0.369062,0.439612,0.355867,0.063301,-11.109849,1.913900,972164.218913,809114.681134,1606568.526535,144542.379020,526431.138633,359.395772,96.760400,205.217112,29.772431,24.455925,82.937486,22.329323,47.848550,6.379807,5.316506,511.447829,138.229143,292.407803,41.468743,35.088936,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
0.025685,0.780441,0.369062,0.439612,0.355867,0.063301,-11.109849,1.913900,972164.218913,809114.681134,1606568.526535,144542.379020,526431.138633,359.395772,96.760400,205.217112,29.772431,24.455925,82.937486,22.329323,47.848550,6.379807,5.316506,511.447829,138.229143,292.407803,41.468743,35.088936,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,18.000000,
