q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025672,0.931383,0.384719,0.129650,0.901099,0.052628,-11.268704,1.931057,972173.792413,809117.263951,1606574.001681,144543.158134,526431.789674,355.788366,95.789175,203.157262,29.473592,24.210451,82.105008,22.105194,47.368274,6.315770,5.263142,506.314213,136.841679,289.472783,41.052504,34.736734,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025624,0.941273,0.385518,0.111522,0.938222,0.057662,-10.994151,1.928389,972169.276999,809116.045746,1606571.419287,144542.790659,526431.482605,357.489826,96.247261,204.128806,29.614542,24.326231,82.497652,22.210906,47.594799,6.345973,5.288311,508.735522,137.496087,290.857107,41.248826,34.902853,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025639,0.900640,0.386800,0.087626,0.976345,0.056956,-11.153224,1.930965,972169.910386,809116.216626,1606571.781525,144542.842205,526431.525678,357.251159,96.183004,203.992526,29.594771,24.309990,82.442575,22.196078,47.563024,6.341737,5.284780,508.395880,137.404292,290.662925,41.221288,34.879551,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025669,0.913121,0.380759,0.096277,0.982499,0.063906,-12.623606,1.926248,972163.676225,809114.534723,1606568.216169,144542.334854,526431.101728,359.600263,96.815455,205.333878,29.789371,24.469840,82.984676,22.342028,47.875775,6.383437,5.319531,511.738836,138.307793,292.574178,41.492338,35.108901,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025700,0.880598,0.377506,0.100430,0.977140,0.067021,-10.775130,1.924809,972160.882546,809113.781021,1606566.618446,144542.107498,526430.911745,360.652954,97.098872,205.934971,29.876576,24.541473,83.227605,22.407432,48.015926,6.402123,5.335103,513.236896,138.712675,293.430658,41.613802,35.211679,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025635,0.895250,0.374584,0.108990,0.977013,0.080120,-10.834536,1.916526,972149.132205,809110.610918,1606559.898351,144541.151227,526430.112669,365.080618,98.290936,208.463193,30.243365,24.842764,84.249373,22.682524,48.605408,6.480721,5.400601,519.537803,140.415622,297.033047,42.124687,35.643966,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025635,0.895250,0.374584,0.108990,0.977013,0.080120,-10.834536,1.916526,972149.132205,809110.610918,1606559.898351,144541.151227,526430.112669,365.080618,98.290936,208.463193,30.243365,24.842764,84.249373,22.682524,48.605408,6.480721,5.400601,519.537803,140.415622,297.033047,42.124687,35.643966,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025532,0.861934,0.372867,0.117700,0.984951,0.098186,-10.941666,1.906915,972132.927229,809106.239007,1606550.630622,144539.832428,526429.010659,371.186841,99.934919,211.949883,30.749206,25.258276,85.658502,23.061904,49.418366,6.589116,5.490930,528.227428,142.764170,302.001128,42.829251,36.240135,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025491,0.886731,0.372603,0.138879,0.951080,0.106433,-11.777298,1.903482,972125.529981,809104.243317,1606546.400090,144539.230422,526428.507613,373.974210,100.685364,213.541487,30.980112,25.447949,86.301741,23.235084,49.789466,6.638595,5.532163,532.194068,143.836235,304.268958,43.150870,36.512275,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
0.025491,0.886731,0.372603,0.138879,0.951080,0.106433,-11.777298,1.903482,972125.529981,809104.243317,1606546.400090,144539.230422,526428.507613,373.974210,100.685364,213.541487,30.980112,25.447949,86.301741,23.235084,49.789466,6.638595,5.532163,532.194068,143.836235,304.268958,43.150870,36.512275,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,3.000000,
