q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026224,0.871195,0.356686,0.492297,0.213364,0.004471,-11.511699,1.939432,972216.989379,809128.917982,1606598.706300,144546.673606,526434.727260,339.511249,91.406875,193.862932,28.125192,23.102836,78.348750,21.093894,45.201202,6.026827,5.022356,483.150623,130.581249,276.229566,39.174375,33.147548,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026224,0.871195,0.356686,0.492297,0.213364,0.004471,-11.511699,1.939432,972216.989379,809128.917982,1606598.706300,144546.673606,526434.727260,339.511249,91.406875,193.862932,28.125192,23.102836,78.348750,21.093894,45.201202,6.026827,5.022356,483.150623,130.581249,276.229566,39.174375,33.147548,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026180,0.856336,0.357347,0.496048,0.204945,0.018590,-12.618786,1.936968,972204.325045,809125.501294,1606591.463487,144545.642952,526433.866029,344.283316,92.691662,196.587811,28.520511,23.427563,79.449996,21.390384,45.836536,6.111538,5.092948,489.941643,132.416660,280.112166,39.724998,33.613460,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026220,0.872982,0.357179,0.490591,0.215653,0.012946,-12.209627,1.939726,972209.387568,809126.867103,1606594.358776,144546.054953,526434.210303,342.375699,92.178073,195.498550,28.362484,23.297755,79.009777,21.271863,45.582563,6.077675,5.064729,487.226957,131.682961,278.560110,39.504888,33.427213,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026220,0.872982,0.357179,0.490591,0.215653,0.012946,-12.209627,1.939726,972209.387568,809126.867103,1606594.358776,144546.054953,526434.210303,342.375699,92.178073,195.498550,28.362484,23.297755,79.009777,21.271863,45.582563,6.077675,5.064729,487.226957,131.682961,278.560110,39.504888,33.427213,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026125,0.870730,0.358008,0.513050,0.183912,0.023191,-13.030667,1.933672,972200.197763,809124.387802,1606589.103068,144545.307064,526433.585355,345.838524,93.110372,197.475844,28.649345,23.533391,79.808890,21.487009,46.043591,6.139145,5.115955,492.154823,133.014817,281.377498,39.904445,33.765300,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026214,0.884409,0.358104,0.510839,0.183296,0.008163,-11.534281,1.940366,972213.677756,809128.024545,1606596.812362,144546.404098,526434.502055,340.759106,91.742836,194.575466,28.228565,23.187750,78.636717,21.171424,45.367337,6.048978,5.040815,484.926421,131.061195,277.244835,39.318358,33.269380,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026214,0.884409,0.358104,0.510839,0.183296,0.008163,-11.534281,1.940366,972213.677756,809128.024545,1606596.812362,144546.404098,526434.502055,340.759106,91.742836,194.575466,28.228565,23.187750,78.636717,21.171424,45.367337,6.048978,5.040815,484.926421,131.061195,277.244835,39.318358,33.269380,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026214,0.884409,0.358104,0.510839,0.183296,0.008163,-11.534281,1.940366,972213.677756,809128.024545,1606596.812362,144546.404098,526434.502055,340.759106,91.742836,194.575466,28.228565,23.187750,78.636717,21.171424,45.367337,6.048978,5.040815,484.926421,131.061195,277.244835,39.318358,33.269380,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
0.026270,0.891051,0.356228,0.485088,0.242382,0.002720,-11.411013,1.942268,972218.560272,809129.341790,1606599.604704,144546.801449,526434.834088,338.919318,91.247509,193.524936,28.076157,23.062557,78.212150,21.057117,45.122394,6.016319,5.013599,482.308260,130.353584,275.747966,39.106075,33.089756,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,19.000000,
