q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041671,0.982963,0.297169,0.000147,0.799313,0.000230,-7583.565755,2.969873,2195605.804458,1874873.669838,3722526.298434,334751.899776,1282371.911987,1952.449739,539.124185,1146.264038,164.037785,144.033177,453.104371,125.028800,266.061286,38.008755,33.007603,2784.641432,769.177177,1633.376242,233.053683,205.047232,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.982963,0.297169,0.000147,0.799313,0.000230,-7583.565755,2.969873,2195605.804458,1874873.669838,3722526.298434,334751.899776,1282371.911987,1952.449739,539.124185,1146.264038,164.037785,144.033177,453.104371,125.028800,266.061286,38.008755,33.007603,2784.641432,769.177177,1633.376242,233.053683,205.047232,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.982963,0.297169,0.000147,0.799313,0.000230,-7583.565755,2.969873,2195605.804458,1874873.669838,3722526.298434,334751.899776,1282371.911987,1952.449739,539.124185,1146.264038,164.037785,144.033177,453.104371,125.028800,266.061286,38.008755,33.007603,2784.641432,769.177177,1633.376242,233.053683,205.047232,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.982963,0.297169,0.000147,0.799313,0.000230,-7583.565755,2.969873,2195605.804458,1874873.669838,3722526.298434,334751.899776,1282371.911987,1952.449739,539.124185,1146.264038,164.037785,144.033177,453.104371,125.028800,266.061286,38.008755,33.007603,2784.641432,769.177177,1633.376242,233.053683,205.047232,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.980729,0.296985,0.000763,0.799629,0.000559,-7584.669671,2.969488,2195604.099414,1874873.198971,3722525.297883,334751.756840,1282371.786467,1953.091143,539.301294,1146.640600,164.091674,144.080494,453.253221,125.069873,266.148691,38.021242,33.018447,2785.556221,769.429861,1633.912826,233.130244,205.114592,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.980729,0.296985,0.000763,0.799629,0.000559,-7584.669671,2.969488,2195604.099414,1874873.198971,3722525.297883,334751.756840,1282371.786467,1953.091143,539.301294,1146.640600,164.091674,144.080494,453.253221,125.069873,266.148691,38.021242,33.018447,2785.556221,769.429861,1633.912826,233.130244,205.114592,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.980729,0.296985,0.000763,0.799629,0.000559,-7584.669671,2.969488,2195604.099414,1874873.198971,3722525.297883,334751.756840,1282371.786467,1953.091143,539.301294,1146.640600,164.091674,144.080494,453.253221,125.069873,266.148691,38.021242,33.018447,2785.556221,769.429861,1633.912826,233.130244,205.114592,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041671,0.980729,0.296985,0.000763,0.799629,0.000559,-7584.669671,2.969488,2195604.099414,1874873.198971,3722525.297883,334751.756840,1282371.786467,1953.091143,539.301294,1146.640600,164.091674,144.080494,453.253221,125.069873,266.148691,38.021242,33.018447,2785.556221,769.429861,1633.912826,233.130244,205.114592,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041672,0.993551,0.296548,0.000997,0.800428,0.001199,-7584.811853,2.968737,2195600.778399,1874872.281836,3722523.349051,334751.478436,1282371.541983,1954.340444,539.646260,1147.374052,164.196636,144.172656,453.543146,125.149875,266.318933,38.045562,33.039567,2787.338011,769.922030,1634.957964,233.279367,205.245795,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041672,0.993551,0.296548,0.000997,0.800428,0.001199,-7584.811853,2.968737,2195600.778399,1874872.281836,3722523.349051,334751.478436,1282371.541983,1954.340444,539.646260,1147.374052,164.196636,144.172656,453.543146,125.149875,266.318933,38.045562,33.039567,2787.338011,769.922030,1634.957964,233.279367,205.245795,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
0.041672,0.993551,0.296548,0.000997,0.800428,0.001199,-7584.811853,2.968737,2195600.778399,1874872.281836,3722523.349051,334751.478436,1282371.541983,1954.340444,539.646260,1147.374052,164.196636,144.172656,453.543146,125.149875,266.318933,38.045562,33.039567,2787.338011,769.922030,1634.957964,233.279367,205.245795,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,4.000000,
