q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040563,0.986037,0.313480,0.000354,0.798370,0.070051,-7595.516620,2.420785,7.000000,
0.040559,0.978506,0.313802,0.001457,0.794570,0.070112,-7595.862806,2.420785,7.000000,
0.040559,0.978506,0.313802,0.001457,0.794570,0.070112,-7595.862806,2.420785,7.000000,
0.040559,0.978506,0.313802,0.001457,0.794570,0.070112,-7595.862806,2.420785,7.000000,
0.040559,0.978506,0.313802,0.001457,0.794570,0.070112,-7595.862806,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040557,0.987427,0.313991,0.000517,0.794931,0.070670,-7595.244841,2.420785,7.000000,
0.040564,0.975054,0.313607,0.001433,0.793099,0.071031,-7596.645492,2.420785,7.000000,
0.040564,0.975054,0.313607,0.001433,0.793099,0.071031,-7596.645492,2.420785,7.000000,
0.040564,0.976252,0.313339,0.001182,0.794426,0.071580,-7596.552184,2.420785,7.000000,
0.040564,0.976252,0.313339,0.001182,0.794426,0.071580,-7596.552184,2.420785,7.000000,
0.040564,0.976252,0.313339,0.001182,0.794426,0.071580,-7596.552184,2.420785,7.000000,
0.040564,0.976252,0.313339,0.001182,0.794426,0.071580,-7596.552184,2.420785,7.000000,
0.040564,0.976252,0.313339,0.001182,0.794426,0.071580,-7596.552184,2.420785,7.000000,
