q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048646,0.998959,0.147283,0.116325,0.503597,0.034299,-203.275827,3.137744,1396011.661684,1161956.048045,2307264.929934,207663.256106,1090447.741625,378.553317,101.361271,216.168424,31.028960,37.234752,87.915388,23.788870,50.680635,7.240091,8.274389,538.869612,144.801815,308.221006,44.474843,52.749233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048700,0.987506,0.146511,0.105208,0.519560,0.037805,-204.419207,3.139515,1396008.253094,1161955.132775,2307262.980165,207662.975563,1090447.408481,379.836798,101.704935,216.901341,31.134164,37.360997,88.213464,23.869526,50.852467,7.264638,8.302444,540.696644,145.292764,309.266027,44.625635,52.928078,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048694,0.998823,0.144710,0.081455,0.591562,0.035772,-203.747270,3.135176,1396010.229529,1161955.663485,2307264.110718,207663.138233,1090447.601652,379.092585,101.505665,216.476367,31.073163,37.287795,88.040628,23.822758,50.752832,7.250405,8.286177,539.637258,145.008092,308.660083,44.538200,52.824377,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048694,0.998823,0.144710,0.081455,0.591562,0.035772,-203.747270,3.135176,1396010.229529,1161955.663485,2307264.110718,207663.138233,1090447.601652,379.092585,101.505665,216.476367,31.073163,37.287795,88.040628,23.822758,50.752832,7.250405,8.286177,539.637258,145.008092,308.660083,44.538200,52.824377,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048694,0.998823,0.144710,0.081455,0.591562,0.035772,-203.747270,3.135176,1396010.229529,1161955.663485,2307264.110718,207663.138233,1090447.601652,379.092585,101.505665,216.476367,31.073163,37.287795,88.040628,23.822758,50.752832,7.250405,8.286177,539.637258,145.008092,308.660083,44.538200,52.824377,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048693,0.993819,0.146242,0.073275,0.599977,0.036473,-205.398195,3.138452,1396009.548061,1161955.480498,2307263.720908,207663.082145,1090447.535047,379.349187,101.574372,216.622896,31.094196,37.313035,88.100221,23.838883,50.787186,7.255312,8.291786,540.002531,145.106246,308.869010,44.568347,52.860133,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048693,0.993819,0.146242,0.073275,0.599977,0.036473,-205.398195,3.138452,1396009.548061,1161955.480498,2307263.720908,207663.082145,1090447.535047,379.349187,101.574372,216.622896,31.094196,37.313035,88.100221,23.838883,50.787186,7.255312,8.291786,540.002531,145.106246,308.869010,44.568347,52.860133,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048693,0.993819,0.146242,0.073275,0.599977,0.036473,-205.398195,3.138452,1396009.548061,1161955.480498,2307263.720908,207663.082145,1090447.535047,379.349187,101.574372,216.622896,31.094196,37.313035,88.100221,23.838883,50.787186,7.255312,8.291786,540.002531,145.106246,308.869010,44.568347,52.860133,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048778,0.991187,0.145366,0.065727,0.611863,0.033043,-205.027452,3.141996,1396012.882131,1161956.375757,2307265.628050,207663.356554,1090447.860908,378.093765,101.238221,215.906003,30.991292,37.189551,87.808661,23.759991,50.619111,7.231302,8.264345,538.215442,144.626030,307.846836,44.420852,52.685197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
0.048778,0.991187,0.145366,0.065727,0.611863,0.033043,-205.027452,3.141996,1396012.882131,1161956.375757,2307265.628050,207663.356554,1090447.860908,378.093765,101.238221,215.906003,30.991292,37.189551,87.808661,23.759991,50.619111,7.231302,8.264345,538.215442,144.626030,307.846836,44.420852,52.685197,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,18.000000,
