q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024742,0.538376,0.380568,0.467466,0.364127,0.194636,-14.556677,1.458855,16.000000,
0.024742,0.538376,0.380568,0.467466,0.364127,0.194636,-14.556677,1.458855,16.000000,
0.024709,0.568454,0.385661,0.441694,0.399316,0.191468,-13.726891,1.458855,16.000000,
0.024768,0.658172,0.386689,0.218192,0.838219,0.188911,-13.657226,1.458855,16.000000,
0.024631,0.759788,0.374586,0.340386,0.674167,0.207795,-13.781347,1.458855,16.000000,
0.024701,0.764752,0.371401,0.285776,0.780588,0.205022,-11.895282,1.458855,16.000000,
0.024701,0.764752,0.371401,0.285776,0.780588,0.205022,-11.895282,1.458855,16.000000,
0.024701,0.764752,0.371401,0.285776,0.780588,0.205022,-11.895282,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.024724,0.778896,0.369678,0.264768,0.832179,0.203860,-11.460998,1.458855,16.000000,
0.025192,0.795590,0.370309,0.161055,0.987887,0.129702,-11.633282,1.458855,16.000000,
0.025192,0.795590,0.370309,0.161055,0.987887,0.129702,-11.633282,1.458855,16.000000,
0.025192,0.795590,0.370309,0.161055,0.987887,0.129702,-11.633282,1.458855,16.000000,
0.025192,0.795590,0.370309,0.161055,0.987887,0.129702,-11.633282,1.458855,16.000000,
0.025640,0.788669,0.374745,0.199348,0.845219,0.059656,-10.951265,1.458855,16.000000,
0.025640,0.788669,0.374745,0.199348,0.845219,0.059656,-10.951265,1.458855,16.000000,
0.025640,0.788669,0.374745,0.199348,0.845219,0.059656,-10.951265,1.458855,16.000000,
0.025553,0.742273,0.376715,0.205938,0.835161,0.070550,-10.791074,1.458855,16.000000,
0.025553,0.691340,0.376310,0.213996,0.819717,0.070513,-10.946460,1.458855,16.000000,
0.025553,0.691340,0.376310,0.213996,0.819717,0.070513,-10.946460,1.458855,16.000000,
0.025457,0.636456,0.380154,0.199473,0.828166,0.078852,-12.881697,1.458855,16.000000,
0.025457,0.636456,0.380154,0.199473,0.828166,0.078852,-12.881697,1.458855,16.000000,
0.025398,0.536521,0.376165,0.179481,0.870596,0.092081,-12.633614,1.458855,16.000000,
0.025805,0.870747,0.355877,0.278800,0.738972,0.067719,-12.629304,1.458855,16.000000,
0.025805,0.870747,0.355877,0.278800,0.738972,0.067719,-12.629304,1.458855,16.000000,
0.025805,0.870747,0.355877,0.278800,0.738972,0.067719,-12.629304,1.458855,16.000000,
0.025805,0.870747,0.355877,0.278800,0.738972,0.067719,-12.629304,1.458855,16.000000,
0.025762,0.923766,0.356852,0.290508,0.721615,0.072817,-13.839239,1.458855,16.000000,
0.025199,0.685498,0.388759,0.154154,0.883195,0.102857,-12.357275,1.458855,16.000000,
0.025243,0.738458,0.389952,0.164281,0.856817,0.090590,-11.339466,1.458855,16.000000,
0.025243,0.738458,0.389952,0.164281,0.856817,0.090590,-11.339466,1.458855,16.000000,
0.025225,0.754507,0.389046,0.162881,0.858169,0.094441,-12.448517,1.458855,16.000000,
0.025225,0.754507,0.389046,0.162881,0.858169,0.094441,-12.448517,1.458855,16.000000,
0.025224,0.731138,0.390056,0.135613,0.909307,0.094507,-12.380062,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025236,0.726694,0.390075,0.098683,0.982934,0.095591,-11.814975,1.458855,16.000000,
0.025187,0.760441,0.389033,0.100215,0.995980,0.103574,-13.191188,1.458855,16.000000,
0.025187,0.760441,0.389033,0.100215,0.995980,0.103574,-13.191188,1.458855,16.000000,
0.025187,0.760441,0.389033,0.100215,0.995980,0.103574,-13.191188,1.458855,16.000000,
0.025245,0.940107,0.388057,0.135482,0.963699,0.101156,-11.302158,1.458855,16.000000,
0.025304,0.941425,0.373598,0.268966,0.763918,0.121399,-10.821969,1.458855,16.000000,
0.025314,0.962084,0.372791,0.272074,0.760946,0.118592,-10.583186,1.458855,16.000000,
0.025226,0.969222,0.371620,0.269992,0.773984,0.134084,-11.193660,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025310,0.986872,0.367534,0.294526,0.735627,0.126256,-10.688504,1.458855,16.000000,
0.025399,0.931937,0.364525,0.281445,0.756953,0.120016,-11.892085,1.458855,16.000000,
0.025321,0.801475,0.388834,0.295182,0.639212,0.094718,-12.057871,1.458855,16.000000,
0.025639,0.817738,0.393536,0.217258,0.719704,0.035886,-12.460270,1.458855,16.000000,
0.025606,0.882315,0.395114,0.188850,0.777178,0.041169,-11.797325,1.458855,16.000000,
0.025521,0.891462,0.395397,0.209936,0.745365,0.052739,-11.878997,1.458855,16.000000,
0.025567,0.794838,0.386382,0.181268,0.824755,0.062055,-10.541951,1.458855,16.000000,
0.025623,0.789942,0.384687,0.161976,0.849447,0.059636,-10.460642,1.458855,16.000000,
0.025778,0.823528,0.379965,0.151800,0.874340,0.045994,-10.001111,1.458855,16.000000,
0.025778,0.823528,0.379965,0.151800,0.874340,0.045994,-10.001111,1.458855,16.000000,
