q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.021166,0.351570,0.485800,0.088423,0.524578,0.522981,0.826840,3.847939,3.842950,9.870284,4.489799,12.698488,1.886250,1.244632,2.000000,
0.021166,0.351570,0.485800,0.088423,0.524578,0.522981,0.826840,3.847939,3.842950,9.870284,4.489799,12.698488,1.886250,1.244632,2.000000,
0.021166,0.351570,0.485800,0.088423,0.524578,0.522981,0.826840,3.847939,3.842950,9.870284,4.489799,12.698488,1.886250,1.244632,2.000000,
0.021166,0.351570,0.485800,0.088423,0.524578,0.522981,0.826840,3.847939,3.842950,9.870284,4.489799,12.698488,1.886250,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.021338,0.356394,0.485032,0.077136,0.503244,0.527887,0.810984,3.889575,4.016121,9.826588,4.125819,12.745117,1.183275,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020960,0.335041,0.485741,0.068224,0.556228,0.508260,0.844562,3.809725,3.881047,9.853835,4.111382,12.802215,1.460728,1.244632,2.000000,
0.020834,0.304779,0.492751,0.078633,0.536922,0.480081,0.829466,3.610203,3.887812,9.843364,3.387756,13.018402,0.958234,1.244632,2.000000,
0.020834,0.304779,0.492751,0.078633,0.536922,0.480081,0.829466,3.610203,3.887812,9.843364,3.387756,13.018402,0.958234,1.244632,2.000000,
0.021202,0.306877,0.494536,0.065166,0.541163,0.485805,0.801580,3.650879,3.809602,9.785453,3.906952,13.038881,0.581784,1.244632,2.000000,
0.021182,0.295228,0.490021,0.064098,0.514522,0.523372,0.830194,3.924091,3.969310,9.782863,4.642998,12.807167,1.932193,1.244632,2.000000,
0.021182,0.295228,0.490021,0.064098,0.514522,0.523372,0.830194,3.924091,3.969310,9.782863,4.642998,12.807167,1.932193,1.244632,2.000000,
0.021182,0.295228,0.490021,0.064098,0.514522,0.523372,0.830194,3.924091,3.969310,9.782863,4.642998,12.807167,1.932193,1.244632,2.000000,
0.021182,0.295228,0.490021,0.064098,0.514522,0.523372,0.830194,3.924091,3.969310,9.782863,4.642998,12.807167,1.932193,1.244632,2.000000,
0.021182,0.295228,0.490021,0.064098,0.514522,0.523372,0.830194,3.924091,3.969310,9.782863,4.642998,12.807167,1.932193,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021425,0.282581,0.490860,0.061475,0.537158,0.549482,0.841275,4.137299,3.883525,9.490653,4.795275,12.818719,3.012413,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021373,0.309938,0.490540,0.066769,0.506346,0.536533,0.826826,4.049092,3.972755,9.610842,4.267665,12.791780,2.402033,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021314,0.338896,0.489811,0.072873,0.516030,0.550000,0.846934,4.125752,3.889499,9.525583,4.313063,12.715951,2.799322,1.244632,2.000000,
0.021408,0.362420,0.488670,0.074695,0.510613,0.558958,0.845827,4.196659,3.902166,9.512509,4.325605,12.617612,2.780340,1.244632,2.000000,
0.021408,0.362420,0.488670,0.074695,0.510613,0.558958,0.845827,4.196659,3.902166,9.512509,4.325605,12.617612,2.780340,1.244632,2.000000,
0.021360,0.355771,0.487046,0.077882,0.533380,0.558681,0.847008,4.168515,4.018514,9.384263,4.774571,12.744481,1.883529,1.244632,2.000000,
0.021360,0.355771,0.487046,0.077882,0.533380,0.558681,0.847008,4.168515,4.018514,9.384263,4.774571,12.744481,1.883529,1.244632,2.000000,
0.021360,0.355771,0.487046,0.077882,0.533380,0.558681,0.847008,4.168515,4.018514,9.384263,4.774571,12.744481,1.883529,1.244632,2.000000,
0.021530,0.357242,0.486911,0.080360,0.512326,0.570270,0.836456,4.226418,4.122773,9.320638,4.797197,12.827097,-1.203990,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023332,0.520753,0.493564,0.126170,0.332857,0.647700,0.696000,4.610289,4.138670,9.165407,5.041586,13.401130,0.864788,1.244632,2.000000,
0.023614,0.530158,0.492025,0.125895,0.334275,0.666062,0.689914,4.727353,4.055265,9.056501,5.396446,13.352825,1.897275,1.244632,2.000000,
0.023614,0.530158,0.492025,0.125895,0.334275,0.666062,0.689914,4.727353,4.055265,9.056501,5.396446,13.352825,1.897275,1.244632,2.000000,
0.023614,0.530158,0.492025,0.125895,0.334275,0.666062,0.689914,4.727353,4.055265,9.056501,5.396446,13.352825,1.897275,1.244632,2.000000,
0.023614,0.530158,0.492025,0.125895,0.334275,0.666062,0.689914,4.727353,4.055265,9.056501,5.396446,13.352825,1.897275,1.244632,2.000000,
0.023614,0.530158,0.492025,0.125895,0.334275,0.666062,0.689914,4.727353,4.055265,9.056501,5.396446,13.352825,1.897275,1.244632,2.000000,
0.023311,0.526784,0.490159,0.118071,0.363478,0.664832,0.721991,4.763721,4.164945,9.048996,5.706477,13.319200,0.757456,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
0.023200,0.500385,0.492424,0.125230,0.361830,0.633184,0.705923,4.521811,4.015977,9.181668,5.337400,13.304506,2.715159,1.244632,2.000000,
