q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040539,0.942549,0.316369,0.003167,0.780243,0.069659,-7597.937572,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040523,0.889045,0.320010,0.008457,0.754261,0.063388,-7602.851447,2.419328,6.000000,
0.040518,0.887159,0.319555,0.006615,0.759510,0.065760,-7601.980498,2.419328,6.000000,
0.040518,0.887159,0.319555,0.006615,0.759510,0.065760,-7601.980498,2.419328,6.000000,
0.040518,0.887159,0.319555,0.006615,0.759510,0.065760,-7601.980498,2.419328,6.000000,
0.040541,0.953076,0.315517,0.004023,0.780662,0.071937,-7598.525190,2.419328,6.000000,
0.040541,0.953076,0.315517,0.004023,0.780662,0.071937,-7598.525190,2.419328,6.000000,
0.040541,0.953076,0.315517,0.004023,0.780662,0.071937,-7598.525190,2.419328,6.000000,
0.040541,0.953076,0.315517,0.004023,0.780662,0.071937,-7598.525190,2.419328,6.000000,
0.040541,0.953076,0.315517,0.004023,0.780662,0.071937,-7598.525190,2.419328,6.000000,
0.040526,0.933461,0.319968,0.006253,0.759920,0.063128,-7600.203440,2.419328,6.000000,
0.040526,0.933461,0.319968,0.006253,0.759920,0.063128,-7600.203440,2.419328,6.000000,
0.040541,0.999314,0.319192,0.006666,0.766943,0.062170,-7599.695598,2.419328,6.000000,
0.040531,0.983033,0.318877,0.004072,0.769937,0.065993,-7598.596063,2.419328,6.000000,
0.040531,0.983033,0.318877,0.004072,0.769937,0.065993,-7598.596063,2.419328,6.000000,
0.040531,0.983033,0.318877,0.004072,0.769937,0.065993,-7598.596063,2.419328,6.000000,
0.040531,0.983033,0.318877,0.004072,0.769937,0.065993,-7598.596063,2.419328,6.000000,
0.040531,0.983033,0.318877,0.004072,0.769937,0.065993,-7598.596063,2.419328,6.000000,
0.040542,0.995841,0.319869,0.003288,0.770436,0.060381,-7598.731454,2.419328,6.000000,
0.040542,0.995841,0.319869,0.003288,0.770436,0.060381,-7598.731454,2.419328,6.000000,
0.040542,0.995841,0.319869,0.003288,0.770436,0.060381,-7598.731454,2.419328,6.000000,
0.040542,0.995841,0.319869,0.003288,0.770436,0.060381,-7598.731454,2.419328,6.000000,
0.040542,0.995841,0.319869,0.003288,0.770436,0.060381,-7598.731454,2.419328,6.000000,
0.040537,0.928149,0.317991,0.002443,0.772570,0.066924,-7598.762096,2.419328,6.000000,
0.040537,0.928149,0.317991,0.002443,0.772570,0.066924,-7598.762096,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040556,0.961860,0.313900,0.000958,0.792531,0.073181,-7597.107092,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
0.040548,0.933401,0.314018,0.000165,0.792458,0.074772,-7598.009608,2.419328,6.000000,
