q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048790,0.997246,0.138489,0.061135,0.639608,0.047342,-203.764122,3.127599,1395998.983835,1161952.643807,2307257.677996,207662.212661,1090446.502535,383.327075,102.639490,218.894422,31.420252,37.704302,89.024047,24.088860,51.319745,7.331392,8.378734,545.665043,146.627843,312.107837,45.035695,53.414428,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048823,0.999532,0.137842,0.069820,0.620189,0.045231,-203.870451,3.128307,1396001.035786,1161953.194795,2307258.851746,207662.381546,1090446.703086,382.554426,102.432606,218.453211,31.356920,37.628304,88.844607,24.040305,51.216303,7.316615,8.361845,544.565180,146.332294,311.478740,44.944919,53.306764,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048823,0.999532,0.137842,0.069820,0.620189,0.045231,-203.870451,3.128307,1396001.035786,1161953.194795,2307258.851746,207662.381546,1090446.703086,382.554426,102.432606,218.453211,31.356920,37.628304,88.844607,24.040305,51.216303,7.316615,8.361845,544.565180,146.332294,311.478740,44.944919,53.306764,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
0.048823,0.999532,0.137842,0.069820,0.620189,0.045231,-203.870451,3.128307,1396001.035786,1161953.194795,2307258.851746,207662.381546,1090446.703086,382.554426,102.432606,218.453211,31.356920,37.628304,88.844607,24.040305,51.216303,7.316615,8.361845,544.565180,146.332294,311.478740,44.944919,53.306764,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,15.000000,
