q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041657,0.999114,0.299364,0.000850,0.774796,0.000876,-7588.575488,2.488153,6.000000,
0.041653,0.988563,0.299700,0.001089,0.772590,0.000808,-7589.000750,2.488153,6.000000,
0.041653,0.988563,0.299700,0.001089,0.772590,0.000808,-7589.000750,2.488153,6.000000,
0.041653,0.988563,0.299700,0.001089,0.772590,0.000808,-7589.000750,2.488153,6.000000,
0.041661,0.968406,0.299089,0.001880,0.772523,0.000679,-7590.774288,2.488153,6.000000,
0.041661,0.968406,0.299089,0.001880,0.772523,0.000679,-7590.774288,2.488153,6.000000,
0.041661,0.968406,0.299089,0.001880,0.772523,0.000679,-7590.774288,2.488153,6.000000,
0.041661,0.968406,0.299089,0.001880,0.772523,0.000679,-7590.774288,2.488153,6.000000,
0.041676,0.975379,0.298686,0.000252,0.778110,0.000252,-7590.763689,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041681,0.997897,0.298319,0.000954,0.779300,0.000174,-7589.926550,2.488153,6.000000,
0.041659,0.899152,0.299540,0.000777,0.774211,0.000474,-7590.202690,2.488153,6.000000,
0.041659,0.899152,0.299540,0.000777,0.774211,0.000474,-7590.202690,2.488153,6.000000,
0.041658,0.986773,0.299451,0.003149,0.776675,0.001364,-7592.610484,2.488153,6.000000,
0.041658,0.986773,0.299451,0.003149,0.776675,0.001364,-7592.610484,2.488153,6.000000,
0.041659,0.995174,0.299720,0.002302,0.777599,0.001355,-7593.308945,2.488153,6.000000,
