q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048747,0.999383,0.152468,0.080438,0.536571,0.029383,-203.130056,3.155650,1396016.440088,1161957.331135,2307267.663260,207663.649390,1090448.208651,376.754041,100.879497,215.140969,30.881479,37.057775,87.497523,23.675800,50.439749,7.205678,8.235061,536.308348,144.113568,306.756022,44.263453,52.498514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048700,0.998342,0.153033,0.085501,0.528221,0.030325,-203.748230,3.153852,1396015.524118,1161957.085180,2307267.139310,207663.574001,1090448.119127,377.098943,100.971848,215.337921,30.909749,37.091699,87.577623,23.697475,50.485924,7.212275,8.242600,536.799315,144.245497,307.036844,44.303974,52.546574,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048700,0.998342,0.153033,0.085501,0.528221,0.030325,-203.748230,3.153852,1396015.524118,1161957.085180,2307267.139310,207663.574001,1090448.119127,377.098943,100.971848,215.337921,30.909749,37.091699,87.577623,23.697475,50.485924,7.212275,8.242600,536.799315,144.245497,307.036844,44.303974,52.546574,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
0.048700,0.998342,0.153033,0.085501,0.528221,0.030325,-203.748230,3.153852,1396015.524118,1161957.085180,2307267.139310,207663.574001,1090448.119127,377.098943,100.971848,215.337921,30.909749,37.091699,87.577623,23.697475,50.485924,7.212275,8.242600,536.799315,144.245497,307.036844,44.303974,52.546574,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,20.000000,
