q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041680,0.992944,0.296192,0.001612,0.798641,0.001069,-7586.375115,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
0.041674,0.992779,0.296486,0.002080,0.797471,0.001075,-7585.806908,2.489559,15.000000,
