q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049006,0.987483,0.138941,0.054708,0.639613,0.024251,-203.073398,2.943344,20.000000,
0.049072,0.983131,0.140441,0.046556,0.636779,0.018613,-203.226621,2.943344,20.000000,
0.049072,0.983131,0.140441,0.046556,0.636779,0.018613,-203.226621,2.943344,20.000000,
0.049072,0.983131,0.140441,0.046556,0.636779,0.018613,-203.226621,2.943344,20.000000,
0.049072,0.983131,0.140441,0.046556,0.636779,0.018613,-203.226621,2.943344,20.000000,
0.049103,0.976580,0.140435,0.047877,0.626279,0.018784,-205.045811,2.943344,20.000000,
0.049103,0.976580,0.140435,0.047877,0.626279,0.018784,-205.045811,2.943344,20.000000,
0.049103,0.976580,0.140435,0.047877,0.626279,0.018784,-205.045811,2.943344,20.000000,
0.049103,0.976580,0.140435,0.047877,0.626279,0.018784,-205.045811,2.943344,20.000000,
0.049103,0.976580,0.140435,0.047877,0.626279,0.018784,-205.045811,2.943344,20.000000,
0.049050,0.996637,0.144576,0.041829,0.620253,0.019158,-202.096950,2.943344,20.000000,
0.049050,0.996637,0.144576,0.041829,0.620253,0.019158,-202.096950,2.943344,20.000000,
0.049050,0.996637,0.144576,0.041829,0.620253,0.019158,-202.096950,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049021,0.993892,0.144107,0.038954,0.633043,0.023486,-202.171078,2.943344,20.000000,
0.049011,0.986592,0.144626,0.045754,0.611344,0.025428,-204.379032,2.943344,20.000000,
0.049032,0.991418,0.145869,0.037420,0.621877,0.021304,-203.258211,2.943344,20.000000,
0.049032,0.991418,0.145869,0.037420,0.621877,0.021304,-203.258211,2.943344,20.000000,
0.049032,0.991418,0.145869,0.037420,0.621877,0.021304,-203.258211,2.943344,20.000000,
0.049032,0.991418,0.145869,0.037420,0.621877,0.021304,-203.258211,2.943344,20.000000,
0.049072,0.999382,0.146907,0.029912,0.630511,0.017058,-202.115855,2.943344,20.000000,
0.049072,0.999382,0.146907,0.029912,0.630511,0.017058,-202.115855,2.943344,20.000000,
0.049072,0.999382,0.146907,0.029912,0.630511,0.017058,-202.115855,2.943344,20.000000,
0.049072,0.999382,0.146907,0.029912,0.630511,0.017058,-202.115855,2.943344,20.000000,
0.049072,0.999382,0.146907,0.029912,0.630511,0.017058,-202.115855,2.943344,20.000000,
0.049029,0.985801,0.143380,0.037506,0.640637,0.024237,-203.107792,2.943344,20.000000,
0.049029,0.985801,0.143380,0.037506,0.640637,0.024237,-203.107792,2.943344,20.000000,
0.049029,0.985801,0.143380,0.037506,0.640637,0.024237,-203.107792,2.943344,20.000000,
0.049029,0.985801,0.143380,0.037506,0.640637,0.024237,-203.107792,2.943344,20.000000,
