q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049369,0.986239,0.149442,0.198672,0.267491,0.008401,-211.254297,2.966042,13.000000,
0.049369,0.986239,0.149442,0.198672,0.267491,0.008401,-211.254297,2.966042,13.000000,
0.049409,0.980299,0.148974,0.189369,0.284595,0.007551,-211.632456,2.966042,13.000000,
0.049409,0.980299,0.148974,0.189369,0.284595,0.007551,-211.632456,2.966042,13.000000,
0.049375,0.989200,0.148400,0.187139,0.297865,0.008410,-209.159767,2.966042,13.000000,
0.049308,0.998933,0.148399,0.181787,0.320895,0.008851,-207.081809,2.966042,13.000000,
0.049333,0.991759,0.148501,0.188318,0.298285,0.009461,-208.562219,2.966042,13.000000,
0.049431,0.981960,0.146654,0.185673,0.300510,0.003865,-209.084311,2.966042,13.000000,
0.049454,0.981569,0.147487,0.189403,0.283854,0.003826,-209.716817,2.966042,13.000000,
0.049454,0.981569,0.147487,0.189403,0.283854,0.003826,-209.716817,2.966042,13.000000,
0.049383,0.996659,0.146335,0.210603,0.257780,0.003507,-207.474472,2.966042,13.000000,
0.049349,0.996947,0.147012,0.194101,0.297373,0.002892,-206.788777,2.966042,13.000000,
0.049349,0.996947,0.147012,0.194101,0.297373,0.002892,-206.788777,2.966042,13.000000,
0.049349,0.996947,0.147012,0.194101,0.297373,0.002892,-206.788777,2.966042,13.000000,
0.049349,0.996947,0.147012,0.194101,0.297373,0.002892,-206.788777,2.966042,13.000000,
0.049361,0.991706,0.148199,0.198299,0.275441,0.002831,-207.839496,2.966042,13.000000,
0.049361,0.991706,0.148199,0.198299,0.275441,0.002831,-207.839496,2.966042,13.000000,
0.049395,0.995316,0.147687,0.178363,0.318626,0.001965,-205.960176,2.966042,13.000000,
0.049395,0.995316,0.147687,0.178363,0.318626,0.001965,-205.960176,2.966042,13.000000,
0.049395,0.995316,0.147687,0.178363,0.318626,0.001965,-205.960176,2.966042,13.000000,
0.049395,0.995316,0.147687,0.178363,0.318626,0.001965,-205.960176,2.966042,13.000000,
0.049383,0.991071,0.147653,0.194198,0.283905,0.002027,-207.438477,2.966042,13.000000,
0.049383,0.991071,0.147653,0.194198,0.283905,0.002027,-207.438477,2.966042,13.000000,
0.049376,0.997004,0.146384,0.205075,0.271106,0.001559,-206.720474,2.966042,13.000000,
0.049376,0.997004,0.146384,0.205075,0.271106,0.001559,-206.720474,2.966042,13.000000,
0.049416,0.990300,0.145979,0.197525,0.284388,0.000628,-207.838149,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049384,0.990698,0.146246,0.201115,0.275805,0.000772,-207.146769,2.966042,13.000000,
0.049358,0.995828,0.147318,0.193714,0.292374,0.000473,-206.447280,2.966042,13.000000,
0.049359,0.998012,0.146325,0.210290,0.261131,0.000342,-206.391782,2.966042,13.000000,
0.049359,0.998012,0.146325,0.210290,0.261131,0.000342,-206.391782,2.966042,13.000000,
0.049359,0.998012,0.146325,0.210290,0.261131,0.000342,-206.391782,2.966042,13.000000,
0.049359,0.998012,0.146325,0.210290,0.261131,0.000342,-206.391782,2.966042,13.000000,
0.049359,0.998012,0.146325,0.210290,0.261131,0.000342,-206.391782,2.966042,13.000000,
0.049339,0.997687,0.147064,0.208153,0.261474,0.000825,-206.203114,2.966042,13.000000,
0.049339,0.997687,0.147064,0.208153,0.261474,0.000825,-206.203114,2.966042,13.000000,
0.049339,0.997687,0.147064,0.208153,0.261474,0.000825,-206.203114,2.966042,13.000000,
0.049339,0.997687,0.147064,0.208153,0.261474,0.000825,-206.203114,2.966042,13.000000,
0.049339,0.997687,0.147064,0.208153,0.261474,0.000825,-206.203114,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049300,0.997219,0.146043,0.213775,0.261252,0.001178,-206.937862,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049330,0.994910,0.146297,0.210806,0.261611,0.000538,-207.138927,2.966042,13.000000,
0.049310,0.993499,0.147165,0.224389,0.229598,0.000574,-208.176967,2.966042,13.000000,
0.049310,0.993499,0.147165,0.224389,0.229598,0.000574,-208.176967,2.966042,13.000000,
0.049358,0.991804,0.147330,0.216230,0.239138,0.000573,-207.933602,2.966042,13.000000,
0.049358,0.991804,0.147330,0.216230,0.239138,0.000573,-207.933602,2.966042,13.000000,
0.049358,0.991804,0.147330,0.216230,0.239138,0.000573,-207.933602,2.966042,13.000000,
0.049334,0.985128,0.148300,0.216683,0.231603,0.001261,-209.623285,2.966042,13.000000,
0.049334,0.985128,0.148300,0.216683,0.231603,0.001261,-209.623285,2.966042,13.000000,
0.049334,0.985128,0.148300,0.216683,0.231603,0.001261,-209.623285,2.966042,13.000000,
0.049255,0.996988,0.150524,0.226735,0.209031,0.001442,-208.392820,2.966042,13.000000,
0.049255,0.996988,0.150524,0.226735,0.209031,0.001442,-208.392820,2.966042,13.000000,
0.049269,0.998650,0.150705,0.216549,0.229359,0.001240,-207.438991,2.966042,13.000000,
0.049326,0.990676,0.149668,0.206655,0.247310,0.001232,-208.188955,2.966042,13.000000,
0.049270,0.997962,0.151141,0.211414,0.238519,0.001872,-207.654295,2.966042,13.000000,
0.049270,0.997962,0.151141,0.211414,0.238519,0.001872,-207.654295,2.966042,13.000000,
0.049270,0.997962,0.151141,0.211414,0.238519,0.001872,-207.654295,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049284,0.999074,0.152178,0.207032,0.240974,0.001407,-207.550143,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049322,0.996105,0.151227,0.209779,0.232914,0.001452,-207.654084,2.966042,13.000000,
0.049300,0.993047,0.152270,0.215129,0.215682,0.001569,-208.734356,2.966042,13.000000,
0.049300,0.993047,0.152270,0.215129,0.215682,0.001569,-208.734356,2.966042,13.000000,
0.049300,0.993047,0.152270,0.215129,0.215682,0.001569,-208.734356,2.966042,13.000000,
0.049291,0.991618,0.151475,0.204884,0.241979,0.002318,-208.423590,2.966042,13.000000,
0.049291,0.991618,0.151475,0.204884,0.241979,0.002318,-208.423590,2.966042,13.000000,
0.049291,0.991618,0.151475,0.204884,0.241979,0.002318,-208.423590,2.966042,13.000000,
0.049291,0.991618,0.151475,0.204884,0.241979,0.002318,-208.423590,2.966042,13.000000,
0.049291,0.991618,0.151475,0.204884,0.241979,0.002318,-208.423590,2.966042,13.000000,
0.049272,0.989353,0.151165,0.205405,0.243519,0.002174,-208.983435,2.966042,13.000000,
0.049272,0.989353,0.151165,0.205405,0.243519,0.002174,-208.983435,2.966042,13.000000,
0.049307,0.995414,0.149729,0.206711,0.244975,0.002072,-207.365482,2.966042,13.000000,
0.049307,0.995414,0.149729,0.206711,0.244975,0.002072,-207.365482,2.966042,13.000000,
0.049337,0.987681,0.149841,0.208317,0.235857,0.001536,-208.823845,2.966042,13.000000,
0.049337,0.987681,0.149841,0.208317,0.235857,0.001536,-208.823845,2.966042,13.000000,
0.049337,0.987681,0.149841,0.208317,0.235857,0.001536,-208.823845,2.966042,13.000000,
0.049343,0.985776,0.149978,0.218911,0.207108,0.001911,-209.720847,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049312,0.998484,0.149874,0.214842,0.228674,0.001668,-206.784153,2.966042,13.000000,
0.049297,0.998598,0.148993,0.219203,0.226234,0.001983,-206.764401,2.966042,13.000000,
0.049297,0.998598,0.148993,0.219203,0.226234,0.001983,-206.764401,2.966042,13.000000,
0.049297,0.998598,0.148993,0.219203,0.226234,0.001983,-206.764401,2.966042,13.000000,
0.049297,0.998598,0.148993,0.219203,0.226234,0.001983,-206.764401,2.966042,13.000000,
0.049311,0.997615,0.148204,0.222805,0.221466,0.002124,-206.965546,2.966042,13.000000,
0.049311,0.997615,0.148204,0.222805,0.221466,0.002124,-206.965546,2.966042,13.000000,
0.049311,0.997615,0.148204,0.222805,0.221466,0.002124,-206.965546,2.966042,13.000000,
0.049311,0.997615,0.148204,0.222805,0.221466,0.002124,-206.965546,2.966042,13.000000,
0.049311,0.997615,0.148204,0.222805,0.221466,0.002124,-206.965546,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049284,0.996990,0.148084,0.224951,0.219172,0.002748,-207.246337,2.966042,13.000000,
0.049363,0.989095,0.147798,0.212801,0.237049,0.002049,-208.361586,2.966042,13.000000,
0.049374,0.980875,0.147515,0.226943,0.200575,0.002340,-210.541708,2.966042,13.000000,
0.049374,0.980875,0.147515,0.226943,0.200575,0.002340,-210.541708,2.966042,13.000000,
0.049374,0.980875,0.147515,0.226943,0.200575,0.002340,-210.541708,2.966042,13.000000,
0.049374,0.980875,0.147515,0.226943,0.200575,0.002340,-210.541708,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049343,0.991866,0.148040,0.189096,0.293930,0.002418,-207.229206,2.966042,13.000000,
0.049360,0.989814,0.146945,0.191432,0.292665,0.002694,-207.588070,2.966042,13.000000,
0.049343,0.996603,0.146715,0.196152,0.289440,0.002733,-206.355829,2.966042,13.000000,
0.049341,0.997953,0.147359,0.207363,0.257226,0.002778,-206.322283,2.966042,13.000000,
0.049341,0.997953,0.147359,0.207363,0.257226,0.002778,-206.322283,2.966042,13.000000,
0.049341,0.997953,0.147359,0.207363,0.257226,0.002778,-206.322283,2.966042,13.000000,
0.049341,0.997953,0.147359,0.207363,0.257226,0.002778,-206.322283,2.966042,13.000000,
0.049368,0.995312,0.146799,0.210625,0.247144,0.002408,-206.930599,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049439,0.997647,0.144783,0.204102,0.268292,0.002250,-206.209872,2.966042,13.000000,
0.049501,0.985436,0.145038,0.197836,0.268854,0.001642,-209.016245,2.966042,13.000000,
0.049501,0.985436,0.145038,0.197836,0.268854,0.001642,-209.016245,2.966042,13.000000,
0.049559,0.982564,0.143792,0.189618,0.287772,0.000734,-209.628861,2.966042,13.000000,
0.049554,0.982465,0.142854,0.193788,0.285165,0.001065,-209.667862,2.966042,13.000000,
0.049554,0.982465,0.142854,0.193788,0.285165,0.001065,-209.667862,2.966042,13.000000,
0.049554,0.982465,0.142854,0.193788,0.285165,0.001065,-209.667862,2.966042,13.000000,
0.049524,0.995731,0.143016,0.173893,0.340097,0.001029,-205.996882,2.966042,13.000000,
0.049524,0.995731,0.143016,0.173893,0.340097,0.001029,-205.996882,2.966042,13.000000,
0.049524,0.995731,0.143016,0.173893,0.340097,0.001029,-205.996882,2.966042,13.000000,
0.049524,0.995731,0.143016,0.173893,0.340097,0.001029,-205.996882,2.966042,13.000000,
0.049524,0.995731,0.143016,0.173893,0.340097,0.001029,-205.996882,2.966042,13.000000,
0.049518,0.995015,0.142817,0.185320,0.314643,0.000769,-206.523923,2.966042,13.000000,
0.049518,0.995015,0.142817,0.185320,0.314643,0.000769,-206.523923,2.966042,13.000000,
0.049518,0.995015,0.142817,0.185320,0.314643,0.000769,-206.523923,2.966042,13.000000,
0.049571,0.993600,0.142605,0.174639,0.332413,0.000464,-207.019897,2.966042,13.000000,
0.049558,0.994922,0.143571,0.172573,0.332996,0.001357,-206.707140,2.966042,13.000000,
0.049571,0.991692,0.143449,0.168713,0.338154,0.001331,-207.682268,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
0.049574,0.997697,0.144690,0.150193,0.377034,0.000307,-205.452202,2.966042,13.000000,
