q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049065,0.995374,0.146200,0.013668,0.666029,0.025913,-203.639271,2.947060,9.000000,
0.049093,0.992046,0.147096,0.003455,0.679587,0.025323,-204.292732,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049112,0.998846,0.147185,0.001976,0.682643,0.023275,-203.321741,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049136,0.999544,0.147069,0.000088,0.684998,0.023405,-203.682336,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049135,0.998914,0.146194,0.000041,0.689797,0.025507,-203.781001,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049118,0.995846,0.146179,0.002860,0.683242,0.025536,-204.283025,2.947060,9.000000,
0.049097,0.989956,0.144039,0.008874,0.685414,0.026082,-203.964691,2.947060,9.000000,
0.049098,0.990019,0.144053,0.007730,0.687888,0.026518,-203.947481,2.947060,9.000000,
0.049073,0.997064,0.143039,0.013488,0.687222,0.026786,-202.178673,2.947060,9.000000,
0.049073,0.997064,0.143039,0.013488,0.687222,0.026786,-202.178673,2.947060,9.000000,
0.049073,0.997064,0.143039,0.013488,0.687222,0.026786,-202.178673,2.947060,9.000000,
0.049073,0.997064,0.143039,0.013488,0.687222,0.026786,-202.178673,2.947060,9.000000,
0.049070,0.995616,0.143802,0.005190,0.701005,0.027464,-202.246225,2.947060,9.000000,
0.049070,0.995616,0.143802,0.005190,0.701005,0.027464,-202.246225,2.947060,9.000000,
0.048970,0.996510,0.145996,0.004861,0.707831,0.025815,-200.911620,2.947060,9.000000,
0.048970,0.996510,0.145996,0.004861,0.707831,0.025815,-200.911620,2.947060,9.000000,
0.048970,0.996510,0.145996,0.004861,0.707831,0.025815,-200.911620,2.947060,9.000000,
0.048950,0.996594,0.144506,0.018260,0.687136,0.029438,-201.069415,2.947060,9.000000,
0.048950,0.996594,0.144506,0.018260,0.687136,0.029438,-201.069415,2.947060,9.000000,
0.048950,0.996594,0.144506,0.018260,0.687136,0.029438,-201.069415,2.947060,9.000000,
0.048950,0.996594,0.144506,0.018260,0.687136,0.029438,-201.069415,2.947060,9.000000,
0.048950,0.996594,0.144506,0.018260,0.687136,0.029438,-201.069415,2.947060,9.000000,
0.048979,0.990652,0.144225,0.019503,0.682129,0.030374,-202.460679,2.947060,9.000000,
0.048979,0.990652,0.144225,0.019503,0.682129,0.030374,-202.460679,2.947060,9.000000,
0.048979,0.990652,0.144225,0.019503,0.682129,0.030374,-202.460679,2.947060,9.000000,
0.048979,0.990652,0.144225,0.019503,0.682129,0.030374,-202.460679,2.947060,9.000000,
0.048979,0.990652,0.144225,0.019503,0.682129,0.030374,-202.460679,2.947060,9.000000,
0.049044,0.985287,0.142880,0.010001,0.701377,0.029286,-203.604187,2.947060,9.000000,
0.049085,0.987335,0.143198,0.004916,0.706957,0.026886,-203.222202,2.947060,9.000000,
0.049085,0.987335,0.143198,0.004916,0.706957,0.026886,-203.222202,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049028,0.997497,0.142968,0.008554,0.706823,0.032113,-201.861660,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049039,0.998984,0.143592,0.001185,0.719803,0.030908,-201.533290,2.947060,9.000000,
0.049013,0.997761,0.143699,0.007636,0.707645,0.034214,-202.224028,2.947060,9.000000,
0.049013,0.997761,0.143699,0.007636,0.707645,0.034214,-202.224028,2.947060,9.000000,
0.048924,0.998797,0.144440,0.019444,0.684924,0.037120,-201.749889,2.947060,9.000000,
0.048924,0.998797,0.144440,0.019444,0.684924,0.037120,-201.749889,2.947060,9.000000,
0.048924,0.998797,0.144440,0.019444,0.684924,0.037120,-201.749889,2.947060,9.000000,
0.048875,0.999076,0.145160,0.029663,0.659933,0.038705,-202.147888,2.947060,9.000000,
0.048875,0.999076,0.145160,0.029663,0.659933,0.038705,-202.147888,2.947060,9.000000,
