q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033659,0.172238,0.339920,0.192860,0.114746,0.004171,0.810063,3.377782,-7788.234917,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033599,0.170147,0.336786,0.195414,0.114682,0.004279,0.812756,3.376586,-7789.508736,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033600,0.170278,0.336915,0.194869,0.114748,0.004267,0.812912,3.377200,-7790.430411,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033596,0.170080,0.336692,0.194984,0.114726,0.004279,0.813113,3.377195,-7790.756512,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033593,0.169642,0.336015,0.196275,0.114689,0.004302,0.813029,3.374642,-7792.949491,1.995402,3.000000,
0.033621,0.169901,0.336148,0.195698,0.114776,0.004279,0.812390,3.377120,-7790.254905,1.995402,3.000000,
0.033621,0.169901,0.336148,0.195698,0.114776,0.004279,0.812390,3.377120,-7790.254905,1.995402,3.000000,
0.033621,0.169901,0.336148,0.195698,0.114776,0.004279,0.812390,3.377120,-7790.254905,1.995402,3.000000,
0.033621,0.169901,0.336148,0.195698,0.114776,0.004279,0.812390,3.377120,-7790.254905,1.995402,3.000000,
0.033621,0.169901,0.336148,0.195698,0.114776,0.004279,0.812390,3.377120,-7790.254905,1.995402,3.000000,
0.033631,0.170298,0.336517,0.195017,0.114900,0.004246,0.811883,3.376865,-7789.882156,1.995402,3.000000,
0.033631,0.170298,0.336517,0.195017,0.114900,0.004246,0.811883,3.376865,-7789.882156,1.995402,3.000000,
0.033631,0.170298,0.336517,0.195017,0.114900,0.004246,0.811883,3.376865,-7789.882156,1.995402,3.000000,
0.033631,0.170298,0.336517,0.195017,0.114900,0.004246,0.811883,3.376865,-7789.882156,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033634,0.170818,0.337183,0.194503,0.115037,0.004211,0.811524,3.376185,-7790.501425,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033643,0.170796,0.337074,0.194383,0.115047,0.004211,0.811494,3.377727,-7789.218951,1.995402,3.000000,
0.033660,0.171462,0.337703,0.195226,0.115182,0.004161,0.810319,3.375519,-7788.784587,1.995402,3.000000,
0.033660,0.171462,0.337703,0.195226,0.115182,0.004161,0.810319,3.375519,-7788.784587,1.995402,3.000000,
0.033660,0.171462,0.337703,0.195226,0.115182,0.004161,0.810319,3.375519,-7788.784587,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
0.033634,0.171238,0.337322,0.196613,0.115062,0.004178,0.811179,3.374631,-7789.069105,1.995402,3.000000,
