q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025803,0.482885,0.392880,0.166442,0.755107,0.019351,-11.739262,1.522699,9.000000,
0.025803,0.482885,0.392880,0.166442,0.755107,0.019351,-11.739262,1.522699,9.000000,
0.025803,0.482885,0.392880,0.166442,0.755107,0.019351,-11.739262,1.522699,9.000000,
0.025729,0.495709,0.394366,0.166051,0.757513,0.028437,-12.025796,1.522699,9.000000,
0.025769,0.580477,0.395679,0.177381,0.735704,0.016071,-11.387596,1.522699,9.000000,
0.025769,0.580477,0.395679,0.177381,0.735704,0.016071,-11.387596,1.522699,9.000000,
0.025769,0.580477,0.395679,0.177381,0.735704,0.016071,-11.387596,1.522699,9.000000,
0.025650,0.637455,0.385726,0.329021,0.498747,0.036845,-11.860958,1.522699,9.000000,
0.025218,0.480359,0.381424,0.243512,0.734703,0.115501,-11.482798,1.522699,9.000000,
0.025218,0.480359,0.381424,0.243512,0.734703,0.115501,-11.482798,1.522699,9.000000,
0.025218,0.480359,0.381424,0.243512,0.734703,0.115501,-11.482798,1.522699,9.000000,
0.025218,0.480359,0.381424,0.243512,0.734703,0.115501,-11.482798,1.522699,9.000000,
0.025272,0.500398,0.383663,0.229320,0.745813,0.105289,-11.250288,1.522699,9.000000,
0.025272,0.500398,0.383663,0.229320,0.745813,0.105289,-11.250288,1.522699,9.000000,
0.025344,0.457506,0.385880,0.186720,0.808409,0.090249,-13.027407,1.522699,9.000000,
0.025371,0.466325,0.384854,0.238666,0.709701,0.086916,-12.093524,1.522699,9.000000,
0.025371,0.466325,0.384854,0.238666,0.709701,0.086916,-12.093524,1.522699,9.000000,
0.025309,0.482399,0.390885,0.362981,0.461872,0.087256,-12.846763,1.522699,9.000000,
0.025380,0.503110,0.391513,0.362669,0.449641,0.074240,-12.455725,1.522699,9.000000,
0.025450,0.554637,0.394803,0.226405,0.697123,0.058043,-11.484697,1.522699,9.000000,
0.025442,0.544437,0.394964,0.230926,0.694611,0.060913,-11.864761,1.522699,9.000000,
0.025558,0.704140,0.387144,0.314578,0.543508,0.044458,-10.177484,1.522699,9.000000,
0.025558,0.704140,0.387144,0.314578,0.543508,0.044458,-10.177484,1.522699,9.000000,
0.025558,0.704140,0.387144,0.314578,0.543508,0.044458,-10.177484,1.522699,9.000000,
0.025558,0.704140,0.387144,0.314578,0.543508,0.044458,-10.177484,1.522699,9.000000,
0.025506,0.673725,0.389420,0.327050,0.509278,0.047731,-13.836037,1.522699,9.000000,
0.025318,0.855336,0.385731,0.404343,0.394587,0.084866,-11.850574,1.522699,9.000000,
0.025318,0.855336,0.385731,0.404343,0.394587,0.084866,-11.850574,1.522699,9.000000,
0.025318,0.855336,0.385731,0.404343,0.394587,0.084866,-11.850574,1.522699,9.000000,
0.025306,0.891836,0.387506,0.406206,0.387829,0.082926,-12.241653,1.522699,9.000000,
0.025306,0.891836,0.387506,0.406206,0.387829,0.082926,-12.241653,1.522699,9.000000,
0.025306,0.891836,0.387506,0.406206,0.387829,0.082926,-12.241653,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025331,0.816555,0.384247,0.404832,0.396714,0.080963,-12.898832,1.522699,9.000000,
0.025271,0.824431,0.383691,0.429788,0.364805,0.092587,-12.791164,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024720,0.860612,0.385050,0.476730,0.347665,0.164922,-12.283147,1.522699,9.000000,
0.024698,0.883065,0.382749,0.467998,0.390368,0.175678,-12.125480,1.522699,9.000000,
0.024698,0.883065,0.382749,0.467998,0.390368,0.175678,-12.125480,1.522699,9.000000,
0.024698,0.883065,0.382749,0.467998,0.390368,0.175678,-12.125480,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.024713,0.860436,0.379139,0.498560,0.336826,0.177971,-12.122174,1.522699,9.000000,
0.025079,0.727691,0.387670,0.457565,0.286768,0.124115,-14.058120,1.522699,9.000000,
0.025079,0.727691,0.387670,0.457565,0.286768,0.124115,-14.058120,1.522699,9.000000,
0.025087,0.663362,0.388522,0.452148,0.285060,0.120185,-14.505018,1.522699,9.000000,
0.025087,0.663362,0.388522,0.452148,0.285060,0.120185,-14.505018,1.522699,9.000000,
0.025110,0.690594,0.389527,0.470670,0.249403,0.116993,-13.174789,1.522699,9.000000,
0.025110,0.690594,0.389527,0.470670,0.249403,0.116993,-13.174789,1.522699,9.000000,
0.024997,0.675494,0.389801,0.478952,0.252513,0.134062,-12.842383,1.522699,9.000000,
0.025985,0.788863,0.370603,0.481624,0.214953,0.030015,-14.889079,1.522699,9.000000,
0.025992,0.834060,0.369624,0.453823,0.276150,0.033253,-14.452527,1.522699,9.000000,
0.025850,0.805850,0.373553,0.448035,0.289332,0.050087,-12.685352,1.522699,9.000000,
0.025883,0.759987,0.376305,0.416368,0.332643,0.039519,-12.341054,1.522699,9.000000,
0.025727,0.687238,0.376384,0.284526,0.623746,0.049613,-9.925754,1.522699,9.000000,
0.025727,0.687238,0.376384,0.284526,0.623746,0.049613,-9.925754,1.522699,9.000000,
0.025727,0.687238,0.376384,0.284526,0.623746,0.049613,-9.925754,1.522699,9.000000,
0.025727,0.687238,0.376384,0.284526,0.623746,0.049613,-9.925754,1.522699,9.000000,
0.025665,0.663990,0.376206,0.293922,0.621902,0.057971,-10.008178,1.522699,9.000000,
0.025684,0.704417,0.373128,0.320873,0.583299,0.059214,-10.307627,1.522699,9.000000,
0.025710,0.702234,0.373924,0.298668,0.633287,0.053735,-9.778909,1.522699,9.000000,
0.025672,0.751915,0.373108,0.306663,0.627016,0.060684,-10.160376,1.522699,9.000000,
0.025672,0.751915,0.373108,0.306663,0.627016,0.060684,-10.160376,1.522699,9.000000,
0.025565,0.727544,0.379760,0.306191,0.615634,0.065404,-10.293413,1.522699,9.000000,
0.025512,0.742107,0.380230,0.372743,0.489303,0.072547,-10.580628,1.522699,9.000000,
0.025742,0.728786,0.380556,0.328542,0.541575,0.042944,-10.343226,1.522699,9.000000,
0.025835,0.835647,0.375863,0.328517,0.562908,0.036692,-9.892162,1.522699,9.000000,
0.025835,0.835647,0.375863,0.328517,0.562908,0.036692,-9.892162,1.522699,9.000000,
0.025508,0.449976,0.389351,0.220516,0.719961,0.059444,-12.552049,1.522699,9.000000,
0.025422,0.445078,0.392918,0.219472,0.704777,0.069805,-11.860170,1.522699,9.000000,
0.025397,0.502057,0.392748,0.221814,0.706644,0.071983,-11.618773,1.522699,9.000000,
0.025397,0.502057,0.392748,0.221814,0.706644,0.071983,-11.618773,1.522699,9.000000,
0.025433,0.541846,0.391321,0.185594,0.784921,0.069498,-11.035808,1.522699,9.000000,
0.025473,0.531012,0.389601,0.176731,0.800994,0.068936,-11.243678,1.522699,9.000000,
0.025693,0.708360,0.380383,0.252991,0.686387,0.052379,-10.008429,1.522699,9.000000,
0.025693,0.708360,0.380383,0.252991,0.686387,0.052379,-10.008429,1.522699,9.000000,
0.025693,0.708360,0.380383,0.252991,0.686387,0.052379,-10.008429,1.522699,9.000000,
0.025693,0.708360,0.380383,0.252991,0.686387,0.052379,-10.008429,1.522699,9.000000,
0.025649,0.706543,0.380778,0.259298,0.676479,0.056845,-10.193790,1.522699,9.000000,
0.025695,0.649772,0.381792,0.219938,0.725322,0.047789,-10.307967,1.522699,9.000000,
0.025695,0.649772,0.381792,0.219938,0.725322,0.047789,-10.307967,1.522699,9.000000,
0.025730,0.679006,0.381819,0.236045,0.688599,0.040234,-10.473108,1.522699,9.000000,
0.025730,0.679006,0.381819,0.236045,0.688599,0.040234,-10.473108,1.522699,9.000000,
0.025583,0.710763,0.382312,0.242255,0.688121,0.060283,-10.060735,1.522699,9.000000,
0.025583,0.710763,0.382312,0.242255,0.688121,0.060283,-10.060735,1.522699,9.000000,
0.025583,0.710763,0.382312,0.242255,0.688121,0.060283,-10.060735,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025602,0.681370,0.380694,0.233170,0.708096,0.059220,-9.830187,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025562,0.704329,0.384296,0.255555,0.665265,0.056742,-9.889901,1.522699,9.000000,
0.025654,0.770958,0.380486,0.223484,0.735409,0.052282,-11.249141,1.522699,9.000000,
0.025646,0.818120,0.380986,0.249695,0.686000,0.051426,-11.107788,1.522699,9.000000,
0.025652,0.817825,0.380861,0.252692,0.674779,0.050149,-11.327599,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025590,0.904698,0.378581,0.223571,0.749680,0.063245,-9.875452,1.522699,9.000000,
0.025607,0.892954,0.380823,0.213550,0.755059,0.057618,-9.894564,1.522699,9.000000,
0.025607,0.892954,0.380823,0.213550,0.755059,0.057618,-9.894564,1.522699,9.000000,
0.025607,0.892954,0.380823,0.213550,0.755059,0.057618,-9.894564,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
0.025602,0.866948,0.381142,0.195482,0.783394,0.056322,-10.122308,1.522699,9.000000,
