q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049533,0.999983,0.145992,0.097541,0.501452,0.001206,-203.937447,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049530,0.998712,0.144423,0.105520,0.491702,0.001114,-204.014976,2.976191,2.000000,
0.049463,0.998981,0.144569,0.136038,0.427571,0.001869,-204.306508,2.976191,2.000000,
0.049463,0.998981,0.144569,0.136038,0.427571,0.001869,-204.306508,2.976191,2.000000,
0.049463,0.998981,0.144569,0.136038,0.427571,0.001869,-204.306508,2.976191,2.000000,
0.049463,0.998981,0.144569,0.136038,0.427571,0.001869,-204.306508,2.976191,2.000000,
0.049463,0.998981,0.144569,0.136038,0.427571,0.001869,-204.306508,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049437,0.999503,0.143704,0.170338,0.358371,0.002580,-204.895226,2.976191,2.000000,
0.049688,0.998933,0.137028,0.132997,0.458878,0.001522,-206.802151,2.976191,2.000000,
0.049688,0.998933,0.137028,0.132997,0.458878,0.001522,-206.802151,2.976191,2.000000,
0.049688,0.998933,0.137028,0.132997,0.458878,0.001522,-206.802151,2.976191,2.000000,
0.049556,0.993669,0.141946,0.118169,0.479612,0.005064,-206.966264,2.976191,2.000000,
0.049556,0.993669,0.141946,0.118169,0.479612,0.005064,-206.966264,2.976191,2.000000,
0.049556,0.993669,0.141946,0.118169,0.479612,0.005064,-206.966264,2.976191,2.000000,
0.049558,0.983814,0.142678,0.126557,0.451693,0.004800,-208.523643,2.976191,2.000000,
0.049561,0.993999,0.143678,0.104408,0.500951,0.004249,-206.872710,2.976191,2.000000,
