q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0465871321,0.00246271399,0.805987452,0.0591011863,0.463308905,0.0149430449,0.0180472247,0.0126155092,0.147011082,0.0863159679,0.195328049,0.100723349,0.0703038304,0.0477962081,5.8203956,0.290000997,14.522094,1.14699407,6.36676627,0.407508014,3.66887619,0.184370788,1,971219.606,808859.909,1606028.81,144464.663,526365.983,539.09295,145.830022,308.394637,44.2271378,37.0551695,125.509445,33.4691854,71.719683,10.7579524,8.36729635,769.791264,206.791753,441.07605,63.3523866,52.5944342,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0226642425,0.000909996863,0.150783981,0.116118036,0.532142108,0.00775003417,0.0137045072,0.0123986379,0.528454296,0.0759319951,0.223284076,0.00682442797,0.633186636,0.0767615046,4.62961903,0.326099542,20.1231768,0.78100929,3.13729087,0.374372234,1.85536414,0.0690100384,2,971186.059,808850.879,1606009.6,144461.895,526363.691,551.701118,149.240657,315.607292,45.2615108,37.9218064,128.444828,34.2519541,73.3970446,11.0095567,8.56298853,787.794945,211.628145,451.391824,64.834056,53.8244994,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0494427343,0.00102344801,0.978751529,0.0157981061,0.34539237,0.00904893463,0.0147223246,0.00936055851,0.432395326,0.0409877726,0.00929139651,0.00361116658,0.212447018,0.0111143719,6.92921677,0.0718185851,4.21854261,0.833837557,-9.41008269,3.37668069,3.63117971,0.0687554183,3,971442.85,808919.999,1606156.62,144483.08,526381.238,455.19042,123.13355,260.39718,37.3437817,31.2880333,105.975597,28.2601591,60.5574838,9.08362257,7.06503978,649.983659,174.607412,372.428525,53.492444,44.4088214,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0228919294,0.00113160402,0.161245006,0.226757555,0.575252152,0.0333477273,0.018786205,0.0151915131,0.0919107407,0.0724964585,0.178667504,0.0112984467,0.722182736,0.0251918545,5.53961201,0.520182134,22.8210092,2.9790265,4.65169321,1.48685847,1.91732692,0.069042667,4,971239.599,808865.29,1606040.26,144466.312,526367.349,531.579045,143.797436,304.096216,43.6106977,36.5386926,123.760088,33.0026901,70.7200503,10.6080075,8.25067253,759.061873,203.909478,434.928309,62.4693777,51.8613702,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0349169964,0.000187001779,0.936338843,0.0222743097,0.333242862,0.0054096448,0.395609729,0.0163516056,0.983058563,0.021236562,0.153659068,0.00430078742,0.211934853,0.0064514045,2.70069626,0.0573655035,3.68438135,1.69096582,-34.3752259,5.51977186,2.54533091,0.0109665208,5,971269.609,808873.368,1606057.44,144468.788,526369.4,520.30024,140.746406,297.64404,42.6853855,35.7634311,121.134202,32.3024539,69.2195441,10.3829316,8.07561348,742.95644,199.583019,425.700196,61.1439306,50.760999,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0313728211,0.000845021207,0.912889808,0.0509584328,0.354492003,0.00582135213,0.0261798359,0.0188299607,0.612833678,0.042636804,0.13303373,0.00576284903,0.530005852,0.0252687284,6.93802356,0.0541685721,3.87672599,0.0588894523,-15.5609233,0.446929924,2.31698358,0.0590289644,6,971294.36,808880.03,1606071.61,144470.83,526371.091,510.998212,138.230115,292.322702,41.922248,35.1240456,118.968542,31.7249444,67.9820238,10.1973036,7.93123611,729.673722,196.014835,418.089446,60.0507877,49.8534841,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0344473364,0.000124730898,0.9994003,0.000506297859,0.533876077,0.0020142651,0.00396638971,0.00242660488,0.00636690855,0.00899590298,0.0792496454,0.000161201262,0.200725035,0.000682935425,4.73737908,0.0164101295,27.949658,0.0587158863,-10.7958791,0.49258878,2.82299338,0.0077193929,7,971358.9,808897.402,1606108.56,144476.154,526375.502,486.74159,131.668457,278.446409,39.9322369,33.456739,113.321213,30.2189901,64.7549787,9.71324681,7.55474752,695.036772,186.710189,398.243119,57.2002312,47.4869844,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0237077275,0.0029116001,0.0926333695,0.0690890703,0.514279239,0.0121323005,0.0189883242,0.021480901,0.621424463,0.0491402684,0.700360817,0.0616517459,0.541614112,0.172432826,5.702494,0.376123614,17.2161935,0.965757325,-0.906497304,1.36019002,1.92171928,0.23491219,8,970613.567,808696.783,1605681.85,144414.664,526324.57,766.862728,207.44402,438.693091,62.9133502,52.7111853,178.537886,47.6101029,102.021649,15.3032474,11.9025257,1095.03237,294.162421,627.433141,90.1191233,74.8158759,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0254469743,0.00011425186,0.0185062563,0.0161796882,0.48670955,0.00365702752,0.384120779,0.00884819172,0.532803378,0.007347636,0.103969968,0.00118429042,0.312400601,0.00637888199,2.17994978,0.0219725722,16.1164598,0.284125929,-1.06200378,0.29153336,2.03125959,0.0101620459,9,971329.236,808889.418,1606091.57,144473.707,526373.474,497.890456,134.684336,284.824252,40.8468888,34.223069,115.916847,30.9111591,66.2381981,9.93572971,7.72778978,710.956659,190.986804,407.364918,58.5104083,48.5746786,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
0.0376793589,5.22242109e-05,0.993553483,0.00718998356,0.309208389,0.00159134781,0.13839522,0.00599165245,0.997014831,0.00279791749,0.0170864525,0.00154854662,0.28569447,0.00155851746,4.25570655,0.0353976912,3.89102913,0.411000429,-26.1107492,0.4570467,2.70584613,0.00299626147,10,971433.496,808917.481,1606151.26,144482.308,526380.599,458.70599,124.084547,262.408305,37.6321987,31.52968,106.794078,28.4784207,61.0251872,9.15377807,7.11960517,655.003675,175.955956,375.304901,53.905582,44.7518039,7,4,8,1,2,0,2,4,1,1,0,2,5,1,2,2262,731,1569,239,195
