q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048834,0.997100,0.142368,0.030137,0.684524,0.036620,-201.624505,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048903,0.992244,0.144314,0.029245,0.665495,0.032370,-202.238731,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.048929,0.990445,0.140738,0.042848,0.659984,0.030448,-202.555995,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
0.049014,0.996769,0.142082,0.030495,0.662696,0.027110,-201.937622,2.932631,14.000000,
