q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025312,0.586197,0.390777,0.416376,0.321811,0.081691,-13.072824,1.493403,2.000000,
0.025312,0.586197,0.390777,0.416376,0.321811,0.081691,-13.072824,1.493403,2.000000,
0.025505,0.584731,0.391248,0.414899,0.291726,0.053044,-13.687494,1.493403,2.000000,
0.025612,0.576401,0.388693,0.385604,0.347884,0.042014,-14.406764,1.493403,2.000000,
0.025667,0.552182,0.388218,0.352194,0.401944,0.035456,-13.532076,1.493403,2.000000,
0.025667,0.552182,0.388218,0.352194,0.401944,0.035456,-13.532076,1.493403,2.000000,
0.025667,0.552182,0.388218,0.352194,0.401944,0.035456,-13.532076,1.493403,2.000000,
0.025692,0.576830,0.388176,0.326533,0.455520,0.031521,-14.113330,1.493403,2.000000,
0.025788,0.563579,0.368946,0.404962,0.390223,0.062627,-13.465038,1.493403,2.000000,
0.025788,0.563579,0.368946,0.404962,0.390223,0.062627,-13.465038,1.493403,2.000000,
0.025889,0.613834,0.370085,0.407458,0.378580,0.042125,-11.514044,1.493403,2.000000,
0.025889,0.613834,0.370085,0.407458,0.378580,0.042125,-11.514044,1.493403,2.000000,
0.025818,0.620943,0.366118,0.411135,0.398685,0.056025,-12.371283,1.493403,2.000000,
0.025818,0.620943,0.366118,0.411135,0.398685,0.056025,-12.371283,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025881,0.574374,0.367129,0.428091,0.350254,0.043951,-11.892672,1.493403,2.000000,
0.025702,0.570282,0.372437,0.406879,0.396072,0.060224,-11.514954,1.493403,2.000000,
0.025708,0.547468,0.374733,0.367558,0.462405,0.055478,-11.256796,1.493403,2.000000,
0.025708,0.547468,0.374733,0.367558,0.462405,0.055478,-11.256796,1.493403,2.000000,
0.025828,0.551700,0.377408,0.390016,0.401597,0.032581,-11.790193,1.493403,2.000000,
0.025819,0.526877,0.378899,0.402192,0.371871,0.030801,-12.467035,1.493403,2.000000,
0.025811,0.545407,0.378410,0.391582,0.399003,0.034740,-12.095709,1.493403,2.000000,
0.025811,0.545407,0.378410,0.391582,0.399003,0.034740,-12.095709,1.493403,2.000000,
0.025811,0.545407,0.378410,0.391582,0.399003,0.034740,-12.095709,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025866,0.480390,0.382486,0.395172,0.359747,0.018437,-12.075776,1.493403,2.000000,
0.025839,0.497291,0.383011,0.440216,0.263667,0.021327,-12.609904,1.493403,2.000000,
0.025839,0.497291,0.383011,0.440216,0.263667,0.021327,-12.609904,1.493403,2.000000,
0.026162,0.281374,0.362428,0.336045,0.522575,0.010844,-15.023495,1.493403,2.000000,
0.026188,0.273472,0.362275,0.312649,0.572552,0.009188,-14.763784,1.493403,2.000000,
0.026188,0.273472,0.362275,0.312649,0.572552,0.009188,-14.763784,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026232,0.299628,0.358889,0.311205,0.567660,0.008503,-13.710842,1.493403,2.000000,
0.026238,0.338996,0.358703,0.305695,0.579279,0.008196,-12.945428,1.493403,2.000000,
0.026238,0.338996,0.358703,0.305695,0.579279,0.008196,-12.945428,1.493403,2.000000,
0.026238,0.338996,0.358703,0.305695,0.579279,0.008196,-12.945428,1.493403,2.000000,
0.026238,0.338996,0.358703,0.305695,0.579279,0.008196,-12.945428,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026278,0.344074,0.358053,0.302809,0.583383,0.000901,-12.475260,1.493403,2.000000,
0.026302,0.309814,0.355535,0.268845,0.657053,0.005677,-14.056956,1.493403,2.000000,
0.026226,0.277345,0.356559,0.281894,0.628707,0.014841,-14.400469,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026311,0.281423,0.355974,0.306469,0.569882,0.005396,-15.017346,1.493403,2.000000,
0.026307,0.332810,0.354724,0.309850,0.569333,0.006714,-13.912468,1.493403,2.000000,
0.025756,0.386423,0.365680,0.259367,0.714354,0.062560,-16.840680,1.493403,2.000000,
0.025689,0.371047,0.372128,0.248232,0.721820,0.059840,-13.487481,1.493403,2.000000,
0.025801,0.386443,0.371541,0.207770,0.787291,0.046281,-15.596841,1.493403,2.000000,
0.025735,0.394980,0.370572,0.201859,0.819337,0.059545,-12.729735,1.493403,2.000000,
0.025619,0.431165,0.373559,0.200539,0.824867,0.070790,-13.474866,1.493403,2.000000,
0.025238,0.483135,0.378070,0.133565,0.995918,0.112728,-12.884050,1.493403,2.000000,
0.025207,0.524774,0.380128,0.138823,0.982476,0.112546,-12.955485,1.493403,2.000000,
0.025276,0.557135,0.380426,0.149889,0.951300,0.100529,-16.439293,1.493403,2.000000,
0.025002,0.652315,0.390984,0.309224,0.640623,0.130834,-13.125100,1.493403,2.000000,
0.025023,0.654368,0.389633,0.279320,0.696953,0.129521,-13.651893,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.024963,0.671156,0.394931,0.244668,0.757013,0.128036,-12.476300,1.493403,2.000000,
0.025130,0.472756,0.379269,0.182701,0.890090,0.136459,-12.123011,1.493403,2.000000,
0.025148,0.495382,0.379227,0.196823,0.865514,0.131071,-12.270794,1.493403,2.000000,
0.025117,0.496489,0.387263,0.169773,0.881686,0.126373,-12.489754,1.493403,2.000000,
0.025157,0.515583,0.386091,0.175259,0.876082,0.123060,-11.752487,1.493403,2.000000,
0.025155,0.462536,0.375532,0.224307,0.813141,0.138046,-12.234085,1.493403,2.000000,
0.025137,0.443416,0.376056,0.236160,0.789869,0.139087,-12.660205,1.493403,2.000000,
0.024947,0.404799,0.375150,0.304049,0.678795,0.166326,-12.877904,1.493403,2.000000,
0.024947,0.404799,0.375150,0.304049,0.678795,0.166326,-12.877904,1.493403,2.000000,
0.024936,0.384606,0.372808,0.299489,0.699797,0.171093,-13.440374,1.493403,2.000000,
0.024936,0.384606,0.372808,0.299489,0.699797,0.171093,-13.440374,1.493403,2.000000,
0.024936,0.384606,0.372808,0.299489,0.699797,0.171093,-13.440374,1.493403,2.000000,
0.024936,0.384606,0.372808,0.299489,0.699797,0.171093,-13.440374,1.493403,2.000000,
0.024760,0.441121,0.372647,0.336938,0.658552,0.195376,-12.733606,1.493403,2.000000,
0.024760,0.441121,0.372647,0.336938,0.658552,0.195376,-12.733606,1.493403,2.000000,
0.024760,0.441121,0.372647,0.336938,0.658552,0.195376,-12.733606,1.493403,2.000000,
0.024760,0.441121,0.372647,0.336938,0.658552,0.195376,-12.733606,1.493403,2.000000,
0.024685,0.421394,0.376003,0.354434,0.610696,0.200419,-13.961660,1.493403,2.000000,
0.024737,0.409761,0.378645,0.367566,0.561937,0.186108,-13.325108,1.493403,2.000000,
0.024737,0.409761,0.378645,0.367566,0.561937,0.186108,-13.325108,1.493403,2.000000,
0.024749,0.444935,0.379284,0.361168,0.577675,0.184888,-12.606750,1.493403,2.000000,
0.024773,0.440281,0.380452,0.392433,0.497777,0.178343,-12.611742,1.493403,2.000000,
0.024773,0.440281,0.380452,0.392433,0.497777,0.178343,-12.611742,1.493403,2.000000,
0.024773,0.440281,0.380452,0.392433,0.497777,0.178343,-12.611742,1.493403,2.000000,
0.024773,0.440281,0.380452,0.392433,0.497777,0.178343,-12.611742,1.493403,2.000000,
0.025219,0.753246,0.384585,0.185074,0.844281,0.111984,-10.840403,1.493403,2.000000,
0.025219,0.753246,0.384585,0.185074,0.844281,0.111984,-10.840403,1.493403,2.000000,
0.025219,0.753246,0.384585,0.185074,0.844281,0.111984,-10.840403,1.493403,2.000000,
0.025452,0.691943,0.387143,0.135046,0.908384,0.076193,-10.477002,1.493403,2.000000,
0.025452,0.691943,0.387143,0.135046,0.908384,0.076193,-10.477002,1.493403,2.000000,
0.025452,0.691943,0.387143,0.135046,0.908384,0.076193,-10.477002,1.493403,2.000000,
0.025358,0.658920,0.385585,0.120347,0.962747,0.090710,-11.631494,1.493403,2.000000,
0.025655,0.468747,0.364112,0.171414,0.901007,0.095967,-12.393873,1.493403,2.000000,
0.025655,0.468747,0.364112,0.171414,0.901007,0.095967,-12.393873,1.493403,2.000000,
0.025738,0.491902,0.365182,0.167569,0.884777,0.082688,-12.102426,1.493403,2.000000,
0.025807,0.499737,0.368941,0.185543,0.827708,0.063095,-12.458363,1.493403,2.000000,
0.025880,0.609545,0.377462,0.204338,0.725681,0.045959,-12.587281,1.493403,2.000000,
0.025925,0.634090,0.378360,0.182400,0.771603,0.036022,-11.621822,1.493403,2.000000,
0.025925,0.634090,0.378360,0.182400,0.771603,0.036022,-11.621822,1.493403,2.000000,
0.025925,0.634090,0.378360,0.182400,0.771603,0.036022,-11.621822,1.493403,2.000000,
0.025925,0.634090,0.378360,0.182400,0.771603,0.036022,-11.621822,1.493403,2.000000,
0.025978,0.663860,0.376794,0.192363,0.761763,0.029809,-12.115123,1.493403,2.000000,
0.025958,0.664418,0.378037,0.196811,0.745478,0.032577,-12.358280,1.493403,2.000000,
0.025958,0.664418,0.378037,0.196811,0.745478,0.032577,-12.358280,1.493403,2.000000,
0.025958,0.664418,0.378037,0.196811,0.745478,0.032577,-12.358280,1.493403,2.000000,
0.026068,0.716997,0.379257,0.213489,0.694176,0.017772,-12.791544,1.493403,2.000000,
0.026068,0.716997,0.379257,0.213489,0.694176,0.017772,-12.791544,1.493403,2.000000,
0.026068,0.716997,0.379257,0.213489,0.694176,0.017772,-12.791544,1.493403,2.000000,
0.026183,0.717012,0.378148,0.152196,0.807375,0.006190,-11.595814,1.493403,2.000000,
0.026147,0.707926,0.375991,0.149668,0.821388,0.011593,-11.262015,1.493403,2.000000,
0.026147,0.707926,0.375991,0.149668,0.821388,0.011593,-11.262015,1.493403,2.000000,
0.026124,0.754685,0.375874,0.168785,0.782887,0.014905,-12.222152,1.493403,2.000000,
0.026093,0.751292,0.378010,0.203957,0.705237,0.014147,-13.459212,1.493403,2.000000,
0.026123,0.804434,0.379902,0.190997,0.729385,0.003177,-12.032423,1.493403,2.000000,
0.026123,0.804434,0.379902,0.190997,0.729385,0.003177,-12.032423,1.493403,2.000000,
0.025801,0.586363,0.391275,0.338892,0.430024,0.021252,-12.600857,1.493403,2.000000,
0.025801,0.586363,0.391275,0.338892,0.430024,0.021252,-12.600857,1.493403,2.000000,
0.025743,0.588293,0.390444,0.350856,0.415392,0.031763,-12.268795,1.493403,2.000000,
0.025743,0.588293,0.390444,0.350856,0.415392,0.031763,-12.268795,1.493403,2.000000,
0.025814,0.590100,0.389666,0.371939,0.368435,0.023721,-12.282100,1.493403,2.000000,
0.025827,0.627223,0.392622,0.367592,0.365646,0.017709,-12.235059,1.493403,2.000000,
0.025827,0.627223,0.392622,0.367592,0.365646,0.017709,-12.235059,1.493403,2.000000,
0.025827,0.627223,0.392622,0.367592,0.365646,0.017709,-12.235059,1.493403,2.000000,
0.025821,0.639281,0.386667,0.351440,0.434105,0.029126,-11.562590,1.493403,2.000000,
0.025821,0.639281,0.386667,0.351440,0.434105,0.029126,-11.562590,1.493403,2.000000,
0.025828,0.665590,0.389197,0.366720,0.397619,0.022530,-11.553200,1.493403,2.000000,
0.025828,0.665590,0.389197,0.366720,0.397619,0.022530,-11.553200,1.493403,2.000000,
