q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025612,0.861836,0.369969,0.184112,0.875690,0.082317,-9.932489,1.538823,8.000000,
0.025612,0.861836,0.369969,0.184112,0.875690,0.082317,-9.932489,1.538823,8.000000,
0.025809,0.837499,0.368628,0.196088,0.830090,0.056998,-11.397100,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025890,0.835245,0.370979,0.221805,0.754720,0.040356,-9.740212,1.538823,8.000000,
0.025879,0.824735,0.372238,0.241161,0.710750,0.039693,-9.880499,1.538823,8.000000,
0.025879,0.824735,0.372238,0.241161,0.710750,0.039693,-9.880499,1.538823,8.000000,
0.025879,0.824735,0.372238,0.241161,0.710750,0.039693,-9.880499,1.538823,8.000000,
0.025838,0.866180,0.369508,0.224108,0.762127,0.050785,-11.010245,1.538823,8.000000,
0.025838,0.866180,0.369508,0.224108,0.762127,0.050785,-11.010245,1.538823,8.000000,
0.025838,0.866180,0.369508,0.224108,0.762127,0.050785,-11.010245,1.538823,8.000000,
0.025838,0.866180,0.369508,0.224108,0.762127,0.050785,-11.010245,1.538823,8.000000,
0.025357,0.697501,0.385809,0.182305,0.832808,0.096298,-11.091092,1.538823,8.000000,
0.025645,0.728347,0.384804,0.141468,0.894745,0.059429,-11.339807,1.538823,8.000000,
0.025693,0.772429,0.378339,0.164465,0.877076,0.063681,-10.445210,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025595,0.745547,0.383519,0.158750,0.871233,0.069068,-10.756142,1.538823,8.000000,
0.025858,0.835739,0.384993,0.189346,0.792142,0.021620,-10.007115,1.538823,8.000000,
0.025858,0.835739,0.384993,0.189346,0.792142,0.021620,-10.007115,1.538823,8.000000,
0.025336,0.989207,0.394667,0.345031,0.550033,0.068719,-13.516352,1.538823,8.000000,
0.024889,0.759286,0.401141,0.224227,0.787193,0.120242,-15.124042,1.538823,8.000000,
0.024662,0.725177,0.401291,0.379174,0.493625,0.150799,-14.397770,1.538823,8.000000,
