q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024745,0.793661,0.374213,0.214049,0.919439,0.187308,-11.497122,1.459075,7.000000,
0.024686,0.756641,0.375173,0.227166,0.891422,0.195075,-13.178981,1.459075,7.000000,
0.024684,0.802323,0.368466,0.285216,0.803987,0.206296,-13.209319,1.459075,7.000000,
0.024684,0.802323,0.368466,0.285216,0.803987,0.206296,-13.209319,1.459075,7.000000,
0.024705,0.700659,0.364673,0.262985,0.884937,0.218309,-12.573047,1.459075,7.000000,
0.025175,0.612549,0.360331,0.242365,0.831668,0.164875,-12.567815,1.459075,7.000000,
0.024891,0.720874,0.380037,0.246930,0.794546,0.178523,-11.961335,1.459075,7.000000,
0.024891,0.720874,0.380037,0.246930,0.794546,0.178523,-11.961335,1.459075,7.000000,
0.024902,0.713259,0.377743,0.237693,0.831732,0.178643,-11.581098,1.459075,7.000000,
0.024684,0.723691,0.377955,0.255431,0.813990,0.209214,-11.751541,1.459075,7.000000,
0.024684,0.723691,0.377955,0.255431,0.813990,0.209214,-11.751541,1.459075,7.000000,
0.024696,0.753103,0.377144,0.231467,0.864777,0.209687,-11.585843,1.459075,7.000000,
0.024696,0.753103,0.377144,0.231467,0.864777,0.209687,-11.585843,1.459075,7.000000,
0.024696,0.753103,0.377144,0.231467,0.864777,0.209687,-11.585843,1.459075,7.000000,
0.024690,0.786360,0.377209,0.234802,0.866976,0.208839,-11.495310,1.459075,7.000000,
0.024690,0.786360,0.377209,0.234802,0.866976,0.208839,-11.495310,1.459075,7.000000,
0.024690,0.786360,0.377209,0.234802,0.866976,0.208839,-11.495310,1.459075,7.000000,
0.024667,0.844326,0.375966,0.237721,0.870964,0.212989,-11.644630,1.459075,7.000000,
0.024667,0.844326,0.375966,0.237721,0.870964,0.212989,-11.644630,1.459075,7.000000,
0.024657,0.889145,0.374436,0.249526,0.858362,0.217619,-11.742500,1.459075,7.000000,
0.024657,0.889145,0.374436,0.249526,0.858362,0.217619,-11.742500,1.459075,7.000000,
0.024657,0.889145,0.374436,0.249526,0.858362,0.217619,-11.742500,1.459075,7.000000,
0.024740,0.890516,0.371610,0.250395,0.867613,0.210891,-11.737472,1.459075,7.000000,
0.024722,0.854358,0.372779,0.235025,0.889849,0.212502,-11.558970,1.459075,7.000000,
0.024670,0.899263,0.372912,0.273971,0.824100,0.216129,-11.518389,1.459075,7.000000,
0.024765,0.892967,0.373610,0.292733,0.774132,0.198872,-11.384793,1.459075,7.000000,
0.024756,0.898594,0.373118,0.296448,0.767687,0.199620,-11.072958,1.459075,7.000000,
0.024756,0.898594,0.373118,0.296448,0.767687,0.199620,-11.072958,1.459075,7.000000,
0.024758,0.863333,0.371155,0.309445,0.743726,0.200457,-10.879633,1.459075,7.000000,
0.024705,0.885552,0.372125,0.302978,0.763993,0.206370,-11.154096,1.459075,7.000000,
0.024705,0.885552,0.372125,0.302978,0.763993,0.206370,-11.154096,1.459075,7.000000,
0.024705,0.885552,0.372125,0.302978,0.763993,0.206370,-11.154096,1.459075,7.000000,
0.024705,0.885552,0.372125,0.302978,0.763993,0.206370,-11.154096,1.459075,7.000000,
0.024705,0.885552,0.372125,0.302978,0.763993,0.206370,-11.154096,1.459075,7.000000,
