q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041197,0.989598,0.315782,0.003405,0.738145,0.014963,-7611.062762,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041211,0.999092,0.314790,0.006902,0.736055,0.015487,-7612.949629,2.459820,10.000000,
0.041200,0.981663,0.315226,0.006846,0.734075,0.015261,-7612.197345,2.459820,10.000000,
0.041200,0.981663,0.315226,0.006846,0.734075,0.015261,-7612.197345,2.459820,10.000000,
0.041200,0.981663,0.315226,0.006846,0.734075,0.015261,-7612.197345,2.459820,10.000000,
0.041200,0.981663,0.315226,0.006846,0.734075,0.015261,-7612.197345,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041211,0.999006,0.314542,0.003907,0.743677,0.015588,-7610.880417,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
0.041208,0.985217,0.314723,0.003065,0.745858,0.015205,-7610.130581,2.459820,10.000000,
