q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049426,0.999894,0.141972,0.125277,0.474924,0.004995,-205.037869,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049471,0.995943,0.135579,0.121533,0.508380,0.004832,-208.384414,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
0.049475,0.998072,0.140997,0.111712,0.487862,0.005061,-207.898909,2.969499,3.000000,
