q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
0.041155,0.199393,0.313841,0.000217,0.710263,0.035998,-7740.585834,2.457226,5.000000,
